Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
97	65.89702	204.74696	1125.0023	2.6976242	53.66389	138.20743	468.2366	6.2808943	200.0	200.0	969999	16.593803	71.817245	1893.8522	-939.71356	16.598263	71.805214	1945.1606	-921.3556	-1.286174	2.294797	30.39673	-12.368307	-16.598715	113.3126	13887.333674430847
98	28.054026	48.733547	273.45276	4.456297	27.836872	41.82223	151.35535	7.5029116	200.0	200.0	979999	18.593103	72.23328	1978.3154	-1107.006	18.593378	72.22121	1912.216	-1112.2931	-1.2247283	2.3799536	31.741108	-13.670605	-18.595877	100.519615	14311.6034989357
99	18.110329	20.032473	105.898834	3.2191577	81.01535	207.16884	702.332	8.397904	200.0	200.0	989999	19.621908	72.76829	1848.1294	-1026.5142	19.62489	72.747154	1886.9512	-1042.7169	-1.2198371	2.2878687	34.381725	-13.675078	-19.60584	108.74534	14733.734186172485
100	29.321804	55.351284	279.50787	6.035318	11.47868	9.530235	39.98554	7.666683	200.0	200.0	999999	22.30189	78.225975	2009.1215	-1147.4208	22.305008	78.19357	2027.2043	-1114.9955	-1.0743506	2.3906133	34.192856	-13.704362	-22.348282	132.65457	15212.974219322205
101	78.59692	273.02408	1414.6289	2.5856414	144.62086	409.50385	1373.117	5.469718	200.0	200.0	1009999	25.313688	80.31283	1906.1951	-1203.1868	25.31557	80.2963	2047.0094	-1186.8302	-0.9875215	2.4448214	29.896587	-12.383296	-25.358826	136.93141	15662.933277606964
102	99.65755	267.20663	1413.0122	5.5343456	9.222067	4.24232	21.841373	7.498291	200.0	200.0	1019999	25.827692	83.61441	1683.1464	-1384.4712	25.827818	83.60034	1676.5468	-1346.5111	-1.0585871	2.4628577	56.830925	-11.925467	-25.794525	137.38712	16132.439112663269
103	69.247246	225.46944	1483.828	4.5118785	233.41109	354.62158	886.0782	8.908931	200.0	200.0	1029999	24.656141	85.31181	1585.9839	-1339.0286	24.657656	85.30402	1609.2212	-1323.3748	-0.96365815	2.5019631	62.77518	-12.552305	-24.593922	142.41237	16603.16392827034
104	60.415085	170.20981	922.17236	3.686144	55.214363	61.95376	172.21515	8.593349	200.0	200.0	1039999	22.833866	83.17954	1643.5502	-1310.4385	22.836327	83.17157	1662.3885	-1294.752	-1.03294	2.4228086	49.93709	-12.227515	-22.692366	129.58475	17076.286323547363
105	25.303001	62.479717	397.0193	3.2292442	7.8423066	1.5109161	9.922603	6.0660257	200.0	200.0	1049999	18.921064	81.13442	1614.6526	-1243.4862	18.922316	81.12492	1563.2161	-1236.5737	-1.0598555	2.3820243	43.282547	-12.409255	-18.768093	126.99696	17526.769067287445
106	36.548862	162.7134	1174.0566	6.403976	8.07558	1.7659079	11.60003	6.8742356	200.0	200.0	1059999	17.275305	82.31081	1775.247	-1230.3424	17.275867	82.31087	1834.1129	-1222.9185	-1.0749991	2.3557749	40.65344	-12.4106865	-17.154379	137.28537	17973.225744009018
107	53.993378	125.485664	591.4864	4.5092893	7.8908973	1.997702	10.456241	5.0512547	200.0	200.0	1069999	16.854687	89.37195	1793.0408	-1324.1753	16.85995	89.36041	1772.2781	-1299.4218	-1.0668004	2.396546	36.662903	-13.363166	-16.738607	156.31699	18404.48486328125
108	86.65018	231.06001	1383.0643	4.842147	8.384425	1.7118685	13.167886	7.4086018	200.0	200.0	1079999	16.610302	85.826965	1811.7335	-1367.607	16.61073	85.819016	1900.3276	-1359.7275	-0.9940684	2.420359	32.134377	-12.838804	-16.474968	143.37637	18816.262817382812
109	29.644354	77.65217	491.06052	4.018136	20.046322	16.95986	67.85714	7.5050173	200.0	200.0	1089999	15.535203	82.05714	1540.0641	-1387.6655	15.53675	82.05003	1482.5781	-1402.8246	-1.0199968	2.3406823	41.274826	-12.234904	-15.396436	123.29952	19238.363624095917
110	52.7353	192.47156	1347.3887	7.875429	257.554	434.76352	1112.7495	8.074058	200.0	200.0	1099999	14.336599	80.88	1295.6691	-1402.11	14.338271	80.8708	1349.9149	-1396.9156	-1.0834322	2.3176622	31.98786	-11.778503	-14.163439	112.181366	19702.51585292816
111	38.671524	121.0672	805.929	4.1871405	35.15357	71.351425	248.92494	7.274595	200.0	200.0	1109999	11.200117	80.92602	1256.4497	-1557.3232	11.201287	80.906265	1254.7009	-1521.7485	-1.1395544	2.2752192	30.136894	-12.484379	-11.011461	106.65824	20115.38060092926
112	41.182133	130.54337	924.1069	5.0750256	14.625257	6.817184	32.8538	9.4734955	200.0	200.0	1119999	10.359465	83.138374	1457.9678	-1804.1343	10.360946	83.13535	1445.3599	-1792.156	-1.0952796	2.3811033	37.48688	-13.209212	-10.190192	109.94235	20534.493604898453
113	76.495804	266.04196	1370.4917	5.0147886	9.570993	1.0509356	11.640523	7.7959175	200.0	200.0	1129999	10.135111	82.149734	1278.7365	-1854.2458	10.135217	82.15	1294.8164	-1839.0989	-1.0874591	2.355273	32.663704	-11.722193	-9.988322	106.25221	20964.438313007355
114	17.888405	40.77716	292.62708	4.554486	9.999297	1.1597229	12.589101	8.188406	200.0	200.0	1139999	7.5708394	81.94899	1168.1888	-1808.9	7.5705557	81.94025	1146.9126	-1806.4554	-1.1948669	2.2917655	31.981089	-11.274914	-7.366004	97.52195	21387.321178674698
115	10.681615	3.608616	21.171658	4.190652	8.328376	1.7878456	10.1298275	5.443222	200.0	200.0	1149999	5.5008836	78.96606	1178.2766	-1853.6152	5.503574	78.96623	1135.8777	-1785.7798	-1.2301229	2.2665834	34.237946	-11.983263	-5.3089776	97.4089	21821.26214146614
116	24.608833	53.746063	284.33667	3.437651	13.437785	10.681903	45.272335	8.452454	200.0	200.0	1159999	3.9283764	77.7096	1210.4506	-1813.9952	3.9294684	77.70359	1152.8853	-1791.7952	-1.312613	2.2202837	39.137917	-13.247535	-3.708717	96.48273	22246.307745695114
117	10.223047	3.1173127	21.504232	4.2228265	8.631154	1.2994581	10.727855	7.2243705	200.0	200.0	1169999	3.014021	74.6222	1025.222	-1933.9263	3.0137224	74.61989	1078.4447	-1886.6305	-1.3271774	2.2040048	32.154774	-12.675993	-2.799033	85.13076	22668.120208501816
118	10.700652	6.743689	48.58384	3.9656706	15.834775	9.1800375	29.934917	9.158958	200.0	200.0	1179999	2.654464	73.90354	1147.1675	-1902.3289	2.6539762	73.90352	1112.6948	-1901.5985	-1.3178972	2.2395768	35.782753	-11.41284	-2.4599614	80.477745	23082.61374783516
119	8.342323	2.542603	14.723189	3.4303985	6.9384165	2.3222797	11.712283	4.396462	200.0	200.0	1189999	4.325265	70.739494	1152.959	-1662.4792	4.326964	70.73587	1181.2147	-1649.9569	-1.3936158	2.2060528	34.29742	-14.244644	-4.1363773	80.45062	23486.92451953888
120	26.863605	98.78489	708.5357	4.0987906	9.928877	1.8232232	14.350058	7.3434706	200.0	200.0	1199999	6.169766	68.20136	1127.4998	-1574.2151	6.1688046	68.21095	1117.8593	-1603.8579	-1.4186475	2.2275562	33.21472	-12.571565	-5.989859	78.64148	23897.780551195145
121	10.402314	3.396741	24.057583	5.006972	9.066031	1.4131317	11.05231	6.2474976	200.0	200.0	1209999	6.961194	65.05436	1034.7147	-1673.2308	6.963087	65.061615	1105.3883	-1683.6326	-1.4705637	2.1695132	29.164911	-11.746059	-6.7718835	71.517235	24316.884766578674
122	10.642417	10.267903	76.25426	4.109071	9.251196	1.520156	12.10473	7.6114383	200.0	200.0	1219999	9.227012	63.573837	1164.657	-1777.307	9.229006	63.58342	1137.1926	-1761.713	-1.3570744	2.2550182	30.121733	-11.675352	-9.114189	75.07927	24746.862901449203
123	8.691779	2.484799	19.101364	3.4071133	15.179651	5.8607774	28.731	7.0807652	200.0	200.0	1229999	12.325876	62.59668	1131.2798	-1684.0697	12.325102	62.595673	1157.6115	-1685.9232	-1.3791533	2.2008572	34.657333	-11.743406	-12.211587	74.15595	25152.382604599
124	18.011816	29.044855	144.02328	4.6667128	10.094098	3.749093	20.606174	7.098241	200.0	200.0	1239999	15.913914	62.28009	1196.3	-1498.6476	15.914876	62.280075	1211.4995	-1511.2605	-1.3255265	2.2700543	33.65546	-11.751518	-15.818105	78.91435	25586.063144683838
125	33.915005	109.37035	607.4032	2.6426942	33.54722	38.40456	103.552055	4.4756823	200.0	200.0	1249999	19.422413	63.62817	1465.1677	-1413.8795	19.42354	63.644344	1471.108	-1382.4794	-1.2460006	2.3313308	38.223877	-15.737345	-19.314274	85.769356	25980.837802171707
126	56.07178	157.74858	745.28406	3.4104724	8.81851	0.9444549	9.956003	7.5322666	200.0	200.0	1259999	22.664879	64.54439	1489.5492	-1331.3018	22.666529	64.54912	1521.2511	-1334.851	-1.1865288	2.3482199	45.7026	-11.908367	-22.58926	82.1043	26409.182929754257
127	68.75926	184.62369	949.96545	3.3253963	98.318794	143.83772	471.38626	9.62039	200.0	200.0	1269999	24.932064	63.975704	1577.9044	-1296.0114	24.931927	63.98275	1574.3003	-1274.7207	-1.2159315	2.2989442	38.14736	-12.273568	-24.805996	83.4991	26823.087029218674
128	25.226955	75.0103	535.58484	5.376144	377.60733	564.26825	1243.5543	6.6742773	200.0	200.0	1279999	25.348833	63.151443	1513.1285	-1279.7408	25.348421	63.156166	1527.0938	-1261.3633	-1.1559283	2.320152	41.96527	-11.215494	-25.228062	78.03326	27238.03253698349
129	61.377674	166.9274	1003.539	3.5457785	9.172595	2.3880923	15.978483	7.4079876	200.0	200.0	1289999	25.35044	63.106544	1665.4612	-1110.7003	25.349958	63.121143	1730.1486	-1120.3175	-1.1791087	2.2886245	31.60472	-12.689168	-25.224745	84.35789	27629.119118452072
130	50.52115	200.90076	1351.4208	3.1183836	19.909744	18.677404	56.83235	7.2151456	200.0	200.0	1299999	27.104305	65.007095	1788.4288	-958.4079	27.10487	65.00387	1775.7694	-983.9096	-1.066144	2.337602	35.148052	-12.56597	-27.044434	94.19605	28049.057879447937
131	77.7555	235.18082	1261.719	4.315108	48.067917	122.57183	415.64224	3.8297143	200.0	200.0	1309999	27.857594	66.42475	1865.8042	-948.2153	27.858414	66.446556	1792.4423	-947.38025	-1.1102	2.2983463	30.074425	-12.169094	-27.723381	94.76145	28477.094958782196
132	26.140335	75.34351	516.59656	3.8561714	11.523573	1.8628097	14.004597	8.341388	200.0	200.0	1319999	28.458044	71.86368	1961.743	-975.9695	28.46267	71.884834	1982.2739	-953.3238	-0.99172086	2.4099383	35.74661	-12.346871	-28.409344	132.7523	28904.365936279297
133	103.448586	275.04803	1574.3392	4.380973	222.95076	426.94928	1076.8362	7.4233174	200.0	200.0	1329999	31.922941	76.575165	2010.0796	-944.42474	31.924665	76.594215	2046.6381	-930.2037	-0.866853	2.508198	37.59999	-11.513943	-31.829319	125.35225	29314.282757997513
134	80.7281	185.64612	1049.9106	5.051808	15.953445	16.927704	66.69782	8.823805	200.0	200.0	1339999	32.051476	76.5813	1909.5409	-1011.9944	32.05227	76.58842	1920.9519	-1022.7982	-0.88688177	2.488193	40.54281	-13.435295	-31.887997	116.60939	29733.522085666656
135	96.51256	262.14236	1344.5981	6.191793	10.750059	2.551543	15.301333	8.924344	200.0	200.0	1349999	29.203386	78.5982	1939.7269	-1088.5857	29.20695	78.62413	1959.307	-1094.7242	-0.89584774	2.456877	36.671066	-12.049195	-28.988071	124.479485	30147.185028791428
136	13.751469	17.384375	124.359924	5.057467	7.830146	1.6557049	9.651643	6.036698	200.0	200.0	1359999	24.822672	80.13243	2122.897	-1138.3207	24.824263	80.16081	2176.5847	-1104.9735	-0.92589194	2.508701	44.734177	-11.828011	-24.545462	136.03494	30566.9800863266
137	11.140814	9.914727	77.94643	5.2995234	7.9781127	2.4587705	12.475673	5.815787	200.0	200.0	1369999	23.758373	81.282524	2130.636	-984.9921	23.757051	81.30632	2182.9504	-991.21686	-0.8567773	2.5935888	34.072582	-13.064968	-23.539837	148.33763	30974.15581178665
138	10.548078	2.71996	22.186129	5.9555483	9.971466	0.3990867	10.898073	9.416093	200.0	200.0	1379999	22.22924	76.24741	2219.3303	-1280.3182	22.225805	76.25871	2126.2056	-1227.2354	-0.96985126	2.4523857	33.162777	-13.13609	-21.944208	115.404076	31388.749138355255
139	11.268452	13.469404	97.10732	3.4684303	7.3357153	1.2540509	10.95155	6.2969384	200.0	200.0	1389999	20.930973	73.20249	2201.3477	-1389.1064	20.932076	73.21154	2207.4524	-1399.7568	-0.9482697	2.3998404	58.330654	-13.91395	-20.655094	114.88941	31794.008636713028
140	12.380608	11.467596	86.7575	4.2530026	6.6089425	2.0372374	8.81347	3.4600177	200.0	200.0	1399999	20.77148	73.13935	2176.5579	-1239.8367	20.770866	73.16662	2223.2566	-1238.2754	-0.9689851	2.413022	31.579924	-11.619766	-20.538406	110.13734	32210.35009241104
141	11.837163	13.584191	104.787186	4.776101	8.836176	3.2069125	16.814112	5.3175483	200.0	200.0	1409999	20.85892	74.286	2416.4263	-1183.3705	20.860943	74.3176	2572.6328	-1146.9922	-0.93265843	2.4137156	31.507542	-13.067058	-20.591602	122.328926	32624.245262384415
142	26.208982	78.566475	538.6364	3.7673717	10.748115	1.2740297	12.317294	8.937629	200.0	200.0	1419999	19.90972	72.82047	2182.7017	-1148.5155	19.909595	72.81876	2201.7585	-1181.4456	-0.94223785	2.3877885	30.651142	-13.226625	-19.62388	114.9285	33050.3392906189
143	33.96823	128.10204	837.25665	2.1728947	7.9381704	1.1161994	10.789835	7.3074183	200.0	200.0	1429999	18.327658	73.12074	2443.9019	-1328.876	18.328846	73.14413	2457.2307	-1336.5558	-0.90030205	2.3741963	39.98301	-12.5768	-18.077608	126.41359	33449.00395941734
144	12.085446	10.154908	79.19119	3.6671567	14.582677	4.8522916	25.454153	9.706025	200.0	200.0	1439999	18.026482	71.00572	2199.0935	-1362.676	18.02619	71.00266	2238.7349	-1324.638	-0.9842661	2.3461852	38.23165	-11.815499	-17.734856	105.565	33867.55596756935
145	30.40707	138.20279	997.3038	4.3966	12.772766	3.4850972	22.19389	9.503968	200.0	200.0	1449999	16.329079	68.17203	1933.269	-1329.3163	16.33092	68.17346	2066.4587	-1342.7291	-1.0170975	2.3345172	57.196426	-12.00337	-16.084057	99.53111	34284.66389131546
146	18.072464	23.686066	160.33751	3.6819375	172.81125	319.5122	811.8072	9.989851	200.0	200.0	1459999	16.085342	66.60188	2357.406	-1458.8044	16.08827	66.58467	2262.6543	-1412.3942	-0.95892274	2.3452964	39.498928	-11.971835	-15.868977	112.172325	34703.53691673279
147	66.0704	151.1761	632.3327	3.1814027	11.674032	2.2022622	14.972716	9.075065	200.0	200.0	1469999	15.654123	63.605778	2393.609	-1181.342	15.653075	63.63814	2463.346	-1173.7819	-1.0716774	2.3108034	42.835056	-14.330356	-15.450286	100.54907	35126.63051724434
148	40.94236	147.64877	845.29553	5.1925135	11.202569	2.221697	14.459975	8.69949	200.0	200.0	1479999	15.338603	63.347065	2592.1572	-1241.0204	15.339215	63.340885	2597.8252	-1191.4083	-1.0820152	2.2582407	35.47221	-12.516914	-15.129822	98.011116	35556.513615846634
149	10.735747	8.625816	62.87843	4.0547485	7.2185287	2.7272882	13.637574	2.9083998	200.0	200.0	1489999	14.737191	59.352985	2106.8718	-1140.6265	14.736549	59.346985	2144.5396	-1130.2588	-1.1986281	2.1690311	32.50709	-11.66398	-14.475567	84.31685	35984.87523818016
150	10.566148	13.338028	101.39764	2.9304821	9.885829	2.608791	16.206345	8.225034	200.0	200.0	1499999	12.811287	56.185684	1411.2568	-1111.6727	12.813008	56.19776	1365.8444	-1155.5983	-1.340118	2.0863748	32.436897	-10.472731	-12.587117	73.58513	36397.21579170227
151	13.368401	29.411896	217.94966	3.7384274	12.241892	4.704543	25.307892	8.569173	200.0	200.0	1509999	12.967862	55.28511	1428.1565	-1133.379	12.966357	55.294044	1514.743	-1161.5299	-1.3174089	2.1115906	34.110817	-14.057809	-12.775507	73.02896	36794.470368385315
152	10.543751	4.2262506	33.929054	4.300024	7.8031325	1.4000282	9.784617	5.0505333	200.0	200.0	1519999	14.543002	56.041103	1516.1184	-1076.182	14.542108	56.047203	1534.0391	-1082.4098	-1.2833135	2.1390712	31.318054	-12.429174	-14.388472	75.79801	37156.52518367767
153	9.613236	3.714695	27.22259	4.0968485	11.612871	0.9507736	13.093806	10.320498	200.0	200.0	1529999	15.702365	53.54179	1212.295	-971.4795	15.702555	53.53756	1210.9218	-954.3275	-1.4294282	2.0895548	33.685287	-11.06029	-15.502386	67.54838	37514.667699337006
154	10.611224	3.9880502	32.133698	5.334618	7.9200263	1.0718479	10.846322	6.934022	200.0	200.0	1539999	15.520948	53.862114	1049.073	-982.6022	15.51896	53.868042	1096.1002	-973.2586	-1.390826	2.1244545	29.210678	-10.9281845	-15.376133	63.68	37823.324835538864
155	10.006062	2.6389124	18.93042	6.11722	10.781347	0.46050853	11.619944	10.245922	200.0	200.0	1549999	17.819754	54.75346	1280.1514	-976.1056	17.819939	54.74643	1412.2518	-964.28015	-1.30537	2.1984894	31.170578	-11.52557	-17.727318	64.582634	38159.36863517761
156	46.111065	152.45602	957.68134	4.523477	13.444031	1.6354765	17.109045	10.576163	200.0	200.0	1559999	20.470041	56.126305	1197.41	-991.91705	20.471691	56.12567	1220.4653	-969.0587	-1.2882688	2.2296646	31.256268	-11.94339	-20.384697	67.75026	38560.81856274605
157	66.016716	234.6462	1248.7623	3.8182685	7.1397347	0.33503658	7.472266	6.513519	200.0	200.0	1569999	23.341824	54.45721	1161.588	-967.00543	23.34114	54.468796	1231.9272	-932.24054	-1.28238	2.1983116	31.362415	-15.019123	-23.224987	69.45415	38938.53556895256
158	36.29374	117.43044	689.38135	3.5282574	10.700641	1.9015508	15.027539	6.937112	200.0	200.0	1579999	24.422514	51.042133	1214.648	-936.35114	24.421461	51.043957	1201.441	-936.04553	-1.3032154	2.1775248	29.229567	-12.340381	-24.300404	62.191986	39320.523139476776
159	55.326298	159.58241	1043.6605	6.811362	70.70669	146.76068	506.1771	7.152321	200.0	200.0	1589999	24.777264	48.802147	1042.2573	-998.4545	24.776184	48.81279	1112.2373	-984.1118	-1.3414345	2.1376748	32.464035	-13.600428	-24.6704	56.99052	39697.73214673996
160	83.48664	202.41304	883.65674	6.2877126	150.43929	398.9498	1345.2174	7.470992	200.0	200.0	1599999	23.686485	50.05027	907.75745	-995.8179	23.686283	50.04898	1024.9999	-975.7817	-1.4125475	2.0928755	26.114063	-12.107855	-23.559649	58.411724	40054.27572798729
161	67.96327	210.4496	1371.2721	5.3032494	200.52415	381.54962	963.5422	6.0860534	200.0	200.0	1609999	23.186687	50.622437	813.9368	-1001.26807	23.186808	50.621372	802.50574	-990.06085	-1.4329879	2.0916183	38.392376	-13.116615	-23.046883	57.225136	40421.94750261307
162	104.11901	282.0161	1296.0488	6.081207	10.415409	2.5359902	14.117748	7.088511	200.0	200.0	1619999	23.369795	52.07116	925.0542	-982.0827	23.369919	52.069942	841.5597	-966.3314	-1.3494247	2.1665924	29.342407	-14.386932	-23.269722	58.413506	40794.569155454636
163	60.3766	207.44441	1370.131	5.0456476	17.934237	18.11127	70.751945	7.248634	200.0	200.0	1629999	24.63369	53.307766	911.19196	-1054.5752	24.633844	53.30614	890.19165	-973.6021	-1.3752636	2.109147	27.485811	-11.619158	-24.535675	57.582706	41163.35995721817
164	72.01123	213.24014	1361.7499	4.9791	12.266634	2.4215987	15.810716	7.715331	200.0	200.0	1639999	25.48564	55.375874	898.5771	-998.4056	25.485308	55.365826	948.1572	-997.6283	-1.3928438	2.1476698	29.8911	-11.405708	-25.363798	59.72705	41501.16050744057
165	95.068565	239.67978	1107.6089	5.754807	16.633938	8.722875	40.281567	9.64319	200.0	200.0	1649999	25.375229	57.16806	944.9657	-1158.2981	25.377975	57.158173	940.765	-1150.9205	-1.3361357	2.1796217	41.03322	-11.561258	-25.259497	64.0367	41801.02966594696
166	89.54325	290.05777	1428.0873	6.791651	154.76944	374.5576	1264.9847	7.608053	200.0	200.0	1659999	25.374886	59.055946	889.8119	-1212.3218	25.376232	59.050198	826.96375	-1196.6333	-1.3710575	2.1432562	30.62254	-11.516365	-25.24946	65.458984	42098.93869924545
167	80.04795	232.26839	1137.5045	7.1689487	228.26028	299.1814	960.02563	6.7653394	200.0	200.0	1669999	25.469078	60.393494	900.2151	-1252.3474	25.470102	60.388283	876.2965	-1233.0662	-1.2931442	2.191757	45.190865	-13.477634	-25.355354	69.90216	42410.703620910645
168	81.24904	249.42648	1407.812	5.762098	13.515007	3.748536	23.356045	10.9578085	200.0	200.0	1679999	26.55943	60.14786	926.6023	-1301.5502	26.56024	60.14197	899.0068	-1256.0973	-1.2768453	2.2192724	33.232582	-11.506581	-26.454206	66.61527	42720.864270448685
169	90.7396	267.85724	1382.3285	7.166758	120.58894	155.46494	566.14105	9.889726	200.0	200.0	1689999	27.86058	61.657635	889.6973	-1365.8629	27.859425	61.646473	934.7591	-1329.6472	-1.2512896	2.2898114	34.237038	-11.528188	-27.75344	70.56981	43020.64855217934
170	201.75409	380.73874	1396.2413	6.948457	11.823805	3.6901386	21.057884	7.693863	200.0	200.0	1699999	29.282743	62.24462	823.4822	-1423.8871	29.283466	62.236744	802.9164	-1407.5222	-1.1926115	2.3079245	42.0433	-13.564298	-29.177782	76.00885	43327.733984708786
171	130.15466	331.82928	1449.0472	6.944393	329.25424	414.98013	1147.7045	6.8196464	200.0	200.0	1709999	29.46646	63.412548	1018.00055	-1402.6461	29.46505	63.412086	902.8264	-1392.4144	-1.1805173	2.3173103	34.803425	-12.319998	-29.326357	79.96176	43645.006519556046
172	89.42249	258.81046	1304.1155	7.0382023	11.271271	1.7670691	12.86939	8.313688	200.0	200.0	1719999	30.259264	66.063095	879.59705	-1346.8093	30.258404	66.06315	901.64014	-1375.0106	-1.088962	2.3961709	27.992422	-13.588098	-30.144121	82.6554	43957.79382109642
173	180.86916	341.9358	1474.0485	7.0065665	277.01935	329.5853	1219.2567	8.702475	200.0	200.0	1729999	32.278923	68.88331	755.36115	-1327.6035	32.280476	68.871796	778.5755	-1353.9932	-1.0066254	2.463354	33.82112	-10.994675	-32.189774	81.17313	44260.90186524391
174	123.3208	325.37238	1363.8528	5.362022	340.0124	402.40085	1318.6686	6.855317	200.0	200.0	1739999	32.688084	69.09577	731.9424	-1408.683	32.688854	69.08844	779.3154	-1378.9795	-1.0368593	2.4237018	31.513287	-13.414541	-32.565086	84.01059	44570.56013894081
175	112.60855	273.1605	1446.7688	4.558115	49.327545	34.716587	98.67666	6.801753	200.0	200.0	1749999	32.429043	67.78751	743.64185	-1505.6216	32.42876	67.79187	796.19525	-1448.0562	-1.0487031	2.400201	34.934975	-12.338496	-32.265842	85.899956	44871.812673568726
176	156.77135	319.09888	1482.6898	6.9519377	119.01848	325.94437	1096.8469	7.5443873	200.0	200.0	1759999	30.435015	68.017654	725.2026	-1405.7808	30.433954	68.00728	721.00714	-1387.7885	-1.0875578	2.3730247	35.848385	-13.1086035	-30.294771	80.66949	45201.48492836952
177	209.22902	404.51477	1462.812	5.9613457	260.71515	387.05847	1390.8274	7.196012	200.0	200.0	1769999	31.251818	68.7474	705.0668	-1515.1101	31.252874	68.74783	765.11786	-1515.8024	-1.0240233	2.4288266	35.75724	-12.2706995	-31.12664	82.82268	45507.041068315506
178	108.98601	272.10498	1273.989	5.74177	53.1137	134.33633	456.10938	6.7249947	200.0	200.0	1779999	32.490063	71.5076	685.2732	-1694.223	32.491344	71.48419	661.51886	-1698.6536	-1.0079021	2.428836	29.518345	-11.374094	-32.336807	87.91332	45807.74468421936
179	159.53091	365.18475	1448.4573	5.215035	90.564415	244.50836	824.0766	7.2546406	200.0	200.0	1789999	32.183727	73.57523	749.9747	-1733.8153	32.183315	73.58612	822.60626	-1752.2274	-1.0156564	2.395633	34.387417	-11.426403	-32.007256	93.096634	46125.51099872589
180	136.05145	309.32663	1486.8495	6.5053234	428.91446	525.39874	1205.4835	6.4602556	200.0	200.0	1799999	33.055405	73.544525	751.6966	-1785.6497	33.055794	73.54112	783.1731	-1810.2924	-1.0147824	2.4448953	33.868053	-12.634093	-32.893394	91.50382	46416.41450381279
181	154.52982	344.55582	1386.6224	6.682887	360.283	549.118	1436.8173	6.778414	200.0	200.0	1809999	34.338444	73.6498	697.5308	-1808.5591	34.33932	73.64639	696.5875	-1789.7635	-0.96860254	2.4658654	30.698347	-11.633217	-34.18528	94.56225	46728.47473669052
182	132.99388	320.40167	1419.187	5.612316	183.72499	285.38284	946.6962	6.697665	200.0	200.0	1819999	35.681225	74.280174	788.39874	-1793.1816	35.681572	74.27855	810.9338	-1852.8717	-0.90988076	2.5094182	39.36678	-13.925375	-35.522987	99.0874	47029.46137571335
183	148.99402	320.0944	1271.5665	4.9046445	583.92065	691.8495	1466.7151	5.3843083	200.0	200.0	1829999	37.427208	76.92134	774.7528	-1770.9102	37.42877	76.918724	788.5295	-1737.4647	-0.8654077	2.5317166	32.347885	-11.893981	-37.296623	101.30474	47345.968433856964
184	191.28781	431.66266	1559.1907	4.830174	77.59072	104.8825	362.79852	9.011401	200.0	200.0	1839999	39.542683	78.5783	750.03125	-1789.0745	39.544403	78.563	804.908	-1772.5427	-0.84457564	2.5456512	30.634989	-11.813964	-39.396107	102.55048	47659.56530499458
185	153.31229	299.60165	1140.0554	6.8240223	94.8654	128.08784	290.51663	9.604223	200.0	200.0	1849999	39.998764	79.92604	769.8498	-1803.9027	39.99887	79.92357	781.1966	-1832.847	-0.8438881	2.5686803	46.046844	-11.324944	-39.83641	106.57544	47965.61655306816
186	117.86737	272.3788	1173.1863	5.4426956	309.574	454.75522	1004.21405	8.240155	200.0	200.0	1859999	41.138367	80.06497	760.21783	-1819.555	41.139343	80.071724	779.89233	-1840.8181	-0.78899693	2.5543633	43.200104	-13.160908	-40.997204	111.64384	48272.94311571121
187	121.36973	296.87173	1396.2343	5.2829137	134.99469	241.31564	816.0495	6.892846	200.0	200.0	1869999	41.074528	81.027405	706.1526	-1774.2925	41.074768	81.015175	728.68933	-1838.1382	-0.83659256	2.5723054	29.551348	-13.559436	-40.879883	111.91978	48573.237597465515
188	175.24945	384.3583	1486.5785	8.093508	246.48181	308.33008	1103.0676	9.233802	200.0	200.0	1879999	42.24299	81.779144	709.26324	-1826.1821	42.24366	81.78129	658.08594	-1827.9098	-0.780114	2.6161783	31.34444	-11.782722	-42.076797	111.3876	48883.11200904846
189	185.68185	376.38977	1515.2778	6.3909254	453.3409	434.86	968.5233	10.08122	200.0	200.0	1889999	43.1591	80.573074	703.09216	-1946.7035	43.16033	80.57045	780.289	-1914.5543	-0.7220415	2.6087506	35.527084	-12.122053	-43.012527	111.56046	49194.08325791359
190	125.151764	322.18747	1451.631	5.843445	101.61656	265.58597	898.17914	9.643683	200.0	200.0	1899999	44.05572	81.25818	805.4949	-1985.3667	44.055103	81.25767	786.3233	-2034.1989	-0.674106	2.6549222	38.120174	-12.70056	-43.90166	114.54125	49511.863819122314
191	164.49245	309.35596	1174.2913	7.939577	241.2461	401.01935	1338.3889	7.542371	200.0	200.0	1909999	43.72644	81.911446	693.4153	-2034.6466	43.727962	81.91076	690.6625	-2070.703	-0.70451444	2.6491773	43.536736	-11.836108	-43.546795	112.07417	49822.49040842056
192	197.18462	365.20367	1392.2787	7.578276	35.105537	32.52847	101.72674	8.698721	200.0	200.0	1919999	43.15464	84.325645	570.9771	-2045.7562	43.156624	84.314804	578.3617	-2038.1178	-0.7003105	2.6634586	34.725723	-12.734606	-42.953007	115.61329	50123.70332956314
