Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
182	1724.5314	149.28947	1864.0215	1164.0955	1203.1677	361.14212	1807.9967	602.50385	200.0	200.0	1819999	888.2898	87.72714	1037.384	-190.27539	888.29034	87.70788	1039.3492	-180.1382	-0.8608239	2.070214	33.71063	-10.865087	-887.3588	28.791323	112582.10176801682
183	1727.2948	129.79472	1877.9926	1215.3381	1305.677	444.0159	1792.9705	695.88324	200.0	200.0	1829999	890.5877	87.419395	1037.39	-192.45166	890.58795	87.40583	1038.7443	-174.76111	-0.8917964	2.047306	37.014153	-13.504094	-889.6553	28.158838	112735.28120398521
184	1743.2852	164.84367	1887.3954	1220.1298	1206.0608	419.62198	1841.9755	702.2499	200.0	200.0	1839999	892.1072	87.20468	1035.9647	-224.48251	892.1075	87.19349	1036.6934	-196.56892	-0.8999396	2.0447772	42.343964	-12.016121	-891.2083	27.845243	112890.79420423508
185	1702.9493	177.06859	1876.7129	1141.198	1420.164	364.46478	1789.5824	923.0801	200.0	200.0	1849999	893.3288	86.7709	1031.0867	-223.45947	893.32983	86.74696	1032.5874	-205.97218	-0.934631	2.015753	35.197773	-14.859049	-892.4116	28.209875	113046.4866707325
186	1704.2561	156.61678	1880.5529	1259.1234	1075.2617	334.52585	1828.7382	721.66864	200.0	200.0	1859999	893.7768	86.02328	1031.7699	-190.69731	893.777	86.00451	1030.039	-191.60013	-0.9663291	2.0018127	34.85721	-12.074015	-892.855	27.46195	113200.66333532333
187	1747.4297	114.12316	1868.6042	1293.1111	1225.5822	486.39236	1828.5741	672.83014	200.0	200.0	1869999	894.83	85.004364	1028.6918	-114.09649	894.831	84.98604	1028.4443	-113.06866	-0.94493544	2.0175464	26.574652	-12.13514	-893.9238	28.1571	113358.78908705711
188	1734.2842	144.67216	1873.6842	1229.7484	1109.9271	423.2948	1850.1323	680.826	200.0	200.0	1879999	895.8362	83.6454	1027.4036	-75.397316	895.83685	83.63007	1026.3364	-83.85246	-0.9508263	2.017261	30.439728	-13.483688	-894.9397	27.971	113511.87185502052
189	1725.7495	176.54045	1869.1273	1192.8717	1420.5725	445.98288	1845.0831	753.817	200.0	200.0	1889999	896.77435	82.93771	1023.42267	-42.547745	896.7739	82.92337	1021.47064	-56.584995	-0.9335016	2.0197468	26.68515	-12.883501	-895.8896	26.99089	113661.0660583973
190	1726.9583	161.02225	1872.6779	1226.9379	1332.2698	408.73938	1833.2823	927.3128	200.0	200.0	1899999	897.44745	82.526794	1020.2827	-134.91978	897.44775	82.51096	1019.6599	-118.449196	-0.93595123	2.003908	36.29139	-12.723804	-896.5664	27.096113	113809.8241174221
191	1768.0032	99.243866	1879.8844	1434.7097	1113.2595	316.5988	1738.7433	741.6758	200.0	200.0	1909999	898.2942	81.92379	1019.65924	-116.0919	898.29407	81.90658	1019.20435	-131.82501	-0.9165505	2.047376	47.146366	-12.549044	-897.4082	26.738775	113960.45626115799
192	1728.021	131.46498	1871.3774	1382.0393	1205.4875	404.66132	1857.4833	742.2682	200.0	200.0	1919999	899.0454	81.19297	1015.93115	-109.79651	899.04584	81.17829	1016.8472	-105.22617	-0.91010106	2.064324	40.598244	-13.803057	-898.1518	27.031696	114222.98131012917
193	1741.4408	130.16728	1877.4124	1292.4286	1183.2296	437.75974	1849.844	720.0808	200.0	200.0	1929999	900.04425	80.2172	1013.3798	-89.099205	900.04474	80.20403	1009.4562	-85.68785	-0.9486808	2.0273015	36.458412	-12.395979	-899.1758	26.06125	114931.7528488636
194	1705.5339	150.98645	1866.3184	1309.7362	1302.1664	420.1097	1848.7028	729.3085	200.0	200.0	1939999	900.8643	79.9481	1008.44885	-101.17225	900.8645	79.94445	1012.63934	-122.10215	-0.9691394	2.0074542	37.012543	-12.802977	-899.994	26.067623	115667.9894220829
195	1733.7278	147.59253	1876.9316	1226.9598	1098.4197	328.2366	1737.639	727.9927	200.0	200.0	1949999	901.94464	79.97363	1010.8993	-110.47283	901.94446	79.97525	1016.6574	-116.558014	-0.9116459	2.0364726	26.709473	-13.698198	-901.0667	26.681616	116396.58166694641
196	1727.8092	133.72575	1872.2682	1329.1454	1157.8142	375.07413	1778.475	744.9711	200.0	200.0	1959999	903.5375	79.37478	1012.9881	-122.26553	903.53754	79.374405	1020.8959	-108.11587	-0.95638156	1.9913006	36.725483	-14.101285	-902.6706	26.390125	117143.43412089348
197	1745.5535	137.82312	1871.4275	1062.7196	1300.8755	379.83252	1738.2645	754.61633	200.0	200.0	1969999	905.1641	79.26616	1015.62476	-80.84626	905.1646	79.26631	1018.4528	-94.303955	-0.93062	1.9966018	28.173326	-12.527424	-904.2952	26.477213	117774.76388502121
198	1675.9546	139.20657	1859.4446	1330.5088	1341.3827	355.8526	1817.1067	926.5277	200.0	200.0	1979999	906.6358	78.88106	1018.0357	-98.57974	906.6368	78.88338	1020.8967	-100.371254	-0.94705546	1.9892648	39.993103	-12.914851	-905.77	26.346165	118352.64910316467
199	1753.1757	119.23497	1868.3213	1404.4281	1295.2917	445.78317	1815.5767	744.43	200.0	200.0	1989999	907.3678	78.4911	1019.7319	-78.454704	907.3681	78.49594	1027.9105	-76.314804	-0.932144	1.9805102	32.684025	-12.963639	-906.5066	25.933947	118968.19325757027
200	1726.0192	144.341	1865.1378	1181.2482	1554.6733	342.43475	1797.8121	808.8314	200.0	200.0	1999999	907.5251	78.43809	1020.5704	-96.26647	907.52527	78.44189	1022.97974	-104.73268	-0.9638698	1.961875	33.901356	-13.284725	-906.613	26.574188	119566.93620038033
201	1733.999	132.52473	1862.8412	1386.5514	1343.8025	415.69147	1775.1239	830.2399	200.0	200.0	2009999	907.3828	78.18561	1019.704	-95.746475	907.3829	78.191154	1024.1897	-109.463425	-0.9688075	1.9789056	33.264885	-12.733149	-906.5105	26.119825	120228.11572480202
202	1766.1128	84.22789	1869.0258	1439.2019	1374.702	371.47656	1826.4738	834.9924	200.0	200.0	2019999	907.10535	77.65744	1018.9454	-99.056625	907.1056	77.65975	1024.3438	-102.03458	-1.03681	1.9107685	36.735474	-12.933517	-906.2015	25.893122	120842.84247660637
203	1741.2684	129.60437	1840.269	1142.1295	1333.5674	423.81628	1748.54	817.40845	200.0	200.0	2029999	906.84863	76.95333	1021.4653	-69.39087	906.8488	76.96015	1023.1888	-54.03136	-1.0328456	1.9369923	44.83047	-13.000262	-905.9646	25.46312	121456.78856015205
204	1712.0157	181.16508	1860.3519	1068.1992	1431.387	326.92056	1856.529	1061.4568	200.0	200.0	2039999	907.3723	76.48007	1020.86646	-87.59467	907.37213	76.48722	1024.7784	-86.15252	-1.0593998	1.9280494	40.942936	-12.4809675	-906.4946	25.298475	122071.73263859749
205	1738.2965	127.912056	1879.4425	1231.8325	1304.419	363.76855	1740.6061	858.35675	200.0	200.0	2049999	907.71686	76.10263	1021.0063	-62.462128	907.717	76.10569	1025.3184	-70.97687	-1.1185237	1.8820554	41.976707	-11.793924	-906.8425	24.839943	122656.36904239655
206	1745.0408	108.20523	1856.4034	1314.4159	1472.1196	297.24963	1792.4904	1148.7921	200.0	200.0	2059999	908.1175	76.013054	1018.85596	-62.508785	908.1172	76.01691	1022.76587	-70.63255	-1.119407	1.8843713	42.268208	-11.826906	-907.2566	24.743496	123240.6405904293
207	1702.8025	143.34602	1848.5778	1244.6666	1292.3812	394.63757	1807.8126	894.9154	200.0	200.0	2069999	909.2148	74.53896	1018.3846	-81.19498	909.2146	74.54356	1020.53986	-81.786934	-1.1420039	1.8624836	42.361122	-13.923906	-908.3625	24.526218	123795.81573653221
208	1748.0736	106.92221	1861.292	1322.7303	1391.3938	321.69296	1814.1869	816.926	200.0	200.0	2079999	909.7666	74.37631	1019.746	-77.64164	909.76654	74.382385	1020.1118	-80.46066	-1.159011	1.8497804	41.78691	-12.344522	-908.9091	24.382704	124166.28346562386
209	1690.0688	145.55458	1847.7728	1255.8022	1159.7286	359.35358	1709.2866	788.6741	200.0	200.0	2089999	910.28564	73.42372	1020.5601	-80.35859	910.28613	73.42654	1019.6868	-80.51378	-1.175789	1.8244759	38.81085	-12.880808	-909.4274	24.265772	124505.2303352356
210	1744.5685	122.31424	1863.325	1334.3425	1389.357	297.05756	1704.976	832.94995	200.0	200.0	2099999	911.13666	72.15531	1016.0901	-5.09554	911.1366	72.15933	1017.67725	2.6237326	-1.2102075	1.8064446	39.352726	-12.807348	-910.291	23.723646	124843.71950364113
211	1714.9476	163.24428	1869.4069	1297.327	1271.3906	293.82578	1804.4479	886.1533	200.0	200.0	2109999	911.0122	72.075134	1014.8309	65.62927	911.01227	72.07707	1015.6842	68.224495	-1.207969	1.8046794	42.076794	-12.170445	-910.1812	23.497715	125177.1451215744
212	1706.6134	161.63028	1851.5337	1202.4784	1241.5059	327.55063	1694.2222	747.36163	200.0	200.0	2119999	911.44714	72.20011	1013.0124	29.280691	911.447	72.2005	1018.2338	8.728457	-1.226852	1.7739127	46.16091	-12.98558	-910.5975	23.43805	125372.4474170208
213	1771.8766	69.06067	1872.913	1552.7122	1141.0154	273.4701	1760.235	795.78455	200.0	200.0	2129999	912.0482	71.478195	1012.9481	18.1059	912.0484	71.4748	1017.7556	25.310131	-1.2154957	1.7897118	30.650118	-12.663823	-911.2201	23.441132	125562.43894028664
214	1743.9985	122.839035	1862.6553	1237.7872	1296.534	355.5084	1771.7324	728.581	200.0	200.0	2139999	912.21295	70.44445	1012.4241	123.16106	912.2129	70.44743	1012.45416	107.80213	-1.2294126	1.791069	32.53066	-12.4277525	-911.3838	23.050327	125768.19077968597
215	1750.8718	91.23172	1863.7378	1375.265	1470.8225	310.11282	1763.9987	835.6458	200.0	200.0	2149999	912.5663	69.61046	1010.03217	232.7553	912.56555	69.61362	1011.5741	226.03183	-1.245148	1.7666907	28.83731	-12.738638	-911.7349	23.008562	125965.87929558754
216	1730.8342	136.64601	1854.629	1313.9122	1262.5145	481.3387	1818.5388	667.70276	200.0	200.0	2159999	913.0171	69.114716	1011.60693	213.27275	913.0173	69.11083	1014.031	239.68675	-1.2273551	1.8054922	26.938887	-13.567806	-912.192	23.058859	126156.29017066956
217	1733.3861	114.62788	1858.8977	1307.425	1485.825	385.80157	1847.4685	869.62146	200.0	200.0	2169999	913.7562	68.634285	1011.92993	220.14513	913.7561	68.630394	1013.44464	227.51096	-1.2093334	1.8037847	25.946049	-13.888506	-912.9344	22.721441	126355.95082330704
218	1742.8467	102.90963	1858.0614	1335.939	1101.758	317.12592	1756.8629	839.30914	200.0	200.0	2179999	914.31805	68.14158	1013.75757	287.96115	914.3176	68.13842	1015.39215	290.1808	-1.2488372	1.770645	41.733463	-12.335719	-913.5019	22.697556	126548.75624489784
219	1694.7653	169.58897	1871.6721	1265.1743	1304.003	293.3328	1790.4841	997.57935	200.0	200.0	2189999	915.1782	67.503265	1050.8622	296.2136	915.17847	67.50359	1044.5088	304.78586	-1.2438141	1.7919185	55.18179	-11.869286	-914.3914	22.04856	126732.19205021858
220	1753.963	91.823265	1861.4865	1375.099	1234.2151	294.00906	1723.3036	804.25476	200.0	200.0	2199999	916.2242	67.1213	1088.6522	336.99597	916.22375	67.12354	1113.5717	350.42874	-1.2401477	1.8078849	52.240887	-13.403004	-915.44	22.250753	126927.53214931488
221	1753.5016	113.283066	1868.6968	1211.2228	1211.941	395.7675	1615.1278	623.07996	200.0	200.0	2209999	916.94086	66.64614	1021.4518	308.9938	916.9411	66.64713	1043.4556	312.52008	-1.2620925	1.7999954	40.263256	-13.814392	-916.149	21.988703	127130.98737335205
222	1769.0308	71.13841	1872.599	1530.4642	1230.993	384.3046	1758.8455	767.8041	200.0	200.0	2219999	917.7275	65.94718	1021.0049	343.4476	917.72723	65.94671	1053.1913	345.31512	-1.271451	1.795855	46.06214	-12.907368	-916.9513	21.710037	127333.69744968414
223	1730.9332	138.0673	1865.0016	1143.799	1294.4625	378.82242	1729.6356	677.1558	200.0	200.0	2229999	918.5348	65.582504	1020.68945	336.63666	918.53485	65.580666	1020.03485	341.8177	-1.3004693	1.7709314	39.339325	-11.584729	-917.7622	21.555382	127534.45127391815
224	1711.478	153.83997	1865.1156	1154.465	1116.698	456.5309	1747.1069	633.3073	200.0	200.0	2239999	918.78357	65.379074	1022.242	243.53877	918.7836	65.378365	1024.0079	261.657	-1.304789	1.7734755	36.2407	-12.137949	-918.0137	21.636362	127735.80312418938
225	1745.211	121.06305	1858.1975	1341.4454	1224.3821	307.96683	1715.0669	695.57275	200.0	200.0	2249999	919.26434	65.17987	1022.43744	181.77869	919.2644	65.17577	1022.1069	231.6958	-1.3228366	1.7745111	39.484146	-11.31229	-918.4727	21.755104	127935.005818367
226	1715.6108	121.95143	1863.8354	1430.9921	1061.8556	95.04071	1248.583	963.2164	200.0	200.0	2259999	919.5759	64.83797	1021.2258	203.4576	919.5758	64.831436	1025.5046	249.69455	-1.3160598	1.7878393	34.54554	-12.24932	-918.7894	21.913116	128133.762185812
227	1729.4342	100.12501	1863.3729	1452.4248	1518.2428	362.7522	1807.6931	902.2164	200.0	200.0	2269999	919.9659	64.61032	1018.2473	246.32074	919.96655	64.60998	1021.91364	254.29669	-1.3259765	1.7611942	58.446007	-12.136434	-919.1904	21.959099	128332.76644301414
228	1742.3179	116.95144	1861.7561	1251.8799	1285.6659	306.26428	1778.8828	786.01776	200.0	200.0	2279999	920.5341	64.68615	1020.25507	346.65436	920.5345	64.68423	1020.6016	348.91785	-1.2916023	1.7792243	51.219955	-11.950516	-919.7704	21.623896	128524.0940656662
229	1736.8928	159.06953	1855.4636	1249.8776	1092.7367	338.28452	1791.5763	735.5926	200.0	200.0	2289999	920.9601	64.83238	1019.8754	362.63	920.9599	64.83198	1019.65796	355.44247	-1.3401841	1.7533038	31.649632	-12.026981	-920.1972	21.077316	128722.22260570526
230	1760.9409	85.25807	1863.8087	1474.7899	1140.7234	256.6462	1718.8588	911.6273	200.0	200.0	2299999	921.53546	65.02709	1020.6704	324.27884	921.5363	65.01847	1020.7635	325.29044	-1.3270836	1.7506299	32.564873	-12.765686	-920.7677	21.245752	128932.72131872177
231	1763.811	88.11531	1865.7511	1396.7092	1283.1077	376.77707	1756.0028	812.1022	200.0	200.0	2309999	922.0298	65.143456	1037.3866	303.70438	922.02985	65.14163	1023.1469	311.3438	-1.3219616	1.7388777	31.55189	-11.369481	-921.2534	21.250784	129125.43942570686
232	1742.3755	116.928246	1865.3271	1271.8672	991.39026	183.29471	1302.9705	749.1849	200.0	200.0	2319999	922.8287	65.16448	1021.4434	291.5798	922.82904	65.16599	1023.18713	311.72098	-1.3352588	1.7211411	29.3564	-12.023438	-922.0669	21.013512	129320.43795061111
233	1744.7623	128.31946	1860.3452	1172.2837	1119.7659	281.56006	1735.9497	735.8126	200.0	200.0	2329999	923.6116	64.930504	1019.2364	292.1169	923.61127	64.92801	1023.1088	295.2222	-1.3164505	1.718818	36.226917	-16.249304	-922.8653	20.687477	129521.03902316093
234	1715.6414	135.2205	1879.4642	1234.1616	1368.79	362.74142	1691.2007	792.58435	200.0	200.0	2339999	923.4959	64.8952	1022.03033	271.1555	923.49677	64.8924	1024.0311	269.32086	-1.314214	1.7188376	46.335087	-12.418451	-922.7102	21.405779	129716.34524416924
235	1701.5055	177.04231	1859.5887	1186.1057	1065.4906	196.34154	1267.9434	696.4685	200.0	200.0	2349999	922.97925	64.964386	1020.6433	264.69653	922.9797	64.96132	1022.24347	271.19788	-1.2734599	1.7472771	35.944866	-13.075008	-922.2038	21.309418	129920.17346692085
236	1738.4784	135.67163	1861.5057	1231.8395	1363.0775	257.51352	1808.8857	1040.254	200.0	200.0	2359999	922.9702	64.89707	1023.0804	286.40594	922.97095	64.89989	1025.2612	290.3372	-1.2941946	1.7129489	29.17422	-14.387675	-922.1968	21.44219	130114.80889606476
237	1713.8046	156.40244	1866.6649	1101.2916	1264.4089	411.68396	1779.7095	479.32385	200.0	200.0	2369999	922.9214	65.09956	1022.6071	281.58542	922.92194	65.10474	1024.8296	288.73553	-1.2864627	1.7121725	29.37817	-12.5277815	-922.1353	21.597527	130314.74654722214
238	1734.2306	129.90677	1853.1888	1279.5277	1030.1722	421.60266	1680.7227	641.477	200.0	200.0	2379999	922.93524	65.23862	1024.6713	279.99942	922.93536	65.24634	1023.9184	275.48355	-1.2940503	1.7072628	24.92322	-13.188648	-922.1656	21.525656	130514.94685554504
239	1726.5824	126.491196	1859.914	1340.2537	1068.3689	368.32794	1797.2535	737.3185	200.0	200.0	2389999	923.389	65.52061	1025.1925	264.42133	923.38873	65.52598	1024.1735	272.78247	-1.2598398	1.7268839	23.90336	-12.205716	-922.5899	21.8647	130707.79379940033
240	1744.0372	138.06673	1854.3436	1221.63	1223.9207	521.0646	1792.5809	522.86975	200.0	200.0	2399999	923.7638	65.6958	1026.7957	278.34863	923.7643	65.70122	1028.939	285.09155	-1.2503713	1.7343857	37.261703	-12.177886	-922.9821	21.932364	130909.75612711906
241	1725.1207	126.67701	1867.5089	1325.4968	1087.9485	322.53717	1606.1411	650.7767	200.0	200.0	2409999	924.15314	66.14024	1027.6295	285.51907	924.15356	66.14538	1029.2477	289.48816	-1.252562	1.7397535	24.68471	-12.343641	-923.3703	21.838774	131116.70203208923
242	1735.8473	96.18985	1859.0658	1432.878	1193.5804	353.80023	1706.2792	775.71515	200.0	200.0	2419999	924.5262	66.065895	1029.7631	333.86517	924.5263	66.07336	1029.107	340.09055	-1.266429	1.7337258	28.720922	-11.99819	-923.7481	21.676434	131311.396961689
243	1737.6488	118.381966	1862.2279	1251.6796	1476.2411	375.72745	1792.7523	774.96106	200.0	200.0	2429999	924.8725	65.83933	1197.228	332.55957	924.87274	65.842674	1209.5491	342.6996	-1.2729102	1.7446779	26.439196	-12.888271	-924.093	21.884094	131505.91725420952
244	1695.1244	169.40456	1862.3617	1308.1885	1276.4565	385.60236	1815.4128	877.2505	200.0	200.0	2439999	924.7868	65.904045	1171.8513	362.36002	924.7867	65.90984	1186.3173	351.1503	-1.2557743	1.7291493	25.807796	-12.8535595	-923.9748	22.318224	131696.82412433624
245	1751.4741	84.44428	1856.9758	1488.3435	1112.1422	287.79153	1671.9883	869.81104	200.0	200.0	2449999	925.0798	66.207245	1029.9103	305.66025	925.08014	66.20588	1031.1183	323.27002	-1.2460678	1.7304292	28.511383	-13.78605	-924.2541	23.038288	131889.88335490227
246	1720.9933	124.17819	1867.1688	1237.36	990.88837	300.57196	1571.0929	684.03656	200.0	200.0	2459999	924.93805	65.97393	1030.8792	317.76624	924.9378	65.9789	1034.9326	328.8759	-1.2396486	1.7310487	32.470287	-11.818822	-924.1266	22.75162	132085.40136909485
247	1751.9363	104.476906	1856.427	1309.1516	913.01025	147.32439	1082.0338	733.43207	200.0	200.0	2469999	924.6044	65.53933	1033.7142	289.80118	924.60486	65.53056	1032.7754	318.0016	-1.2469796	1.7228462	22.40512	-12.469551	-923.7781	22.387484	132282.7422978878
248	1724.208	129.8314	1874.1656	1188.0768	1164.3966	382.09882	1779.2167	737.67267	200.0	200.0	2479999	924.5029	65.44043	1032.8605	276.91858	924.5035	65.4379	1035.6759	289.8949	-1.270211	1.7042185	24.776787	-11.626623	-923.682	22.343794	132478.04967021942
249	1749.6758	89.05819	1846.9441	1308.3789	1041.5066	390.66983	1769.4917	701.6686	200.0	200.0	2489999	924.957	64.92142	1038.24	275.90622	924.95703	64.919365	1034.599	291.02725	-1.2841834	1.7001741	39.26786	-11.909377	-924.1512	22.20121	132681.0908024311
250	1723.9637	144.9726	1847.3077	1161.0177	1006.8301	306.07617	1770.9742	668.09924	200.0	200.0	2499999	925.0296	64.51733	1034.075	283.79208	925.0302	64.51577	1036.2747	327.84158	-1.2923703	1.6963253	29.458445	-13.175083	-924.2108	21.664755	132874.9157090187
