Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
177	1340.1586	367.51926	1578.8071	5.951262	1568.8176	0.00012207031	1568.8177	1568.8177	200.0	200.0	1769999	513.5746	555.17883	2004.423	-38416.992	513.5727	555.18414	1989.1143	-38183.535	4.502902	3.664462	78.93777	-14.2185755	-509.2945	2623.6113	59817.39508795738
178	1205.4209	549.75024	1592.2377	3.3869252	1547.5707	0.00012207031	1547.5708	1547.5708	200.0	200.0	1779999	522.1994	551.6998	2004.6882	-37174.617	522.1965	551.661	1959.4921	-36857.016	4.403059	3.4846382	75.80225	-12.5537195	-517.85095	2538.7683	60102.423186302185
179	1341.2561	442.24234	1591.2942	2.8449588	1308.9808	0.00012207031	1308.981	1308.981	200.0	200.0	1789999	524.3077	543.6823	1829.0873	-36238.176	524.3075	543.62085	1813.1125	-36476.305	4.356847	3.5256636	71.4952	-12.069973	-519.9379	2511.079	60400.60186958313
180	796.72375	735.6928	1597.8341	2.3623505	9.068407	0.0	9.068407	9.068407	200.0	200.0	1799999	526.56964	544.728	1325.0737	-35301.035	526.56665	544.70325	1334.6978	-34967.42	4.257069	3.5413105	62.36951	-12.966011	-522.2323	2508.9043	60695.45383024216
181	724.841	705.7546	1611.6881	9.403386	1555.3898	0.0	1555.3898	1555.3898	200.0	200.0	1809999	527.5328	548.25287	1190.8489	-34595.688	527.52814	548.2974	1261.6995	-34866.465	4.2677064	3.4928184	68.53383	-12.132785	-523.21625	2545.7979	60988.87540388107
182	1396.0308	306.62955	1588.2501	184.03363	1548.3821	0.00012207031	1548.3822	1548.3822	200.0	200.0	1819999	523.73737	541.28125	1168.6735	-31883.152	523.7335	541.2297	1177.9895	-32006.955	4.20986	3.4250276	58.063026	-14.889316	-519.3419	2513.62	61283.359941244125
183	1411.5114	360.90292	1599.7336	3.3349223	1566.4407	0.0	1566.4407	1566.4407	200.0	200.0	1829999	527.956	537.83636	1182.4697	-33303.086	527.9603	537.79663	1193.3883	-33396.695	4.363123	3.5843377	63.97336	-11.358367	-523.8637	2549.7456	61569.09773373604
184	1326.9392	429.5361	1599.4847	12.749771	1575.7072	0.0	1575.7072	1575.7072	200.0	200.0	1839999	527.3044	546.96606	1185.802	-31971.52	527.3021	546.9869	1260.2544	-31572.68	4.441091	3.5510864	67.187485	-13.586182	-523.20105	2502.958	61865.958748579025
185	1449.95	298.27463	1588.8171	190.47125	1362.7118	0.0	1362.7118	1362.7118	200.0	200.0	1849999	529.74866	530.45374	1148.2617	-31836.818	529.74677	530.42505	1204.5414	-31245.42	4.4905334	3.6014593	57.410675	-12.542397	-525.6032	2474.3704	62180.05598926544
186	1409.3185	330.13684	1610.6965	239.73132	1502.6019	0.00012207031	1502.602	1502.602	200.0	200.0	1859999	530.9881	530.5705	1150.7131	-28905.031	530.9901	530.55743	1202.2242	-29478.127	4.3086357	3.515354	64.343834	-11.607586	-526.8908	2491.6833	62479.65371274948
187	1341.6421	390.08768	1599.9167	12.51984	1597.2626	0.0	1597.2626	1597.2626	200.0	200.0	1869999	529.91077	514.5121	1131.0648	-27858.676	529.90393	514.5196	1198.48	-27842.373	4.3634024	3.5478911	77.65836	-11.123915	-525.8235	2396.6882	62785.16214823723
188	1346.4595	443.56396	1598.9454	3.0605223	8.025954	0.0	8.025954	8.025954	200.0	200.0	1879999	536.9036	517.1422	1134.1254	-29649.879	536.9008	517.1304	1137.9517	-29758.592	4.1817403	3.5383432	58.856544	-12.361113	-532.8752	2340.5056	63084.303896188736
189	1353.0319	408.81628	1599.057	8.795706	1549.5675	0.0	1549.5675	1549.5675	200.0	200.0	1889999	544.1866	510.52466	1130.3895	-29648.984	544.17755	510.5553	1274.0187	-29622.986	4.104714	3.4534996	48.069168	-13.145902	-539.9445	2382.3254	63393.88033103943
190	1207.4528	498.21838	1607.4032	7.2336407	728.31006	0.0	728.31006	728.31006	200.0	200.0	1899999	549.68384	505.8355	1141.6854	-29136.615	549.6812	505.82986	1189.1382	-28891.68	4.184323	3.5594704	57.693256	-12.496509	-545.5388	2338.475	63685.24500608444
191	1456.1648	274.8771	1612.0289	281.0978	1576.5575	0.0	1576.5575	1576.5575	200.0	200.0	1909999	563.77484	506.7794	1136.7756	-28080.387	563.77014	506.76138	1239.4977	-27527.457	4.3273444	3.5228503	72.79271	-13.290129	-559.7756	2344.7927	63991.85596323013
192	1493.3872	160.35143	1597.9829	718.9809	281.82327	0.0	281.82327	281.82327	200.0	200.0	1919999	569.94165	496.34726	1131.857	-28815.9	569.9349	496.3745	1185.1913	-29461.348	4.1665525	3.4771779	68.08889	-11.57496	-565.95795	2250.8203	64282.741735219955
193	1393.6123	318.78156	1599.3585	8.082457	1508.8363	0.00012207031	1508.8364	1508.8364	200.0	200.0	1929999	575.6305	494.08313	1131.7972	-29165.496	575.6261	494.11554	1228.6896	-28282.436	4.1785827	3.4060163	68.577705	-13.915827	-571.67505	2224.1	64592.74101996422
194	1457.3514	234.51097	1607.741	511.13882	1571.5945	0.00012207031	1571.5944	1571.5944	200.0	200.0	1939999	582.3105	494.42865	1141.5029	-29127.28	582.3034	494.40964	1176.391	-29044.398	4.179295	3.5242312	72.07888	-13.482729	-578.38385	2258.8452	64904.485602617264
195	1356.3282	457.32092	1619.3771	6.77312	35.60095	0.0	35.60095	35.60095	200.0	200.0	1949999	586.1956	490.32443	1161.9119	-29873.172	586.19293	490.36758	1238.7034	-29814.525	4.1940117	3.5067675	88.94132	-12.138451	-582.20667	2262.436	65205.24405622482
196	1390.0391	364.06952	1606.1001	15.5666065	1478.2893	0.00012207031	1478.2894	1478.2894	200.0	200.0	1959999	590.0686	488.8657	1181.1061	-29990.85	590.06616	488.8665	1166.2097	-30356.703	4.178078	3.4914012	68.891975	-15.25132	-586.1972	2218.298	65501.12405991554
197	1475.5836	267.94626	1618.8666	298.14124	1523.289	0.0	1523.289	1523.289	200.0	200.0	1969999	590.3417	487.23306	1145.7805	-29360.496	590.33545	487.24344	1153.1024	-28779.512	4.271246	3.4889562	105.33249	-11.7002945	-586.3102	2202.43	65812.35613775253
198	1387.8877	381.54352	1601.6011	11.566716	1619.0035	0.00012207031	1619.0034	1619.0034	200.0	200.0	1979999	592.20526	493.10703	1162.3138	-30018.723	592.2015	493.1154	1157.4086	-29820.283	4.1683807	3.5153794	65.35184	-11.7012415	-588.2796	2269.1777	66119.90451073647
199	1371.2699	412.879	1619.992	4.2970586	1305.154	0.0	1305.154	1305.154	200.0	200.0	1989999	593.99	488.35458	1288.1301	-28471.543	593.9877	488.37912	1253.0646	-28118.744	4.1974907	3.621786	85.32731	-15.981363	-590.0419	2182.802	66410.98214578629
200	1303.1165	479.4911	1610.4933	12.762083	1529.4957	0.00012207031	1529.4956	1529.4956	200.0	200.0	1999999	595.82776	487.96216	1332.0602	-27854.447	595.8235	487.97922	1349.9293	-27592.295	4.090029	3.5824816	81.85562	-12.454359	-591.788	2141.2327	66717.61790180206
201	1442.9052	298.95193	1609.5781	62.29466	1599.367	0.0	1599.367	1599.367	200.0	200.0	2009999	600.2333	485.50873	1308.0275	-25396.322	600.2313	485.48853	1321.469	-25115.73	4.189099	3.6013312	80.021194	-11.85514	-596.2647	2119.485	67014.81599020958
202	1345.5715	426.10547	1599.8348	9.927116	1503.6864	0.0	1503.6864	1503.6864	200.0	200.0	2019999	602.1626	492.7362	1285.1721	-28479.178	602.1574	492.7553	1284.6218	-28030.406	4.021136	3.4785903	66.53087	-11.873039	-598.3599	2080.3318	67294.85229182243
203	1320.1172	468.46976	1593.4332	5.143383	1551.9951	0.0	1551.9951	1551.9951	200.0	200.0	2029999	606.2085	485.72897	1786.3284	-26115.148	606.2056	485.7195	1777.068	-26346.697	4.1720886	3.7281404	77.6015	-12.450401	-602.4845	2097.1448	67589.75829362869
204	370.48898	640.13824	1639.3384	1.9467074	2.611471	0.0	2.611471	2.611471	200.0	200.0	2039999	626.85345	499.40884	2612.4307	-27558.096	626.8447	499.41287	2667.749	-27116.49	4.501643	4.084423	86.28874	-13.003297	-625.0533	2170.6099	67893.42049884796
205	27.694204	147.7784	1062.0543	2.7107084	9.640656	0.0	9.640656	9.640656	200.0	200.0	2049999	651.8695	515.93506	2384.5574	-27475.4	651.8633	515.8993	2412.8984	-27246.61	4.670095	4.02601	74.611244	-11.744074	-651.4033	2244.6113	68193.66709947586
206	8.735111	1.5666797	11.875577	4.547435	8.5763	0.0	8.5763	8.5763	200.0	200.0	2059999	628.31647	504.92554	1581.5156	-26967.104	628.3193	504.8753	1586.8145	-26967.621	4.4809885	3.7746098	85.5954	-13.792736	-626.5533	2225.0244	68495.26717686653
207	32.611416	144.84525	1046.4321	7.0482917	9.974738	0.0	9.974738	9.974738	200.0	200.0	2069999	600.0627	494.45377	1414.8116	-26358.473	600.06335	494.44943	1390.9226	-25845.682	4.228082	3.6337695	93.231255	-14.166759	-597.09784	2135.9165	68801.66131401062
208	996.8678	640.81274	1577.9529	7.9061337	1599.6287	0.0	1599.6287	1599.6287	200.0	200.0	2079999	584.31335	492.32953	1378.7354	-24643.578	584.3219	492.29874	1385.5985	-24145.588	4.208191	3.6750152	89.42734	-12.768427	-580.4539	2094.0137	69108.56759905815
209	1335.0675	381.09937	1609.0375	4.975864	1535.1653	0.0	1535.1653	1535.1653	200.0	200.0	2089999	578.9313	494.42865	1284.1705	-22916.928	578.9268	494.41617	1267.4758	-23008.58	4.1496525	3.641616	92.22417	-11.482816	-575.2266	2136.62	69271.38403439522
210	1384.5028	344.64133	1610.6073	4.264437	1600.3674	0.00012207031	1600.3676	1600.3676	200.0	200.0	2099999	578.92303	487.4939	1152.7931	-21724.691	578.9233	487.49405	1174.698	-21332.602	4.093214	3.6413062	78.92013	-11.692078	-575.1735	2050.9895	69409.47094941139
211	1391.6318	350.38632	1620.1719	20.350523	1320.4407	0.0	1320.4407	1320.4407	200.0	200.0	2109999	577.6041	484.74612	1218.0558	-21211.309	577.60223	484.7023	1229.3557	-20990.16	3.9873333	3.5858588	85.33062	-12.012527	-573.8658	2044.1752	69553.60456037521
212	1385.2642	323.65375	1589.9174	74.20097	247.81406	3.0517578e-05	247.81409	247.81409	200.0	200.0	2119999	576.88184	474.63818	1289.9802	-19790.07	576.8828	474.64417	1314.414	-19702.088	4.099183	3.6601086	96.7602	-12.955229	-573.20667	2074.4312	69694.64653682709
213	1452.427	318.1591	1597.9636	185.08891	1569.3269	0.00012207031	1569.3268	1569.3268	200.0	200.0	2129999	587.22	470.33218	1255.7068	-19193.574	587.2193	470.34183	1245.8453	-18841.643	4.128247	3.685736	84.656044	-12.123327	-583.707	1984.2284	69834.72619605064
214	1360.7913	380.91675	1609.1716	13.231735	1552.5459	0.0	1552.5459	1552.5459	200.0	200.0	2139999	593.2362	464.5559	1761.2549	-19038.027	593.23505	464.53287	1787.2694	-19040.34	3.959856	3.5138397	76.94653	-13.464287	-589.579	1982.7393	69978.71103549004
215	1462.3905	284.4852	1607.609	128.22159	1525.7765	0.0	1525.7765	1525.7765	200.0	200.0	2149999	596.5522	458.58514	1759.9907	-18144.54	596.555	458.5801	1740.6674	-18021.316	4.0467095	3.5749068	72.335106	-14.225042	-592.87537	1884.8092	70119.4729218483
216	1466.2456	275.69986	1608.823	150.04027	1556.7168	0.0	1556.7168	1556.7168	200.0	200.0	2159999	599.8697	453.30325	1745.1562	-16826.34	599.86914	453.29858	1659.739	-16501.521	4.1264524	3.6608772	80.03013	-12.463424	-596.3991	1899.4276	70263.64239692688
217	1423.3137	342.5017	1610.0238	245.27931	1560.7136	0.00012207031	1560.7135	1560.7135	200.0	200.0	2169999	605.4687	445.7345	1523.8629	-13915.758	605.47217	445.72318	1505.0336	-13658.644	3.9054654	3.5317612	72.42589	-13.405319	-601.8876	1810.0802	70398.9899802208
218	1416.711	320.074	1598.5153	150.40953	1556.2882	0.0	1556.2882	1556.2882	200.0	200.0	2179999	596.8903	441.0303	1493.6224	-13812.766	596.89276	441.00214	1498.0841	-14362.269	3.9026787	3.5571501	69.526535	-12.733923	-593.1167	1854.4233	70541.37477660179
219	1395.9337	383.21158	1607.7128	18.87281	1588.219	0.0	1588.219	1588.219	200.0	200.0	2189999	594.29346	440.52747	1353.0068	-13559.677	594.2911	440.47864	1355.5032	-13336.607	3.799154	3.5552654	59.97031	-14.481669	-590.6088	1748.9504	70679.2182469368
220	1387.717	329.33917	1588.1046	5.4653764	1098.1838	0.0	1098.1838	1098.1838	200.0	200.0	2199999	594.74396	445.56558	1293.411	-14206.619	594.74493	445.55835	1297.3077	-13365.227	3.893179	3.5647275	79.033516	-11.717553	-591.026	1832.3696	70823.80794548988
221	1427.8756	371.96136	1619.3462	7.398086	1529.2743	0.0	1529.2743	1529.2743	200.0	200.0	2209999	595.743	448.14645	1229.1118	-13159.903	595.73804	448.17242	1226.3423	-13336.361	3.9228826	3.6100085	77.68619	-11.930809	-592.1793	1808.3948	70969.10867738724
222	1365.1147	401.2923	1610.2689	3.413378	1598.1221	0.0	1598.1221	1598.1221	200.0	200.0	2219999	601.5217	441.00797	1112.8207	-11766.575	601.5199	441.00662	1093.0388	-11663.338	3.8590238	3.6099422	104.094025	-11.187832	-597.9175	1782.5319	71110.74524450302
223	1433.4515	300.337	1618.9253	147.05887	1568.6365	0.00012207031	1568.6364	1568.6364	200.0	200.0	2229999	602.0518	438.13892	1202.3971	-12050.886	602.05096	438.11234	1160.5116	-11512.12	3.8301754	3.6001022	73.605225	-13.198132	-598.4665	1787.0386	71253.41976428032
224	1199.2938	574.00055	1617.424	6.65878	1565.9359	0.00012207031	1565.936	1565.936	200.0	200.0	2239999	603.30054	440.9666	1212.1233	-11163.012	603.2944	440.95737	1203.9965	-11004.501	3.7798798	3.570944	79.42305	-16.250387	-599.7058	1779.4294	71393.86502552032
225	1420.5546	329.99286	1607.8528	17.544191	1557.766	0.00012207031	1557.7661	1557.7661	200.0	200.0	2249999	605.4748	438.13046	1202.0352	-11252.606	605.4723	438.15002	1158.0681	-11041.304	3.8962517	3.600628	76.883995	-15.149318	-601.9048	1857.1318	71538.53502035141
226	1449.838	286.3162	1600.9667	163.62941	1598.0608	0.00012207031	1598.0609	1598.0609	200.0	200.0	2259999	604.87866	432.4915	1252.4603	-11340.213	604.8825	432.49802	1240.8118	-10989.499	3.746859	3.522197	104.80003	-12.481892	-601.2243	1825.4106	71678.13147735596
227	1511.7924	205.53719	1608.9945	188.99178	1526.2214	0.00012207031	1526.2213	1526.2213	200.0	200.0	2269999	605.5587	434.6507	1182.5703	-11605.532	605.5541	434.6395	1135.777	-11392.191	3.813988	3.5375087	61.698563	-14.885251	-601.83264	1876.1316	71820.25667667389
228	1404.8762	363.6215	1610.7993	92.29704	1548.8146	0.0	1548.8146	1548.8146	200.0	200.0	2279999	609.0364	433.7304	1224.3818	-12908.362	609.0334	433.7342	1218.0436	-11829.284	3.7627673	3.6400788	76.30334	-13.015941	-605.3885	1801.3368	71962.9919860363
229	1397.7039	389.20944	1608.3761	6.4272804	1569.8066	0.0	1569.8066	1569.8066	200.0	200.0	2289999	611.3622	427.1077	1108.161	-11909.45	611.35913	427.12405	1137.1576	-11857.363	3.79583	3.6148067	61.303272	-12.102476	-607.8932	1798.573	72108.12515211105
230	1442.034	368.80573	1629.3417	8.17628	1628.3832	0.00012207031	1628.3833	1628.3833	200.0	200.0	2299999	617.39514	427.54968	1252.098	-12141.918	617.3987	427.559	1281.061	-12290.8	3.803714	3.6395423	63.772957	-13.908665	-613.837	1828.5905	72250.34797811508
231	1286.1965	528.6933	1631.1509	6.8176703	1609.9895	0.0	1609.9895	1609.9895	200.0	200.0	2309999	621.6156	435.17834	1213.7637	-12389.343	621.6141	435.21674	1213.8938	-11960.839	3.832952	3.6420734	76.31494	-11.710873	-618.1996	1838.7798	72391.66356253624
232	1425.6539	323.91534	1621.5082	19.223013	291.9717	0.0	291.9717	291.9717	200.0	200.0	2319999	624.4742	435.3242	1246.8752	-12260.684	624.47034	435.32336	1251.1404	-12181.871	3.8061182	3.693316	60.706326	-12.273075	-620.9183	1868.577	72534.02668881416
233	1399.6499	340.86172	1619.2876	21.108555	1575.0156	0.0	1575.0156	1575.0156	200.0	200.0	2329999	624.62103	438.78897	1221.233	-11179.925	624.61395	438.77716	1224.1151	-11423.367	3.930135	3.737587	70.7166	-12.997418	-621.1475	1782.3772	72677.36411094666
234	1422.5007	301.75443	1610.978	366.82715	1276.7107	0.00012207031	1276.7106	1276.7106	200.0	200.0	2339999	631.9409	435.46506	1121.4098	-11985.922	631.9394	435.43542	1118.8253	-11986.032	3.7905207	3.7434144	112.13907	-12.934666	-628.48016	1857.8474	72820.08567333221
235	1418.448	386.0595	1625.3876	13.076203	1470.2141	0.0	1470.2141	1470.2141	200.0	200.0	2349999	629.1303	432.0534	1110.2957	-10934.146	629.12885	432.07013	1115.9935	-11082.535	3.7944353	3.7738123	87.45758	-11.585811	-625.5353	1758.9344	72961.24805736542
236	1430.2362	356.18097	1620.1606	10.7716875	1534.2483	0.00012207031	1534.2484	1534.2484	200.0	200.0	2359999	629.5979	428.03503	1103.811	-11122.736	629.59326	428.02988	1165.805	-11553.209	3.8997154	3.7700224	117.74026	-20.61536	-626.2871	1835.9445	73099.89315009117
237	1375.9756	387.4856	1608.0189	12.365801	1360.4064	0.0	1360.4064	1360.4064	200.0	200.0	2369999	638.34985	426.00186	1382.0072	-11546.496	638.3518	425.9605	1451.3264	-11405.435	3.7612424	3.7262492	142.88121	-10.918987	-634.9269	1697.7288	73240.12796282768
238	1480.3796	267.0974	1626.356	156.25232	1587.6348	0.0	1587.6348	1587.6348	200.0	200.0	2379999	633.931	429.07172	1267.3717	-11363.691	633.9256	429.07687	1360.135	-11056.645	3.727481	3.7156243	78.01916	-14.549921	-630.45966	1668.9314	73379.90844011307
239	1368.2985	415.34833	1617.5968	26.410221	130.55385	0.0	130.55385	130.55385	200.0	200.0	2389999	636.0424	426.58975	1197.255	-11706.742	636.0394	426.57452	1180.9747	-11677.646	3.6345234	3.7240095	79.86101	-14.663692	-632.6407	1657.4877	73521.07338404655
240	1442.2415	300.51718	1621.8911	216.31393	1608.2223	0.00012207031	1608.2222	1608.2222	200.0	200.0	2399999	635.6209	434.01306	1221.638	-11880.684	635.6176	434.01395	1227.9159	-11825.976	3.720512	3.7464721	114.99024	-14.007024	-632.1604	1628.8273	73657.3781516552
241	1369.0563	459.05862	1629.6097	9.217928	1578.216	0.0	1578.216	1578.216	200.0	200.0	2409999	637.1434	440.31302	1470.3417	-12185.763	637.1427	440.30093	1405.4019	-12108.997	3.7184937	3.8865032	57.803635	-12.396355	-633.8509	1661.384	73799.1350209713
242	1376.0188	421.92026	1631.2811	36.896164	1516.2922	0.00012207031	1516.2924	1516.2924	200.0	200.0	2419999	633.788	442.35248	1512.0024	-11818.812	633.7868	442.35947	1565.2146	-11842.009	3.7268703	3.7648487	97.472595	-13.886916	-630.4062	1680.6914	73937.74598169327
243	1469.0381	293.27686	1631.0186	222.4724	1640.4485	0.00012207031	1640.4484	1640.4484	200.0	200.0	2429999	632.42285	444.68665	1423.0092	-11946.526	632.42444	444.69083	1466.2164	-12411.273	3.7072432	3.7859643	103.83746	-13.936268	-629.0698	1719.808	74076.83545088768
244	1319.0068	507.007	1629.1605	34.97087	1572.2686	0.0	1572.2686	1572.2686	200.0	200.0	2439999	636.12665	439.85825	1371.8251	-11999.2	636.1225	439.85498	1418.8308	-11862.363	3.8258708	3.8383427	92.09061	-12.76747	-632.8291	1728.1146	74213.50486540794
245	1408.9486	396.72476	1650.1741	74.209816	1391.4124	0.00012207031	1391.4125	1391.4125	200.0	200.0	2449999	645.5265	439.5863	1115.6678	-10370.2705	645.5206	439.58994	1330.1819	-10674.58	3.7510889	3.7789598	67.8123	-12.285791	-642.2287	1686.866	74350.76579618454
246	1417.5247	433.33337	1640.1036	4.5197425	1547.1835	0.0	1547.1835	1547.1835	200.0	200.0	2459999	647.3349	434.0451	1113.5068	-11154.725	647.33466	434.06372	1109.438	-11166.168	3.8514884	3.8035429	149.41498	-13.298803	-644.0926	1670.3558	74485.94464969635
247	1273.2775	511.0123	1631.5085	8.580529	1586.0022	0.0	1586.0022	1586.0022	200.0	200.0	2469999	648.8982	434.75058	1100.8179	-10458.1875	648.9018	434.74207	1107.334	-10750.973	3.7240446	3.8480322	147.83301	-13.70105	-645.687	1765.738	74627.68590188026
248	1417.5824	406.10315	1640.41	29.118788	1567.0295	0.00012207031	1567.0297	1567.0297	200.0	200.0	2479999	643.13464	451.39954	1106.3853	-11766.137	643.1292	451.41272	1101.6584	-11905.409	3.6018384	3.7836576	68.07265	-13.912763	-639.6088	1798.2347	74770.52283263206
249	1303.8772	490.34607	1629.7777	3.9547138	1632.6038	0.00012207031	1632.6039	1632.6039	200.0	200.0	2489999	634.2686	466.92743	1110.3745	-11638.979	634.2588	466.97873	1113.9127	-12353.063	3.7630916	3.8801558	157.55804	-11.618768	-630.6333	1905.246	74913.56756305695
250	1371.1724	417.92908	1621.1545	12.477746	1554.9933	0.0	1554.9933	1554.9933	200.0	200.0	2499999	629.3454	478.48816	1115.3676	-13071.068	629.33514	478.539	1110.3492	-13140.994	3.6840773	3.8619192	75.86572	-16.132198	-625.6184	1967.0472	75053.16847968102
