Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
195	511.8843	232.32942	888.00555	8.239725	474.77716	6.1035156e-05	474.7771	474.7771	200.0	200.0	1949999	-90.38261	1034.2919	1106.35	-26348.924	-90.38125	1034.4255	1221.1346	-26150.494	5.984329	4.448366	99.484474	-10.553622	95.470215	9755.292	356866.02381920815
196	475.77817	219.17914	1135.0055	28.988094	355.50104	0.0	355.50104	355.50104	200.0	200.0	1959999	-100.15959	1065.9801	1056.8193	-26944.43	-100.16222	1066.1083	1161.8716	-26749.021	6.006378	4.5851035	88.826225	-13.519506	105.6106	10487.431	357318.0722243786
197	436.93494	260.72842	1453.3143	34.11113	57.862934	3.8146973e-06	57.862938	57.862938	200.0	200.0	1969999	-115.94854	1079.3636	1803.302	-28429.426	-115.93521	1079.4902	1914.3151	-27976.072	5.838233	4.4223294	130.24799	-10.616606	121.84176	10473.409	357793.01965260506
198	422.17145	268.17255	1112.6432	21.942936	51.092274	3.8146973e-06	51.09227	51.09227	200.0	200.0	1979999	-134.18674	1085.7699	1449.0424	-28674.064	-134.19376	1085.9523	1586.0446	-28584.645	6.033856	4.3949547	112.678185	-13.615447	139.8306	10548.744	358281.50780534744
199	268.5277	223.48549	873.84784	7.4098077	41.82922	0.0	41.82922	41.82922	200.0	200.0	1989999	-126.76929	1093.0308	1447.7734	-28404.418	-126.787766	1093.107	1441.5293	-28571.41	6.2520795	4.449399	97.89653	-10.960908	131.97874	11283.987	358769.45365023613
200	284.2325	189.69566	718.3752	10.395802	290.05197	0.0	290.05197	290.05197	200.0	200.0	1999999	-122.3588	1077.6151	1247.3031	-28516.49	-122.36346	1077.7428	1169.4261	-28442.852	6.3922505	4.684753	103.10016	-10.448152	127.670135	11196.374	359247.08118724823
201	402.39008	260.01898	1063.9259	34.064037	26.421513	0.0	26.421513	26.421513	200.0	200.0	2009999	-110.86272	1075.5454	1131.2822	-29094.21	-110.87578	1075.6349	1126.9515	-29149.475	6.363043	4.7329254	95.728096	-12.611007	116.32711	11284.488	359709.0945203304
202	374.52557	283.684	928.0445	31.30631	74.49461	0.0	74.49461	74.49461	200.0	200.0	2019999	-116.870605	1070.2642	1075.5474	-29228.48	-116.88387	1070.3992	1083.9984	-29743.273	6.310506	4.72773	139.21829	-13.383633	122.3147	11286.386	360185.202958107
203	279.49542	238.39513	918.7832	22.634235	36.63248	0.0	36.63248	36.63248	200.0	200.0	2029999	-117.59335	1083.4537	1176.2467	-30096.9	-117.612816	1083.6573	1094.7719	-30058.686	6.279539	4.7293835	134.93042	-11.707221	123.33539	11665.7295	360509.8930244446
204	397.8539	238.17738	945.97424	29.353476	649.59235	0.0	649.59235	649.59235	200.0	200.0	2039999	-136.01509	1098.5228	1119.563	-31425.246	-136.0246	1098.7201	1140.4409	-30809.674	6.288186	4.7087893	125.45728	-10.827901	141.7767	11399.12	360848.42156243324
205	356.59598	251.67485	1129.6881	19.687567	49.73147	0.0	49.73147	49.73147	200.0	200.0	2049999	-156.9934	1113.6847	1153.7864	-32407.691	-157.00266	1113.8425	1084.0564	-32007.686	6.246001	4.730878	115.126785	-11.617326	162.95874	11846.112	361228.1875343323
206	296.86203	217.68283	769.0334	8.133862	511.23883	0.0	511.23883	511.23883	200.0	200.0	2059999	-184.10153	1119.3729	1375.2137	-33435.28	-184.11432	1119.5707	1425.7367	-32767.533	6.0879803	4.740138	125.30355	-12.487998	190.46878	11931.131	361600.70222878456
207	348.50177	250.25038	820.30536	4.2263145	51.22785	3.8146973e-06	51.227848	51.227848	200.0	200.0	2069999	-196.3662	1118.2998	1453.1057	-32473.936	-196.36813	1118.5355	1398.0995	-32187.26	6.1961727	4.7681627	118.98104	-13.731158	202.62495	12109.012	361967.1569368839
208	401.99036	247.15869	874.4769	16.073452	544.2119	0.0	544.2119	544.2119	200.0	200.0	2079999	-209.2881	1129.5181	1273.7018	-33361.508	-209.29991	1129.6664	1314.7546	-32706.244	6.0906777	4.7514205	124.77864	-11.943507	215.8556	12234.922	362334.4110047817
209	342.9016	322.58914	1491.8	13.920079	492.47794	0.0	492.47794	492.47794	200.0	200.0	2089999	-225.49263	1176.3262	1353.2119	-34343.812	-225.5046	1176.5497	1336.8131	-34192.113	6.141023	4.704953	93.145584	-11.402148	232.39825	12367.242	362693.5178363323
210	307.7669	252.4767	834.83136	13.736967	26.23634	0.0	26.23634	26.23634	200.0	200.0	2099999	-222.18134	1218.5356	1407.5785	-36517.523	-222.18465	1218.7427	1437.2769	-36010.52	6.2823205	4.80581	106.74807	-10.345491	228.234	12967.578	363063.05776309967
211	256.3748	260.72272	1128.0504	3.5189795	24.139053	0.0	24.139053	24.139053	200.0	200.0	2109999	-203.75658	1256.0232	1426.9849	-38745.902	-203.7605	1256.2972	1471.4496	-37855.105	6.34293	4.755015	132.79268	-10.972443	209.94028	13339.038	363418.87349152565
212	229.78894	210.65845	720.35956	14.086256	62.731133	3.8146973e-06	62.731136	62.731136	200.0	200.0	2119999	-200.03888	1295.3982	1285.895	-38826.285	-200.051	1295.5818	1244.4236	-38212.105	6.238343	4.75063	151.60252	-9.452113	206.29257	13469.183	363791.524187088
213	352.2489	241.16653	856.75366	35.593235	461.07172	3.0517578e-05	461.07175	461.07175	200.0	200.0	2129999	-200.064	1270.4038	1469.8281	-39369.254	-200.07246	1270.6376	1509.5153	-39410.72	6.0496693	4.613626	126.79822	-12.639975	206.96602	13432.808	364161.55082559586
214	228.13972	236.3877	803.30084	5.004896	642.8267	0.0	642.8267	642.8267	200.0	200.0	2139999	-204.61763	1285.03	1391.8743	-40936.645	-204.62299	1285.3318	1465.6664	-40566.86	6.2737	4.7657967	161.58803	-12.412058	210.8696	13722.797	364539.4974000454
215	194.37428	218.76176	759.3523	13.6787405	32.09882	0.0	32.09882	32.09882	200.0	200.0	2149999	-176.89436	1286.9995	1439.5134	-40679.89	-176.89618	1287.142	1564.933	-40252.816	6.310592	5.0464516	131.50133	-11.252887	183.19186	13739.238	364904.67622852325
216	390.59833	235.026	856.93915	9.215577	24.996891	0.0	24.996891	24.996891	200.0	200.0	2159999	-183.3908	1252.5544	1844.0188	-33944.85	-183.3915	1252.7362	1959.2064	-33671.08	6.1983733	4.899131	121.66109	-11.330235	189.93277	13828.275	365263.1794490814
217	381.39883	326.68463	1557.8396	10.733471	21.381758	0.0	21.381758	21.381758	200.0	200.0	2169999	-162.53384	1257.8989	1960.3763	-35436.348	-162.53467	1258.0696	2084.929	-34736.473	6.990133	5.586275	135.79337	-11.739875	168.309	14264.72	365643.70873618126
218	265.68713	198.63716	683.3997	14.433585	38.223843	0.0	38.223843	38.223843	200.0	200.0	2179999	-149.15602	1258.4651	1858.3063	-32296.197	-149.16824	1258.6527	1936.2976	-32922.895	6.488461	4.9974957	138.62099	-13.527759	155.65857	14549.978	366016.5316746235
219	270.41263	213.78629	736.9961	10.788741	114.01439	7.6293945e-06	114.0144	114.0144	200.0	200.0	2189999	-153.49081	1259.1619	2451.1975	-34111.25	-153.49582	1259.4186	2314.8757	-33742.543	6.7289376	5.384424	167.50354	-14.229897	159.98515	14910.752	366385.66596865654
220	305.7541	261.22168	766.1589	18.946741	588.84283	0.0	588.84283	588.84283	200.0	200.0	2199999	-144.54875	1274.4192	2566.9922	-34549.117	-144.57181	1274.712	2593.7317	-34300.367	6.6603765	5.1908865	139.2143	-10.40091	150.5548	14687.313	366792.387039423
221	319.56204	218.91377	702.8722	2.9529567	6.8891516	4.7683716e-07	6.889152	6.889152	200.0	200.0	2209999	-134.60878	1296.4697	3122.745	-34465.21	-134.61855	1296.8209	2811.672	-34742.434	6.9539833	5.3029404	124.07889	-12.19196	140.8679	15086.83	367175.34405970573
222	331.59836	214.8158	829.7344	5.0471854	15.012555	0.0	15.012555	15.012555	200.0	200.0	2219999	-145.12886	1295.4385	3221.7883	-36532.363	-145.13795	1295.6045	3153.9944	-35805.465	6.6027093	5.2336283	148.93779	-11.5033455	152.1979	15211.533	367570.8222961426
223	322.0821	233.15387	731.38855	15.292847	248.02487	0.0	248.02487	248.02487	200.0	200.0	2229999	-162.49861	1290.7454	3643.461	-36758.36	-162.51642	1290.9094	3469.3518	-36683.508	6.795856	5.38684	168.76266	-14.408725	168.87357	14839.739	367946.9586119652
224	256.94263	201.71391	784.1916	2.8298712	12.286188	0.0	12.286188	12.286188	200.0	200.0	2239999	-185.59111	1275.9722	3563.985	-37450.992	-185.59059	1276.1976	3418.1223	-37378.04	6.2790823	4.905597	138.42041	-10.174825	192.86526	14888.993	368290.58248472214
225	289.23483	238.36366	697.4129	5.4425344	16.350796	1.9073486e-06	16.350794	16.350794	200.0	200.0	2249999	-194.58003	1287.0929	4028.2307	-36247.25	-194.59172	1287.2505	3815.3027	-36052.047	6.4757333	5.091895	164.39897	-11.271625	200.73106	15256.781	368647.12363505363
226	349.3435	226.71706	820.94684	14.824846	43.67971	0.0	43.67971	43.67971	200.0	200.0	2259999	-173.419	1247.0828	3972.8743	-35114.785	-173.4128	1247.244	3922.3574	-35629.586	6.362355	5.063975	123.44861	-11.688782	179.88188	14707.346	368993.18899059296
227	373.40094	235.55447	819.88403	11.580466	766.7682	6.1035156e-05	766.76825	766.76825	200.0	200.0	2269999	-183.58084	1234.0253	3931.7683	-34033.062	-183.58936	1234.2252	3879.7732	-34140.85	6.5249825	5.284756	130.52217	-11.276808	190.57957	15218.188	369343.6434793472
228	258.6041	196.02966	669.0159	12.234765	16.207932	0.0	16.207932	16.207932	200.0	200.0	2279999	-180.69579	1221.8073	3090.4	-34480.42	-180.70601	1222.109	3061.4058	-34267.574	6.522227	5.1024265	162.29076	-10.320291	187.5248	15347.97	369688.17169189453
229	150.37979	165.98578	623.4372	7.463071	6.6845064	0.0	6.6845064	6.6845064	200.0	200.0	2289999	-191.03566	1200.819	3009.1023	-34803.0	-191.05756	1201.0186	3035.2158	-34003.133	6.338637	4.964981	146.54251	-11.979042	197.88483	14542.378	370027.25252461433
230	141.05286	211.88322	848.83215	6.7337713	600.25543	0.0	600.25543	600.25543	200.0	200.0	2299999	-183.18573	1182.3217	3253.864	-32803.195	-183.18437	1182.3835	3135.6602	-32781.938	6.337367	4.8932233	148.77826	-13.199232	189.63243	14727.803	370336.17003393173
231	372.04953	246.42816	824.71826	18.719395	56.215626	0.0	56.215626	56.215626	200.0	200.0	2309999	-133.6669	1159.7665	4743.5317	-33142.277	-133.66792	1159.9003	4906.294	-32214.0	6.4500775	5.1816754	180.59755	-13.573152	139.39265	14505.125	370654.10801434517
232	267.21112	252.9106	860.986	3.2219386	619.37	6.1035156e-05	619.36993	619.36993	200.0	200.0	2319999	-91.90524	1155.9857	6017.5244	-33718.684	-91.912155	1156.1438	5940.1045	-33052.43	6.542698	5.0750203	131.12688	-10.354946	97.86103	14764.266	370966.39900541306
233	349.78433	260.3877	1123.23	7.357498	617.7041	0.0	617.7041	617.7041	200.0	200.0	2329999	-36.232536	1221.9965	6763.2085	-33484.492	-36.2412	1222.1556	6735.557	-33286.77	6.802791	5.2165804	144.9118	-13.993431	41.042713	16245.363	371272.62577438354
234	458.50452	332.23386	1294.0273	17.318459	486.70053	3.0517578e-05	486.7005	486.7005	200.0	200.0	2339999	58.272964	1340.0764	8672.282	-35181.305	58.24739	1340.1864	8703.383	-35011.332	7.591666	5.2772026	152.96114	-10.999784	-53.0439	20104.96	371576.19810414314
235	371.75674	310.6035	907.0025	8.068497	15.832197	0.0	15.832197	15.832197	200.0	200.0	2349999	115.60104	1363.9958	8257.894	-36509.73	115.57906	1364.2147	8468.84	-35707.973	7.6031175	4.942443	117.92137	-11.681466	-111.42732	20336.494	371887.3951096535
236	84.72608	155.03438	743.50214	6.602803	16.332523	0.0	16.332523	16.332523	200.0	200.0	2359999	64.97418	1328.3762	9285.37	-35666.64	64.95796	1328.7446	9263.543	-35242.61	6.9652367	5.1422987	119.86888	-10.851082	-58.907486	19181.77	372215.51620721817
237	191.62857	223.59607	675.3382	9.275411	596.4848	0.0	596.4848	596.4848	200.0	200.0	2369999	0.07569333	1310.5096	9353.382	-33127.99	0.05055092	1310.5908	9505.198	-32416.457	6.965378	5.545697	185.7761	-10.921254	5.9044685	18773.58	372549.00161480904
238	254.90625	214.66196	696.31433	15.560603	22.24195	1.9073486e-06	22.241951	22.241951	200.0	200.0	2379999	-33.125587	1271.4811	10651.106	-33975.67	-33.145252	1271.6844	10722.816	-33809.188	6.9682846	5.6560564	216.85031	-12.046574	39.543385	18311.49	372871.99390268326
239	206.18448	208.23431	710.6383	13.871918	16.524471	1.9073486e-06	16.52447	16.52447	200.0	200.0	2389999	-66.21138	1220.0781	11634.902	-34235.746	-66.24873	1220.1733	11744.788	-33596.848	6.55963	5.274906	177.70132	-15.654036	72.67453	17718.531	373168.7642183304
240	335.97433	250.4056	893.67944	13.7983885	78.47361	7.6293945e-06	78.4736	78.4736	200.0	200.0	2399999	-77.45192	1195.6349	12954.316	-32707.035	-77.46001	1195.8126	13152.449	-33421.7	6.3050976	5.0870895	130.44627	-12.0719	83.76685	17003.564	373462.7184433937
241	263.43665	217.3971	703.19366	3.9018073	45.485207	3.8146973e-06	45.48521	45.48521	200.0	200.0	2409999	-91.97927	1195.2013	13164.094	-32914.547	-91.972595	1195.3627	13248.192	-32532.707	6.4737554	5.196977	167.17696	-11.224995	98.044464	16999.54	373723.8884572983
242	189.30708	210.05875	705.6254	3.390709	589.86285	0.0	589.86285	589.86285	200.0	200.0	2419999	-56.284847	1214.5103	13659.725	-34257.926	-56.27589	1214.688	13732.183	-33988.527	6.784715	5.4006505	201.59392	-12.603737	60.525906	17987.414	373958.296025753
243	283.40857	242.60068	730.0902	2.7794542	656.4982	6.1035156e-05	656.4983	656.4983	200.0	200.0	2429999	61.065292	1266.5186	14404.365	-31659.344	61.06503	1266.892	14373.104	-31858.197	7.075236	5.534746	135.09235	-13.5413265	-56.64041	18824.887	374193.3490614891
244	335.71362	227.47235	1013.8632	4.553979	180.18037	1.5258789e-05	180.18036	180.18036	200.0	200.0	2439999	80.86703	1314.8793	15810.081	-34328.41	80.85582	1315.0027	15873.208	-34967.387	7.2792153	5.143835	150.23134	-10.434467	-75.20591	19358.096	374440.6694045067
245	236.81389	255.21822	829.0317	2.9705377	13.730543	0.0	13.730543	13.730543	200.0	200.0	2449999	18.64836	1357.8763	16274.616	-35473.09	18.644987	1358.0951	16282.949	-35645.29	7.0310526	5.089835	131.06046	-11.106977	-12.540184	19807.715	374680.9058971405
246	228.41153	233.82121	784.29736	3.7483287	15.703845	0.0	15.703845	15.703845	200.0	200.0	2459999	-14.580347	1361.0199	15834.782	-36094.074	-14.592144	1361.1476	15867.689	-36122.742	6.9420643	5.3237386	148.7831	-10.410553	20.526108	20679.377	374888.9926197529
247	282.0864	242.74855	711.57056	6.3224144	494.60538	3.0517578e-05	494.60535	494.60535	200.0	200.0	2469999	-43.177242	1330.9309	16166.286	-36831.574	-43.179916	1331.1042	16097.839	-37011.434	6.878254	5.392987	161.40256	-12.177271	49.164433	19953.123	375101.8435277939
248	186.2668	220.91821	725.7318	4.484282	11.766131	9.536743e-07	11.766132	11.766132	200.0	200.0	2479999	-68.13807	1316.2297	16696.74	-36100.41	-68.15123	1316.2789	16812.1	-35464.777	6.7506356	5.2302966	132.10637	-13.322523	74.26431	19923.11	375315.55404496193
249	76.328545	134.7272	683.86475	7.116937	19.407688	1.9073486e-06	19.40769	19.40769	200.0	200.0	2489999	-96.35178	1299.6438	19164.387	-32551.879	-96.378296	1299.7433	19071.666	-31977.785	6.811676	5.634927	143.418	-12.843668	102.62436	19295.58	375550.8127114773
250	72.19265	116.610916	552.03345	9.74373	592.8155	0.0	592.8155	592.8155	200.0	200.0	2499999	-87.474686	1277.9873	19020.342	-31572.898	-87.48083	1278.0293	18953.861	-31536.605	6.9783325	5.750022	138.7762	-13.366886	93.239365	19539.102	375771.4741563797
