Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
192	47.405098	181.4357	1314.9784	7.600541	24.1258	8.017298	31.39541	11.627396	200.0	200.0	1919999	46.432014	66.71357	750.599	-1336.6196	46.43187	66.70788	771.4461	-1374.7754	-1.7346228	1.9094578	27.932571	-11.41016	-46.464046	53.168663	26227.07989215851
193	57.400284	176.5217	1110.0416	8.160673	23.686663	9.941278	35.180683	10.465398	200.0	200.0	1929999	46.695927	68.51168	744.56946	-1308.6631	46.696007	68.50145	741.3984	-1295.5636	-1.6775982	2.0012956	29.251026	-10.676987	-46.750973	54.819176	26362.14725446701
194	61.901962	192.96536	1329.7449	7.399589	13.333254	1.4693621	14.778385	10.694524	200.0	200.0	1939999	48.83562	73.063995	791.7182	-1282.954	48.837036	73.05708	800.1849	-1309.2217	-1.6922778	1.988215	28.798454	-12.124865	-48.89537	59.93334	26503.376107931137
195	19.923492	8.733292	41.587696	6.713261	19.186703	9.752861	45.209194	10.617326	200.0	200.0	1949999	49.23743	74.93415	903.0947	-1313.4126	49.23532	74.936516	896.27014	-1301.7605	-1.7094742	2.0091827	33.505646	-12.460874	-49.28033	59.252625	26638.900599956512
196	66.96254	202.0108	1178.8196	6.4005	15.298128	4.2362185	19.717762	9.983618	200.0	200.0	1959999	49.415043	75.86622	891.3088	-1294.5217	49.41444	75.86276	884.5202	-1292.5917	-1.5958047	2.0369194	29.555382	-11.481117	-49.47755	61.186157	26771.394202947617
197	61.49615	199.37018	1214.8044	8.3781185	24.829546	29.846594	113.23712	9.186979	200.0	200.0	1969999	50.839153	79.219505	875.37384	-1284.0707	50.839012	79.21639	907.4058	-1325.2283	-1.6471173	2.107984	35.341797	-14.387814	-50.87812	65.17221	26904.72629213333
198	95.274025	302.2637	1305.6918	7.021444	16.992008	10.565966	32.543194	6.680361	200.0	200.0	1979999	51.567005	79.80705	956.56854	-1324.4943	51.56658	79.81158	930.1291	-1325.1034	-1.661753	2.0653791	37.27872	-13.526851	-51.621307	63.125988	27037.693601846695
199	88.63959	255.22328	1303.9976	5.3023095	15.303388	9.602679	29.835173	7.58388	200.0	200.0	1989999	51.90314	79.73782	1120.2885	-1136.5421	51.90428	79.73924	1134.1227	-1223.6777	-1.643504	2.0911164	38.203552	-11.129925	-51.92285	68.18899	27170.53578233719
200	77.280525	184.89262	1169.0248	8.624153	28.61578	47.56248	170.75868	7.8209767	200.0	200.0	1999999	51.65344	77.83736	1300.3801	-1066.967	51.65424	77.85018	1425.6678	-1114.294	-1.5850376	2.152796	31.151184	-11.027623	-51.698673	67.47455	27305.44084763527
201	49.84188	201.09067	1456.0991	6.62513	37.45816	27.72798	78.749146	11.108623	200.0	200.0	2009999	51.03392	77.13981	1337.0787	-1168.0632	51.036804	77.1538	1403.2743	-1292.293	-1.6994895	2.0423253	30.493458	-13.681752	-51.037224	66.12353	27444.047104358673
202	102.841385	308.2422	1579.3378	6.642039	14.262654	7.3449545	34.81198	7.906339	200.0	200.0	2019999	49.594315	75.7354	1507.4014	-1145.9075	49.59659	75.739815	1543.2806	-1240.1594	-1.6585288	2.065647	33.63305	-11.8601265	-49.598305	68.89175	27577.273762226105
203	93.813644	268.5682	1321.4285	7.2250237	21.529392	16.763973	52.954258	7.179673	200.0	200.0	2029999	49.212425	74.79411	1625.363	-1161.3127	49.21335	74.80905	1668.5934	-1215.488	-1.6164912	2.0764146	34.62406	-11.418442	-49.216892	69.24006	27714.79958677292
204	80.945564	214.99202	1365.4247	8.470733	21.287855	3.9862363	29.086725	17.000212	200.0	200.0	2039999	50.798275	76.93778	1600.1288	-1233.5466	50.800472	76.92079	1596.2158	-1205.798	-1.6336241	2.1529653	34.80009	-11.24991	-50.824062	75.63019	27852.363766670227
205	192.51082	422.0391	1501.1238	4.6870995	14.466766	14.716582	43.752632	5.5759406	200.0	200.0	2049999	51.307335	79.60438	1419.599	-1187.8121	51.306797	79.598946	1384.4764	-1233.4519	-1.6207281	2.0951636	34.516216	-10.918396	-51.301212	73.60121	27987.50714278221
206	66.66274	214.37857	1455.4963	3.7216706	49.305355	29.116062	76.9319	8.639117	200.0	200.0	2059999	52.526085	86.89634	1334.3528	-1307.2123	52.52815	86.88499	1358.3954	-1321.5934	-1.5494465	2.253252	33.936153	-10.871291	-52.553574	79.68399	28121.490537405014
207	55.165928	213.51009	1535.6885	6.268547	12.518559	2.5371196	15.238491	9.449621	200.0	200.0	2069999	52.50873	90.934555	1443.7766	-1339.215	52.50644	90.91959	1491.3496	-1368.8193	-1.537944	2.224724	32.973343	-11.100832	-52.47613	88.283356	28258.966466665268
208	26.224947	19.241518	116.14569	9.498196	44.72654	39.268482	151.5711	11.112303	200.0	200.0	2079999	51.923172	91.849686	1411.7954	-1497.7589	51.927006	91.841805	1486.9852	-1489.7482	-1.474588	2.2322915	36.947727	-11.08678	-51.886925	95.47027	28399.967571020126
209	82.784454	236.95935	1398.3864	6.886188	26.311451	15.747006	47.868446	9.962397	200.0	200.0	2089999	52.186844	91.14052	1391.3202	-1439.2528	52.187576	91.14264	1399.1815	-1407.8209	-1.4536699	2.284565	46.012753	-11.190043	-52.16148	95.58815	28538.494878292084
210	75.65816	233.8364	1280.8964	8.852585	42.712364	35.0169	107.83246	10.46425	200.0	200.0	2099999	52.90777	90.082924	1319.3887	-1366.2817	52.91013	90.07598	1330.5381	-1379.6298	-1.4789382	2.3581963	53.298763	-11.531517	-52.881863	101.96517	28669.437163591385
211	52.765255	102.19186	453.22476	8.640469	31.966095	17.857548	52.898186	11.57407	200.0	200.0	2109999	52.69014	90.03598	1456.7448	-1397.1606	52.69172	90.027306	1465.1284	-1340.8883	-1.4866943	2.299986	47.19009	-11.29575	-52.62723	100.86928	28806.39117026329
212	33.567123	49.579815	316.47025	8.506397	15.764325	7.972708	31.010328	8.82162	200.0	200.0	2119999	51.508514	87.82317	1271.2565	-1342.1252	51.509514	87.82202	1281.0674	-1263.6698	-1.4443998	2.2787619	35.414383	-12.94011	-51.44902	91.84821	28944.5052754879
213	73.25475	235.13123	1524.4684	2.3973522	25.433506	14.509244	42.783455	10.691716	200.0	200.0	2129999	50.529243	86.82412	939.03467	-1290.2958	50.529747	86.817825	925.36475	-1272.4321	-1.5047386	2.2415326	42.29645	-14.714517	-50.45151	97.07427	29083.489179611206
214	69.04373	192.89789	1022.1447	5.6086664	11.206406	1.5081482	13.44267	8.454813	200.0	200.0	2139999	51.16979	87.92819	1020.3088	-1471.1251	51.16961	87.9116	1041.9706	-1450.1698	-1.437671	2.3143458	39.62524	-11.944542	-51.11144	94.75459	29225.202944517136
215	31.395754	65.6017	485.8594	7.13922	20.615814	11.248511	41.6027	9.6688175	200.0	200.0	2149999	52.51972	89.64767	1029.7971	-1707.39	52.52004	89.66347	1038.0966	-1871.0602	-1.4464673	2.3698647	35.633766	-12.633192	-52.481842	94.37996	29364.68317103386
216	103.07086	308.71414	1399.604	7.4717393	36.00959	20.77453	57.511837	10.263006	200.0	200.0	2159999	53.301826	89.92279	993.1782	-1676.5428	53.30218	89.91087	994.4351	-1706.3998	-1.4580089	2.3474815	62.948307	-11.929445	-53.2469	92.83414	29507.327110528946
217	130.9425	324.76254	1408.6166	5.441034	27.120121	11.595695	41.9635	6.9865603	200.0	200.0	2169999	53.736	89.92391	914.5876	-1608.0306	53.73806	89.91085	889.6178	-1606.7673	-1.4643828	2.3760335	51.759243	-12.788933	-53.6848	92.497314	29644.90071964264
218	157.03282	352.25613	1517.6564	5.2804646	34.970882	13.046674	45.10266	9.347197	200.0	200.0	2179999	55.348194	91.9561	969.2652	-1472.6254	55.34972	91.96015	959.8143	-1465.4518	-1.3435409	2.4296825	48.321415	-11.9197	-55.29808	96.876526	29781.423985242844
219	85.16327	249.22908	1294.7986	7.1688533	13.636737	9.147626	37.734745	4.244938	200.0	200.0	2189999	55.46798	91.71189	990.23267	-1459.5953	55.467525	91.735176	971.10785	-1445.9581	-1.3328532	2.3446708	39.15564	-12.014509	-55.37164	101.6152	29916.804583072662
220	58.218197	192.69826	1396.5195	7.630588	32.339027	19.63906	55.841064	6.6174097	200.0	200.0	2199999	55.031258	90.81639	938.9364	-1335.1339	55.03001	90.816246	948.35614	-1337.2891	-1.349314	2.3610253	48.154396	-10.598793	-54.95175	95.94612	30049.818425655365
221	89.90211	268.87198	1447.265	7.5140834	15.19132	6.3167534	22.461538	8.354199	200.0	200.0	2209999	55.136047	91.143845	871.4979	-1327.4506	55.136654	91.1457	875.90515	-1377.0063	-1.3889629	2.2992365	41.249424	-12.415264	-55.026695	98.05692	30191.342420101166
222	191.00447	414.17474	1475.7504	7.0466704	26.167028	11.03256	42.78054	13.276477	200.0	200.0	2219999	55.59234	91.49788	819.5748	-1278.87	55.591988	91.48917	830.9189	-1306.0588	-1.3730534	2.295365	37.448483	-11.718008	-55.493526	98.18746	30323.95583319664
223	105.395584	274.8914	1295.3727	8.768146	28.051758	15.808434	46.76019	7.6330724	200.0	200.0	2229999	56.36721	92.99362	790.0092	-1303.1736	56.36758	92.995415	786.8736	-1329.178	-1.350941	2.3659022	65.602844	-12.992505	-56.280895	99.75977	30458.018780231476
224	119.94161	307.78442	1439.6963	8.490079	22.90668	10.81687	45.708786	11.888271	200.0	200.0	2239999	57.599773	93.26862	764.58246	-1306.0302	57.59985	93.25985	784.6479	-1340.8702	-1.3229558	2.3458037	38.755913	-11.553459	-57.50744	100.6289	30590.576973199844
225	199.76128	419.5749	1456.5027	9.148193	41.7369	13.954979	55.92651	8.188756	200.0	200.0	2249999	59.3186	94.05884	846.66565	-1360.543	59.315853	94.06396	782.9284	-1392.9497	-1.3174093	2.3764374	36.40577	-12.131908	-59.23843	103.43973	30727.653918266296
226	51.442554	106.56822	723.6643	7.7317004	19.099583	18.295498	48.144382	3.8225508	200.0	200.0	2259999	60.77095	97.631935	911.46545	-1266.866	60.77229	97.62976	938.08685	-1290.1425	-1.256945	2.4743617	42.543907	-12.463647	-60.700264	105.03763	30868.715361833572
227	64.43851	122.853806	659.991	7.9006915	29.452993	18.599718	50.147026	10.284566	200.0	200.0	2269999	61.615498	98.75669	1016.4041	-1302.8857	61.613636	98.748634	974.44714	-1336.1146	-1.2528412	2.4397495	39.065403	-11.656358	-61.49867	108.67244	31005.86598777771
228	113.12169	274.83026	1414.3514	6.2232623	55.353992	58.54551	223.36906	16.460596	200.0	200.0	2279999	61.258408	99.47276	1135.9951	-1264.8037	61.25937	99.46446	1185.8878	-1291.4777	-1.2451919	2.4316065	54.87948	-12.278153	-61.131863	110.563065	31141.948806524277
229	116.99476	249.2345	1284.6893	8.802366	33.50425	20.29441	52.670273	8.692139	200.0	200.0	2289999	60.77964	99.52486	1387.2146	-1178.5073	60.781376	99.53172	1295.3805	-1203.5712	-1.2201337	2.4713054	53.428738	-13.247262	-60.655075	110.34735	31283.813170433044
230	90.44218	226.97783	1288.5852	10.029121	60.355915	37.63507	160.51596	9.725659	200.0	200.0	2299999	60.258022	99.74686	1117.7941	-1187.4849	60.25924	99.73996	1122.4126	-1171.9017	-1.2785761	2.4148638	44.7447	-11.411482	-60.07885	107.07049	31416.508815050125
231	84.87421	224.15472	1072.1528	7.2807693	40.14323	15.898982	56.09236	8.583991	200.0	200.0	2309999	58.63845	100.47924	942.8839	-1224.483	58.638485	100.48169	975.8378	-1281.3336	-1.2397696	2.4580915	46.63641	-11.485901	-58.475487	103.325386	31553.950835227966
232	62.69792	150.5584	826.6983	8.817256	14.41057	5.731171	24.207441	7.0484924	200.0	200.0	2319999	59.23315	101.94767	1074.8682	-1286.626	59.235134	101.928795	1053.1127	-1334.9877	-1.1858305	2.474694	40.94874	-16.015219	-59.111263	105.647415	31692.866510629654
233	27.666767	20.858828	107.34484	7.676067	31.12862	18.704485	50.53398	8.087931	200.0	200.0	2329999	60.13991	101.70944	1161.8611	-1235.2269	60.142456	101.709625	1198.4238	-1237.4738	-1.2148055	2.4012756	36.145275	-13.35084	-59.997032	103.035164	31835.755539894104
234	78.97324	149.91386	711.74084	9.567879	35.726254	22.309635	61.608685	9.92555	200.0	200.0	2339999	58.77594	98.69848	1273.614	-1148.2028	58.775627	98.69693	1256.4165	-1160.2095	-1.213886	2.409244	40.344963	-12.256264	-58.599094	105.04147	31970.017742872238
235	61.976143	159.01288	1105.1709	4.598308	26.02301	17.672321	58.207672	10.776153	200.0	200.0	2349999	58.14129	97.842735	1318.9878	-1243.876	58.142178	97.82709	1317.214	-1252.8938	-1.2041754	2.4432538	37.304466	-11.688576	-58.005543	106.93656	32103.88015627861
236	79.39203	256.15073	1420.459	5.8733006	49.23496	56.164326	158.50966	10.447146	200.0	200.0	2359999	58.466095	99.49658	1459.3265	-1213.8734	58.46504	99.49086	1440.1886	-1244.1967	-1.1575856	2.4701946	45.290848	-12.525892	-58.335476	108.73786	32240.81318283081
237	88.35835	219.12958	1415.2229	9.768725	14.886035	3.264462	20.130495	11.036805	200.0	200.0	2369999	58.686436	100.091644	1800.3715	-1252.0255	58.685818	100.08956	1783.2661	-1283.2314	-1.1926788	2.4605818	40.089172	-12.546387	-58.526955	114.46389	32381.23394060135
238	62.39313	176.05649	1275.7244	10.827732	20.5811	12.512497	40.96749	8.362981	200.0	200.0	2379999	58.812428	99.92415	1870.0393	-1193.8536	58.812374	99.92276	1883.541	-1229.3185	-1.118324	2.5400457	41.068653	-12.801838	-58.672226	110.967636	32516.872730255127
239	66.5857	182.6169	1316.5356	6.8460402	27.946054	16.361929	49.027252	10.935807	200.0	200.0	2389999	59.500263	100.4203	2295.138	-1231.581	59.500385	100.43682	2291.6458	-1273.8977	-1.0928408	2.5624528	52.17564	-13.369074	-59.37774	112.362785	32655.899401903152
240	142.63745	334.8849	1474.9154	8.500259	41.524586	75.735794	267.23874	8.644594	200.0	200.0	2399999	61.463192	103.15762	2558.2158	-1278.5223	61.46383	103.17561	2538.9138	-1263.3737	-1.0366974	2.6697326	37.201305	-12.755998	-61.342377	121.0206	32793.6187787056
241	98.49961	276.32468	1565.0951	10.106165	31.37527	14.776563	55.823368	9.913088	200.0	200.0	2409999	61.638348	103.86679	2258.4658	-1370.4448	61.63697	103.845695	2196.8857	-1367.6456	-1.1035042	2.534995	46.14521	-10.5477915	-61.472755	119.822624	32929.440111637115
242	80.87566	196.58536	1131.1782	7.7679524	28.510782	18.585886	47.61332	8.990427	200.0	200.0	2419999	61.540127	103.07699	1944.3312	-1375.065	61.54165	103.05514	1942.7635	-1366.3336	-1.1534837	2.5528255	49.434227	-11.278015	-61.392662	118.273384	33066.667325258255
243	108.543015	268.47174	1425.0233	6.931031	29.515095	26.778584	89.713066	6.337043	200.0	200.0	2429999	61.568657	105.2567	2313.8384	-1456.9425	61.568527	105.25949	2352.7322	-1486.7102	-1.1572949	2.5816042	52.957268	-12.666424	-61.402264	122.88865	33204.76471757889
244	28.524054	16.094667	82.729515	8.900709	22.262623	16.265663	63.935577	12.162205	200.0	200.0	2439999	60.5593	104.86808	2167.5835	-1531.3179	60.559643	104.87131	2206.468	-1553.1854	-1.1157284	2.549853	46.876076	-12.964926	-60.3646	117.102325	33341.034833431244
245	92.544075	248.16913	1278.3921	10.361801	33.03321	14.659531	51.89867	11.9212675	200.0	200.0	2449999	60.101303	104.444	2089.3127	-1699.8865	60.09988	104.44498	2143.7976	-1724.8174	-1.1361587	2.581655	60.291496	-13.228639	-59.930656	119.50014	33477.09659266472
246	99.03045	272.98038	1449.5762	8.919385	14.237593	1.0188407	16.097664	13.386252	200.0	200.0	2459999	59.749756	104.45555	2028.7697	-1672.3542	59.74762	104.45449	2068.4443	-1728.4225	-1.1322403	2.620804	44.444405	-11.955614	-59.542267	124.16035	33614.73192191124
247	60.28505	188.34595	1365.5408	9.155742	41.399895	17.493074	65.38343	10.4146595	200.0	200.0	2469999	59.34135	105.872665	2046.4221	-1786.4567	59.341866	105.86446	2075.9243	-1755.2795	-1.0583261	2.6280792	52.419895	-13.884701	-59.14697	125.16708	33755.75242781639
248	108.42756	286.74084	1493.399	8.427401	14.669966	5.146002	24.186121	9.551613	200.0	200.0	2479999	59.11513	108.58187	1933.8467	-1935.1348	59.1135	108.572014	1927.1931	-1933.2861	-1.0706981	2.5967472	45.950024	-13.45847	-58.866955	132.23834	33893.94625663757
249	118.58833	311.61456	1394.1063	4.232653	92.20565	112.64692	315.72983	16.942043	200.0	200.0	2489999	59.325775	109.68537	1635.7491	-1896.7869	59.326862	109.667336	1677.3583	-1927.2893	-0.9346378	2.6819623	51.538067	-13.010078	-59.144	141.95609	34030.289927482605
250	70.225	191.08609	1185.5579	7.2329044	33.713573	17.16331	49.181576	10.326631	200.0	200.0	2499999	59.842518	111.458855	1460.9353	-2102.6938	59.842335	111.430855	1466.8934	-2125.2056	-0.8803182	2.6947145	45.286102	-12.698682	-59.649776	140.3579	34162.74704480171
251	105.21185	260.787	1424.8431	10.10168	45.187565	34.60916	131.25655	12.110993	200.0	200.0	2509999	58.881195	111.40377	1678.9788	-2165.8855	58.87862	111.38789	1663.559	-2133.7737	-0.93188995	2.6857283	46.564594	-14.420927	-58.645306	137.99565	34298.582018613815
252	114.341835	287.59106	1444.4889	8.051281	18.197449	5.338666	29.07637	10.924291	200.0	200.0	2519999	57.762497	112.01459	1999.4187	-2242.2222	57.762352	112.01922	1910.5131	-2289.089	-0.9126318	2.6421783	46.25776	-12.46102	-57.5455	143.70164	34434.940839767456
253	170.28627	352.99985	1274.1364	9.870833	36.993134	28.638134	112.61304	5.661628	200.0	200.0	2529999	57.625233	113.322426	2580.826	-2429.3245	57.625763	113.3272	2598.146	-2356.662	-0.893499	2.680662	56.29917	-16.130314	-57.416336	147.49852	34575.8474214077
254	75.24244	197.27599	1355.6188	9.928213	20.77676	8.839569	40.1875	7.533487	200.0	200.0	2539999	58.441967	117.80376	2937.816	-2594.8171	58.440052	117.824356	2866.7566	-2583.9934	-0.93923324	2.7177527	36.778477	-12.701803	-58.231544	159.34026	34712.23532986641
255	161.00992	378.43402	1522.852	7.6113763	21.350794	11.95983	47.212498	10.335827	200.0	200.0	2549999	60.143936	123.313255	3085.0684	-2796.1758	60.144703	123.32624	3080.5073	-2709.416	-0.7891007	2.7833097	52.724457	-12.539154	-59.96515	177.17998	34848.79272913933
256	126.01311	304.9381	1355.0292	9.547667	25.962902	15.624821	44.925694	9.374487	200.0	200.0	2559999	61.184677	123.43167	2942.8853	-2807.7368	61.1848	123.42224	2913.7556	-2842.4578	-0.8450922	2.773824	57.581367	-15.032161	-60.964783	171.39418	34985.31743812561
257	57.244396	123.42325	796.75183	7.8690143	24.84973	15.840582	45.557373	11.269201	200.0	200.0	2569999	58.832977	121.19727	2483.5208	-2867.5574	58.83259	121.19615	2597.03	-2794.912	-0.85669124	2.8135824	42.71343	-13.015815	-58.583088	167.93214	35126.951599121094
258	48.68982	89.91425	568.6419	9.7471695	22.870275	19.954811	66.85696	9.628886	200.0	200.0	2579999	58.113564	118.54128	1946.3407	-2812.925	58.114853	118.53079	1974.52	-2838.1594	-0.86366427	2.7085807	42.88618	-14.458348	-57.857876	161.4346	35263.84206986427
259	85.09248	223.224	1285.0889	9.024016	12.197997	9.477742	39.8125	7.1106944	200.0	200.0	2589999	56.199837	115.263466	1838.5227	-2792.9553	56.20205	115.237	1748.0134	-2838.1394	-0.88122	2.6799564	46.23421	-10.990733	-55.91414	169.68936	35396.8482530117
260	146.34439	377.80917	1503.066	7.3551183	31.830566	17.992527	53.187416	10.01647	200.0	200.0	2599999	55.570484	112.74858	1280.7311	-2720.7888	55.57235	112.73683	1431.2683	-2811.4094	-0.8620977	2.6988144	45.72581	-12.701488	-55.339783	157.42093	35530.92303776741
261	111.998886	284.9952	1311.4277	9.543371	43.34576	60.509346	164.2396	8.182756	200.0	200.0	2609999	56.386803	112.12224	1569.3507	-2593.8853	56.388973	112.10678	1604.5786	-2624.7534	-0.9047666	2.6759663	44.133656	-12.244478	-56.1237	164.3164	35668.85807752609
262	137.47595	342.02832	1417.6794	7.4673567	17.972843	6.5293202	29.087784	7.7966447	200.0	200.0	2619999	56.091488	112.48138	1682.0525	-2624.589	56.092663	112.471504	1828.8444	-2782.8643	-0.85346	2.6394718	38.706375	-11.763697	-55.822475	157.525	35805.24229192734
263	133.40044	323.8716	1403.2217	7.904818	33.831936	18.951105	53.14718	10.798382	200.0	200.0	2629999	55.513374	111.14662	1566.8898	-2638.7122	55.514942	111.1327	1628.1243	-2656.5872	-0.84349614	2.6453686	44.336166	-14.144512	-55.25383	157.73203	35939.34134864807
264	112.962425	271.8952	1232.5201	8.506916	35.40883	28.210625	79.29421	8.024174	200.0	200.0	2639999	57.05621	114.32601	1550.5448	-2692.3928	57.057922	114.30623	1525.1001	-2658.5986	-0.8495904	2.667621	36.85066	-10.935086	-56.785725	161.58202	36074.895263671875
265	109.44859	294.13632	1535.6339	8.547208	46.87094	35.26248	107.23976	9.33302	200.0	200.0	2649999	58.022343	115.76535	664.4329	-2540.322	58.024925	115.742516	654.6543	-2557.293	-0.84609556	2.6375642	48.761734	-13.679829	-57.772408	162.83293	36212.61097288132
266	42.441227	75.04067	546.50586	9.019538	21.930037	12.441123	39.44598	5.1542497	200.0	200.0	2659999	59.710377	117.11855	842.3444	-2530.2222	59.71045	117.09614	800.1785	-2512.2463	-0.90515417	2.638617	52.191235	-12.443612	-59.45093	164.54012	36350.0755109787
267	100.9127	297.36386	1398.3955	9.030434	63.713177	81.065056	223.00282	6.940225	200.0	200.0	2669999	60.736874	116.09962	752.49335	-2419.5706	60.739304	116.084656	784.4563	-2389.357	-0.9131123	2.6610367	40.61413	-14.055029	-60.4568	167.95184	36483.005187511444
268	88.918205	216.41548	1337.6545	10.418118	34.60926	9.105497	48.92927	18.977053	200.0	200.0	2679999	60.39297	116.38046	860.16504	-2383.628	60.392853	116.35885	835.6682	-2395.0203	-0.886514	2.7138371	40.629196	-12.118043	-60.091892	163.85997	36619.36448383331
269	92.12218	253.64552	1274.3738	5.5499253	36.409332	23.613522	66.723465	7.12367	200.0	200.0	2689999	60.407166	116.59528	853.9102	-2354.6755	60.40977	116.592674	962.55457	-2330.7612	-0.87639105	2.717101	39.16489	-12.706518	-60.118713	169.2802	36750.22542953491
270	61.18271	167.21353	1198.1136	8.136305	55.448143	42.964302	105.50251	11.514688	200.0	200.0	2699999	61.35825	113.5333	810.4551	-2245.1506	61.358425	113.52032	827.9921	-2368.9375	-0.7779241	2.7357278	40.67632	-12.286417	-61.11648	162.22375	36889.48784947395
271	136.30592	305.26483	1401.0709	7.4236746	45.30261	17.65698	60.156357	10.979215	200.0	200.0	2709999	62.62531	111.86968	858.8784	-2000.064	62.62708	111.84883	862.73895	-2036.4806	-0.8170625	2.742254	46.23192	-12.672783	-62.35634	157.28407	37026.43376111984
272	41.124287	28.376501	208.24281	11.4546795	18.671137	5.72566	30.660166	12.800544	200.0	200.0	2719999	62.9085	110.574814	970.87897	-1937.0807	62.910084	110.55133	944.07336	-2008.0288	-0.8869786	2.6803033	54.441998	-14.194664	-62.61104	157.47104	37165.66644883156
273	85.30925	222.46248	1147.6879	9.738051	29.98177	17.189358	48.403008	8.466356	200.0	200.0	2729999	62.776913	108.53992	904.6928	-1802.0116	62.77955	108.51237	891.22174	-1868.5878	-0.8335041	2.758145	41.171333	-13.278723	-62.50837	158.49554	37304.049595594406
274	93.905174	235.57863	1409.1332	9.778417	14.651591	7.927765	29.998705	7.108334	200.0	200.0	2739999	63.864147	108.55111	876.96014	-1723.2227	63.86674	108.53341	879.45825	-1699.9565	-0.8252247	2.7122443	42.090103	-11.138897	-63.580444	154.85698	37441.62092876434
275	151.43013	329.5915	1345.8478	8.468972	20.394978	12.952801	44.404804	7.415492	200.0	200.0	2749999	61.192608	108.90916	934.42773	-1598.4039	61.193333	108.88744	931.3415	-1610.379	-0.8889261	2.6450622	40.935753	-12.538099	-60.808525	155.32657	37576.60025048256
276	71.41404	123.07931	560.4324	10.026714	26.29922	22.68221	58.59037	6.3224654	200.0	200.0	2759999	58.386345	110.74305	1021.54706	-1602.202	58.386417	110.731316	1036.9036	-1651.6951	-0.8158626	2.6512184	40.262558	-13.785023	-58.066154	147.87997	37713.77926778793
277	28.241385	13.273285	55.22833	10.383695	11.959745	2.454388	19.318886	11.029346	200.0	200.0	2769999	58.798183	112.953186	1081.5183	-1762.4418	58.800552	112.91818	1084.3223	-1785.7777	-0.84728324	2.7011466	31.69706	-12.679284	-58.462227	151.90352	37851.79451537132
278	118.66055	307.6553	1444.0416	9.7702	21.7557	15.912814	53.94459	10.306278	200.0	200.0	2779999	59.857906	113.6775	1071.477	-1875.8477	59.858494	113.6639	1074.1802	-1893.7063	-0.9010077	2.7153542	38.23921	-11.524329	-59.579742	148.833	37986.60996246338
279	123.58085	277.96432	1303.9011	7.269232	23.88224	14.8266	58.743954	10.2019615	200.0	200.0	2789999	60.426105	114.933334	1047.2753	-1974.2404	60.426907	114.91747	1053.6964	-2012.8635	-0.8913688	2.7279606	43.121674	-11.669027	-60.117245	155.64665	38122.1990480423
280	102.5149	265.73334	1240.5879	6.954519	34.318054	13.032052	47.560207	12.365272	200.0	200.0	2799999	60.08186	115.0763	1028.4108	-2043.8665	60.082497	115.04991	1020.9617	-2080.0889	-0.93000555	2.7383096	73.588745	-12.905586	-59.748333	158.2603	38256.73646521568
281	175.49768	349.50024	1467.3829	10.630201	40.74981	61.667244	219.5592	10.482207	200.0	200.0	2809999	59.9989	116.02728	977.6048	-2183.3333	60.002945	115.996376	993.4288	-2189.7817	-0.8876593	2.7536652	57.264282	-11.291696	-59.685867	157.64238	38392.89593219757
282	87.46377	232.29778	1162.3103	7.391919	45.156303	21.831068	75.157234	9.0255375	200.0	200.0	2819999	60.07359	119.771065	897.5883	-2244.0012	60.073948	119.75483	930.75134	-2283.5942	-0.8755509	2.8004618	46.21548	-12.882978	-59.706367	168.71785	38531.501500844955
283	56.702198	186.55661	1356.3629	4.198197	30.529922	18.72017	49.35346	8.907548	200.0	200.0	2829999	59.25934	120.4414	841.6504	-2334.8293	59.26169	120.418106	892.8118	-2357.616	-0.8410647	2.7318401	42.09424	-13.379038	-58.88435	170.76636	38665.82449245453
284	81.54991	203.96034	1109.6877	7.6696215	20.889614	13.050134	45.671227	7.56811	200.0	200.0	2839999	59.824886	120.3352	1125.0007	-2364.1758	59.824677	120.3086	1145.2781	-2405.7058	-0.8166999	2.746139	40.957638	-11.634422	-59.474133	174.64183	38800.24263906479
285	115.600685	265.52844	1394.908	7.477848	25.667643	18.32087	62.730675	8.383345	200.0	200.0	2849999	59.30257	118.38421	1150.8873	-2460.475	59.302505	118.36557	1205.4	-2486.1377	-0.7697676	2.8075933	45.031143	-14.011956	-58.919643	176.78741	38932.78503918648
286	182.51239	367.6817	1426.6304	8.469817	48.61132	55.58236	159.20724	11.173303	200.0	200.0	2859999	59.35771	120.23737	964.7439	-2466.57	59.35858	120.217995	990.02893	-2484.1128	-0.8235449	2.7460082	49.138397	-13.448184	-58.960705	183.974	39068.96089172363
287	98.50943	279.53775	1427.8486	4.8534575	44.460068	17.737698	60.254356	17.620663	200.0	200.0	2869999	59.414974	120.38485	903.6195	-2349.0688	59.414993	120.36861	950.70166	-2383.724	-0.8673648	2.6666667	49.043484	-15.589776	-58.987804	174.95187	39203.59681367874
