Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
192	1508.6578	369.92395	1875.3387	680.7688	1056.0804	408.10825	1874.4873	529.2824	200.0	200.0	1919999	791.1523	140.2192	1012.1858	-42.571815	791.15393	140.18501	1004.95703	22.522772	-0.8795613	1.9827718	19.533524	-12.571558	-789.1887	72.9479	36128.093309640884
193	1563.5983	309.89813	1866.8356	635.57574	1063.7908	368.74506	1603.0122	488.89954	200.0	200.0	1929999	790.32587	141.60603	1008.501	-56.211044	790.3256	141.56935	1009.14105	8.657937	-0.8872682	1.9615468	23.28665	-11.513702	-788.3293	74.55287	36309.88680720329
194	1525.9845	329.71964	1870.538	692.74536	1042.7367	428.87262	1803.9574	520.9652	200.0	200.0	1939999	789.5665	141.538	1015.1674	-57.668434	789.56616	141.50548	1006.8111	13.538756	-0.87065375	1.9829062	23.63379	-12.696523	-787.6145	73.24391	36501.516538619995
195	1624.1763	212.97968	1871.0508	1056.5499	1286.9575	283.78586	1831.1042	718.048	200.0	200.0	1949999	789.0012	141.97685	1008.78357	-77.132126	789.00073	141.94044	1007.44946	3.3660777	-0.8724884	1.9957265	24.02327	-12.888622	-786.9722	75.81922	36686.926354408264
196	1554.0342	321.73035	1841.5922	572.27094	1056.4382	349.983	1872.6617	695.30444	200.0	200.0	1959999	788.53015	142.32397	1010.54803	-64.503716	788.5296	142.27704	1007.64777	2.788102	-0.8485015	2.0004854	22.65551	-12.153313	-786.5564	73.984726	36875.03456258774
197	1574.2645	265.8732	1863.1405	638.4813	1330.192	461.96967	1848.9297	402.1005	200.0	200.0	1969999	787.8023	142.3809	1011.18243	-85.73145	787.80225	142.31927	1009.632	-6.722122	-0.895454	1.9697905	26.8346	-12.599353	-785.7647	77.1101	37063.52042341232
198	1622.8246	296.18073	1870.5889	637.4697	1113.4155	465.93207	1861.1166	580.47577	200.0	200.0	1979999	786.5301	141.91527	1002.6434	-85.77253	786.5299	141.87097	1004.5629	2.6173923	-0.90331626	1.956427	34.032413	-12.204306	-784.4941	74.71996	37254.654490470886
199	1586.2527	273.1537	1857.5161	645.7829	994.2303	612.4888	1867.5969	445.7489	200.0	200.0	1989999	785.8954	141.28325	1003.1372	-78.92452	785.8953	141.23305	1002.9776	1.5530043	-0.8783323	1.9700359	26.538742	-13.76676	-783.861	75.46661	37439.49850034714
200	1580.0172	291.65247	1878.1074	721.0736	1206.6902	366.47055	1777.9059	786.67395	200.0	200.0	1999999	785.2336	141.37308	1002.06604	-82.02548	785.233	141.32307	1007.5904	-9.837414	-0.88990426	1.94316	22.538393	-12.35696	-783.17975	75.978424	37619.36656117439
201	1580.4222	319.43323	1845.807	611.0946	1080.3162	457.37216	1850.004	563.39026	200.0	200.0	2009999	784.5757	140.6	1004.5774	-75.91344	784.5748	140.55966	1001.50543	-22.275864	-0.8657361	1.9413584	20.261131	-12.45719	-782.51587	75.48013	37803.534663677216
202	1589.3828	289.75446	1881.608	737.84955	1219.8472	475.90024	1867.2487	530.5444	200.0	200.0	2019999	784.1652	140.61552	1001.8157	-73.0658	784.1648	140.55919	998.1034	-2.2148345	-0.8720673	1.9452507	22.818567	-13.166274	-782.10046	75.87396	37995.41553854942
203	1445.6925	407.52756	1854.767	546.39	927.81055	319.28284	1385.6409	555.7583	200.0	200.0	2029999	783.409	139.92548	1001.76056	-72.03813	783.40826	139.88402	998.13367	-11.089417	-0.8488896	1.959941	32.326363	-13.461984	-781.3725	74.49764	38185.311062812805
204	1568.5145	312.29797	1868.9739	521.2392	1028.971	410.04242	1510.2498	502.16412	200.0	200.0	2039999	782.56274	139.50499	991.7952	-65.851585	782.5624	139.4653	992.3613	-34.048435	-0.869843	1.9293185	25.346127	-13.371771	-780.4618	75.935684	38372.78969526291
205	1529.0643	349.82123	1867.6942	546.7129	919.7921	277.26807	1266.627	555.7328	200.0	200.0	2049999	780.4665	139.47408	983.2702	-60.91905	780.4657	139.4431	991.4774	-57.30129	-0.8757764	1.9425049	26.31924	-13.413705	-778.37994	76.29596	38565.457943201065
206	1610.9022	257.2155	1848.9612	893.1681	1111.8168	314.76108	1506.1459	573.74335	200.0	200.0	2059999	779.0094	139.481	1005.45184	-73.09219	779.00836	139.44066	1002.834	-32.52579	-0.84182155	1.9750314	27.318226	-12.511205	-776.9343	75.547195	38751.46525335312
207	1624.5563	257.81827	1856.9667	791.7992	1172.6028	365.04413	1844.5459	670.25836	200.0	200.0	2069999	776.06384	140.1933	1003.3263	-74.69448	776.0627	140.15631	1009.302	-32.2575	-0.8707032	1.9379857	27.24329	-13.114573	-773.9526	76.53739	38935.1347053051
208	1544.8402	391.57425	1867.2806	437.26346	720.48047	382.52524	1838.4976	504.58374	200.0	200.0	2079999	773.8453	141.48708	998.23083	-86.462456	773.844	141.43594	1003.21356	-17.442368	-0.8357802	1.96267	24.906519	-11.845212	-771.69293	77.80224	39127.347482442856
209	1505.384	422.76657	1877.273	429.83655	1305.5498	448.3962	1817.1083	550.7436	200.0	200.0	2089999	770.58044	143.53433	1002.6125	-86.55979	770.5791	143.48442	1003.91534	-34.70272	-0.75125307	1.9732943	22.131245	-12.0362015	-768.4198	78.21354	39310.26078915596
210	1601.4187	345.01306	1864.2177	435.9775	1223.4521	450.02213	1738.5409	545.549	200.0	200.0	2099999	767.8865	146.01053	998.1768	-89.60187	767.8852	145.95917	1002.9901	-38.00923	-0.6959193	2.0079458	20.910488	-13.083302	-765.7031	81.24157	39493.96912264824
211	1590.8281	323.09805	1882.0731	668.7622	1236.4501	510.77225	1828.1555	602.4539	200.0	200.0	2109999	764.9324	148.59966	991.8626	-94.17164	764.93097	148.54507	999.59265	-56.608902	-0.7082642	2.001188	20.105595	-12.220015	-762.7556	80.85317	39679.337099313736
212	1552.2399	359.12387	1875.4333	527.2123	1205.2881	329.70026	1814.9414	641.8993	200.0	200.0	2119999	763.505	149.97215	1002.28235	-88.578835	763.5036	149.9148	998.97217	-57.119095	-0.7027881	2.0271664	21.97034	-12.511266	-761.34485	81.67116	39864.932675123215
213	1517.221	326.42538	1862.5792	720.05927	1093.6584	449.41483	1843.5411	526.95325	200.0	200.0	2129999	763.3822	150.99075	994.7947	-82.55188	763.3806	150.9553	998.7591	-52.532413	-0.6738366	2.05555	23.127594	-12.343231	-761.2367	81.511475	40049.133430957794
214	1577.1038	311.59866	1869.4427	774.08203	1026.1648	540.4305	1854.5635	478.41708	200.0	200.0	2139999	763.58844	151.74118	1000.97394	-82.496284	763.58527	151.71655	1005.3443	-55.430267	-0.68485874	2.0616126	26.682333	-12.608979	-761.45764	83.6028	40232.7468020916
215	1532.5848	321.10422	1879.7719	707.3326	1286.9873	437.80493	1862.9177	574.05255	200.0	200.0	2149999	764.6313	151.04192	1005.16895	-83.94618	764.62994	151.0168	1006.1467	-47.290558	-0.6900196	2.073474	29.203701	-12.789686	-762.5323	82.432205	40415.12224531174
216	1512.6821	359.04507	1874.4039	661.191	1262.2603	405.80746	1778.111	656.9851	200.0	200.0	2159999	765.0079	149.60599	1013.3731	-63.88678	765.0063	149.59172	1007.81506	-53.402893	-0.7180817	2.070536	28.202559	-11.551264	-762.89856	81.934685	40606.68078160286
217	1591.4441	250.54547	1884.5403	909.01697	1142.3927	442.70724	1857.3516	552.4822	200.0	200.0	2169999	765.5411	147.86757	1006.00305	-70.21637	765.5388	147.86716	999.4411	-56.245495	-0.803212	2.0193818	24.272768	-11.952292	-763.444	80.34329	40792.40736436844
218	1537.5233	334.5797	1877.2568	627.6894	1154.4797	490.15872	1832.3373	584.9189	200.0	200.0	2179999	765.19946	147.83365	998.6324	-86.49456	765.19867	147.82515	998.03564	-74.5171	-0.83746123	1.9958531	23.192646	-13.530554	-763.1113	78.269485	40978.04112482071
219	1568.4196	298.965	1855.6614	549.0054	991.6247	469.61603	1874.4943	522.8613	200.0	200.0	2189999	766.45776	147.71756	996.2267	-104.25475	766.45776	147.69846	998.34045	-82.52152	-0.8165043	1.9931571	23.400412	-12.46773	-764.39246	77.67711	41164.88975262642
220	1638.2594	277.52863	1877.6144	822.6623	1087.491	369.07507	1875.1726	519.1268	200.0	200.0	2199999	770.4695	147.64735	1001.1997	-104.357765	770.4689	147.61267	1000.0124	-86.338005	-0.8124454	2.0052428	28.437363	-13.676561	-768.48254	75.37156	41357.06788444519
221	1658.152	194.47316	1861.8209	800.1508	1269.4673	440.99072	1854.1802	521.14246	200.0	200.0	2209999	775.0617	148.18213	1007.18866	-85.65131	775.0619	148.15091	1004.47906	-83.06548	-0.80273765	1.9908068	40.607758	-13.362202	-773.1098	74.17833	41542.16737651825
222	1589.6033	338.28625	1862.5842	312.97598	1176.9219	294.85754	1458.6963	512.2469	200.0	200.0	2219999	778.6699	149.25192	1011.633	-90.05369	778.6695	149.21365	1009.50104	-84.60395	-0.7954575	1.9771173	26.016222	-12.448683	-776.70764	75.982666	41726.04895734787
223	1640.7781	243.71973	1857.9133	595.2067	1001.51495	314.57486	1482.294	629.87726	200.0	200.0	2229999	781.9582	149.43599	1016.8112	-81.7337	781.95795	149.39836	1021.1989	-77.48944	-0.77341396	2.0114963	42.262512	-11.989688	-780.0316	75.50885	41907.07916307449
224	1513.8525	362.17688	1879.9623	449.0052	1048.135	404.12018	1861.8848	613.4603	200.0	200.0	2239999	784.39087	148.9585	1018.341	-196.9765	784.39056	148.92088	1020.1295	-140.06563	-0.8005763	2.0150607	35.913513	-13.69318	-782.43536	77.17542	42088.5981259346
225	1573.4304	303.11276	1881.189	567.0024	889.0304	265.23825	1524.9283	498.41272	200.0	200.0	2249999	786.6749	148.31584	1025.9879	-98.436905	786.67474	148.28195	1021.2667	-117.447235	-0.7212034	2.0323966	26.764805	-12.954676	-784.7916	76.11717	42285.373903512955
226	1632.0754	267.50778	1874.0839	542.81805	1226.1511	370.06375	1804.7335	608.2025	200.0	200.0	2259999	790.4388	147.67802	1026.0284	-90.413414	790.4385	147.64192	1024.5251	-56.392395	-0.71881074	2.0252786	23.202684	-12.525681	-788.54095	76.175606	42476.32676959038
227	1616.1613	261.75024	1865.6985	552.66	1434.7698	331.51382	1729.8608	952.3413	200.0	200.0	2269999	793.9505	148.27036	1023.2433	-348.4013	793.9507	148.24797	1021.81805	-279.5602	-0.6852083	2.025387	25.367334	-13.131071	-792.1064	76.398964	42674.155354738235
228	1568.3622	396.98154	1885.5878	480.54843	1089.2307	526.0465	1855.5077	473.4129	200.0	200.0	2279999	797.4058	148.22586	1021.99164	-262.05685	797.4059	148.20044	1023.309	-263.3951	-0.6747139	2.0619607	24.64899	-12.8122425	-795.5607	77.191216	42859.87327528
229	1656.1127	300.90927	1875.016	527.7621	1249.5413	357.54196	1879.4592	769.0493	200.0	200.0	2289999	800.093	148.88033	1024.4417	-285.21698	800.0917	148.86263	1026.6082	-231.05931	-0.67306197	2.0481882	25.625574	-12.931886	-798.29626	75.653145	43048.05808663368
230	1554.6301	334.62595	1891.9199	567.0747	1301.2834	445.74182	1772.7523	633.9225	200.0	200.0	2299999	802.4184	148.38062	1030.179	-268.6589	802.41766	148.36133	1028.4027	-304.28827	-0.6716521	2.0354512	24.151062	-11.780852	-800.5801	77.16875	43237.84693932533
231	1605.227	297.54028	1867.2588	538.76	1289.0175	633.1692	1882.9376	334.7964	200.0	200.0	2309999	803.1792	148.97176	1025.3096	-260.52747	803.1777	148.9582	1028.1912	-295.006	-0.6589076	2.0448158	25.612204	-12.780209	-801.3613	77.27496	43429.13201665878
232	1606.7499	269.7203	1880.943	1005.234	1195.4075	433.4864	1742.4885	525.4172	200.0	200.0	2319999	803.742	149.25627	1029.4554	-303.5044	803.74066	149.24509	1030.3081	-300.14352	-0.64607954	2.0547526	23.53425	-12.953167	-801.9355	76.79091	43630.943632125854
233	1582.335	304.52145	1875.0869	582.95483	1175.1842	482.83228	1751.7769	493.06906	200.0	200.0	2329999	804.8612	149.86438	1030.9955	-495.60025	804.86035	149.84717	1028.1788	-562.2503	-0.6944953	2.03038	43.0568	-12.347486	-803.0338	77.18246	43968.375497579575
234	1618.9576	316.7499	1872.3661	651.3847	1135.4637	413.8122	1594.427	674.2465	200.0	200.0	2339999	806.1007	150.52	1032.7588	-375.93604	806.09955	150.49747	1033.6173	-346.5143	-0.6847825	2.0306423	26.707058	-12.254873	-804.2721	77.75	44304.792939186096
235	1593.5831	321.87164	1884.18	544.0369	1045.8019	249.15242	1547.0562	739.4604	200.0	200.0	2349999	806.87775	150.68983	1029.9247	-539.5162	806.87537	150.68509	1030.0514	-513.1895	-0.6947605	2.0276916	20.70668	-12.341665	-805.0601	77.067795	44649.40154695511
236	1669.2429	227.7376	1884.5083	992.3707	1453.5533	368.45847	1879.6254	756.0689	200.0	200.0	2359999	807.18585	150.52904	1028.1614	-411.8908	807.1847	150.52582	1025.9033	-469.8153	-0.72432303	2.021004	22.509348	-13.421556	-805.3421	77.57025	44986.14292097092
237	1477.5155	402.58752	1868.259	590.5946	1271.8387	525.0921	1878.3116	396.15338	200.0	200.0	2369999	807.79553	151.9166	1021.3663	-595.83386	807.79456	151.91637	1024.435	-570.715	-0.7306005	2.003533	28.445206	-13.189906	-805.9777	77.44368	45337.58956837654
238	1625.6664	300.21878	1867.619	530.5982	1309.9146	514.6454	1864.5981	479.00726	200.0	200.0	2379999	809.1039	152.45372	1020.5665	-543.16876	809.1027	152.4578	1023.0065	-488.0168	-0.6645784	2.0559342	35.466827	-13.0266905	-807.3157	75.96105	45677.178483724594
239	1558.0889	339.85068	1862.5681	516.55347	705.443	330.35678	1309.5828	359.40402	200.0	200.0	2389999	810.4358	152.9359	1022.76807	-697.006	810.4347	152.93549	1031.516	-758.81287	-0.7169859	2.0245678	31.322678	-12.828209	-808.6359	74.834175	46011.30015492439
240	1620.2864	306.35278	1876.6678	567.91766	1036.6599	450.4688	1882.171	720.91174	200.0	200.0	2399999	811.5301	153.55873	1024.9622	-752.08777	811.52826	153.55562	1030.6113	-741.33875	-0.6829935	2.0524411	32.60484	-12.961973	-809.7123	75.49551	46351.93734383583
241	1636.625	251.06267	1870.1432	636.7141	1097.8885	454.6107	1877.9435	648.304	200.0	200.0	2409999	813.48724	154.4523	1028.8585	-962.31537	813.48627	154.44408	1035.4666	-909.07623	-0.66916907	2.062849	38.365067	-12.419596	-811.7216	75.03651	46694.93114614487
242	1594.1289	314.77747	1871.5618	495.34836	955.7529	245.78482	1289.7563	631.10706	200.0	200.0	2419999	813.90405	155.60596	1034.6133	-819.06714	813.90247	155.6002	1036.6547	-840.8696	-0.6789899	2.0426505	39.816578	-12.086728	-812.0914	77.02473	47039.27977538109
243	1620.5774	269.27036	1866.954	643.91455	1383.6051	460.47894	1875.5695	907.7082	200.0	200.0	2429999	815.7047	155.36873	1034.4537	-976.46436	815.70386	155.35623	1043.4899	-915.8183	-0.6904962	2.0185664	34.31799	-12.832089	-813.92944	75.34847	47388.19672322273
244	1614.7941	289.0594	1876.5186	888.38324	941.2668	453.1186	1817.7937	329.13596	200.0	200.0	2439999	816.4576	155.68246	1037.1388	-937.8921	816.4565	155.66693	1044.0536	-992.66656	-0.67941177	2.0183792	34.744034	-12.383739	-814.648	76.34545	47756.12202692032
245	1604.0585	336.343	1870.2662	520.66296	959.4857	550.2594	1840.2571	311.53156	200.0	200.0	2449999	815.56476	155.41806	1036.222	-871.1388	815.5633	155.3978	1041.5933	-874.20557	-0.674583	2.017734	37.069187	-13.881528	-813.7391	77.445244	48104.49813103676
246	1575.4275	325.52292	1879.0515	646.9953	1054.7795	462.62997	1855.1967	338.32422	200.0	200.0	2459999	815.8111	154.75844	1026.7189	-783.7027	815.80994	154.74138	1035.3395	-880.5662	-0.6494094	2.0184596	31.91241	-12.520669	-813.9817	78.61395	48434.117210149765
247	1576.4808	294.37494	1871.4382	908.03253	1307.0378	408.25424	1796.5446	594.30725	200.0	200.0	2469999	815.1283	154.60275	1023.03284	-1054.1759	815.1261	154.58122	1028.3011	-1065.8108	-0.66408896	2.0134053	36.452347	-11.7325115	-813.2679	78.24825	48766.60108304024
248	1563.7642	370.54065	1882.4045	421.27295	1359.9294	445.87695	1882.2795	510.55338	200.0	200.0	2479999	813.8726	154.64935	1014.454	-1156.824	813.87134	154.62772	1018.2768	-1172.2333	-0.6795089	1.9996368	45.42564	-13.079004	-812.0672	78.15477	49123.190599918365
249	1612.0936	334.64417	1875.2842	656.9478	813.6636	519.3115	1881.181	414.2931	200.0	200.0	2489999	812.51135	155.42874	1007.3403	-1054.954	812.509	155.41641	1015.5231	-1143.247	-0.7221948	1.972156	29.54299	-13.066724	-810.6641	80.268684	77479.75736165047
250	1561.1761	312.99274	1878.5873	528.82794	859.0262	261.3397	1235.0562	441.45477	200.0	200.0	2499999	810.0412	156.81871	1007.60406	-1132.6232	810.03845	156.79291	1009.81537	-1071.6243	-0.73053056	1.9701496	34.21585	-12.343328	-808.1301	83.830025	77958.20778727531
