Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
96	1417.4609	272.92633	1850.2987	743.61755	832.52686	238.9156	1285.3359	577.70807	200.0	200.0	959999	804.11884	91.07499	1088.057	-663.0339	804.118	91.04466	1094.8802	-640.76074	-0.9241246	2.103536	24.480162	-12.13305	-803.2894	50.599045	106062.14272928238
97	1415.7896	295.96375	1831.9043	717.3843	1093.284	397.70724	1756.9995	586.0428	200.0	200.0	969999	802.04456	89.921295	1075.4427	-690.35114	802.04474	89.88716	1080.9597	-637.61633	-0.8904188	2.0962102	24.4794	-12.195258	-801.2002	51.76164	107205.40622234344
98	1502.4609	288.68997	1870.059	883.21625	970.36584	283.596	1375.5824	486.14157	200.0	200.0	979999	800.2004	90.009384	1072.6957	-617.13	800.2001	89.96879	1074.434	-605.33813	-0.79747	2.1531818	24.41503	-12.297628	-799.3214	53.76265	108496.30022335052
99	1530.2593	262.67914	1854.7843	923.59924	1182.367	366.10226	1757.5277	407.5516	200.0	200.0	989999	798.88165	89.448975	1055.4039	-601.81824	798.88104	89.412094	1070.5598	-588.44916	-0.73170996	2.1514835	32.390755	-12.256088	-797.97314	53.411568	109803.19091057777
100	1490.815	281.41745	1865.449	903.4446	1292.2917	452.2282	1685.642	516.85547	200.0	200.0	999999	796.6817	90.95608	1072.018	-577.637	796.68134	90.9136	1079.0062	-540.71954	-0.6530388	2.1580598	25.304192	-11.665062	-795.7448	54.80423	111028.56144070625
101	1581.6147	283.79712	1870.7186	757.97424	1152.6676	316.12482	1706.2994	595.8028	200.0	200.0	1009999	796.12305	87.76262	1069.7645	-579.2613	796.1232	87.71262	1086.2996	-596.6482	-0.6677879	2.1151204	25.843838	-14.18209	-795.1164	52.9119	112238.0152425766
102	1501.8235	284.97754	1870.4713	773.555	1151.4548	455.49127	1761.7632	437.4975	200.0	200.0	1019999	797.0738	80.519684	1062.4371	-716.80396	797.0742	80.46126	1077.4066	-690.44714	-0.7452402	2.0002456	24.972673	-12.855734	-796.0755	49.780018	113274.11807346344
103	1567.3079	251.97285	1868.3882	733.83655	1298.6179	268.4047	1544.7875	821.1885	200.0	200.0	1029999	797.2433	79.087814	1061.5387	-756.30164	797.24414	79.03101	1055.2369	-720.7424	-0.74922913	1.9717059	28.031353	-12.193776	-796.2547	47.94165	114241.42112851143
104	1545.946	229.88622	1863.6254	805.79016	1207.8553	313.35666	1484.9502	494.55807	200.0	200.0	1039999	797.98206	78.754105	1045.0114	-678.2524	797.9821	78.70492	1050.2036	-672.27124	-0.67899805	1.9924612	25.967033	-13.652649	-797.0144	47.205006	115264.65326118469
105	1525.7412	279.81342	1865.9023	786.96747	1115.2428	359.15634	1711.372	568.77765	200.0	200.0	1049999	799.27954	79.49423	1049.6799	-709.25586	799.28015	79.43006	1056.7009	-687.32574	-0.6798854	1.9951639	24.129276	-11.971668	-798.3404	46.866814	116392.37365221977
106	1520.0942	254.55263	1805.601	1057.2762	1102.0769	311.6399	1522.1144	591.1233	200.0	200.0	1059999	799.6345	80.65267	1040.2083	-768.8022	799.63654	80.575264	1039.8529	-734.4112	-0.66913444	1.989669	24.045462	-11.972889	-798.6649	47.199554	117428.26937937737
107	1541.5936	277.94763	1862.6489	744.5628	1271.4042	331.17163	1718.4585	547.6612	200.0	200.0	1069999	800.47437	81.62014	1044.2227	-714.93396	800.47455	81.54237	1043.5466	-731.24365	-0.61522	2.0114818	27.811998	-12.996392	-799.5297	47.771305	118494.74164128304
108	1493.6039	273.69565	1853.7517	810.36847	1108.8506	244.72487	1426.7284	617.9528	200.0	200.0	1079999	800.6122	83.00686	1050.2834	-783.4	800.6137	82.926285	1057.2219	-741.86646	-0.5789503	2.011612	35.007256	-13.809804	-799.5861	48.831142	119516.28740119934
109	1537.1622	267.5341	1856.0883	753.0911	1059.8271	325.36014	1759.3254	614.33026	200.0	200.0	1089999	800.1009	84.182205	1053.3059	-747.50165	800.10187	84.117905	1053.7227	-753.9969	-0.5668722	1.9980102	31.612267	-11.955461	-799.0326	48.540768	120586.82350683212
110	1465.34	288.20093	1839.8236	751.54944	1385.0443	344.85703	1766.1989	589.429	200.0	200.0	1099999	799.5273	84.93228	1055.1464	-697.56665	799.528	84.880554	1057.4438	-728.0753	-0.5842844	1.9787817	24.347874	-13.035402	-798.4478	48.26515	121691.98901748657
111	1551.5978	236.41672	1861.8104	816.6943	1329.3406	333.90857	1787.3579	803.37256	200.0	200.0	1109999	799.1865	85.22016	1061.3507	-704.8708	799.18726	85.180725	1058.0206	-709.90875	-0.59909916	1.9941416	27.570175	-14.740347	-798.1286	47.06047	122770.87147808075
112	1476.5353	261.8053	1860.62	822.6316	1216.545	454.31763	1709.865	267.96292	200.0	200.0	1119999	798.6953	85.118675	1060.3025	-757.39325	798.6955	85.07601	1064.3363	-723.18994	-0.6418665	1.9572265	20.87231	-12.41691	-797.538	47.337357	123769.74680519104
113	1507.8391	288.6036	1824.3062	894.31134	1112.115	412.28494	1748.1957	610.81635	200.0	200.0	1129999	797.15045	84.98963	1069.4961	-785.8117	797.151	84.93786	1067.5916	-751.13934	-0.7140497	1.9311609	20.597141	-12.69347	-796.0164	47.656292	124832.92168617249
114	1442.8365	334.6958	1842.6771	424.35205	1309.6394	313.9356	1600.0918	867.7698	200.0	200.0	1139999	794.7007	85.08756	1066.4854	-680.9859	794.70074	85.014656	1068.0938	-596.9185	-0.7688396	1.9068493	24.318485	-11.717484	-793.4927	50.63023	125883.44299411774
115	1521.9471	255.71533	1854.8251	805.7279	1169.7576	325.3638	1774.7982	816.87524	200.0	200.0	1149999	792.6938	85.99654	1072.5399	-724.97253	792.6942	85.903786	1067.2388	-700.1656	-0.78348434	1.8950853	18.89113	-13.655996	-791.4633	53.008625	126924.42369198799
116	1447.7041	301.35547	1847.062	529.40765	1034.4122	297.88647	1548.2007	626.7876	200.0	200.0	1159999	790.8131	86.07249	1073.6233	-727.72406	790.8126	85.99274	1075.922	-706.4117	-0.8030796	1.8571126	19.044672	-12.010624	-789.5616	55.829388	128000.82187056541
117	1470.235	261.502	1855.1808	607.45654	1208.24	310.66077	1587.8912	882.7611	200.0	200.0	1169999	789.08075	85.34267	1074.7673	-762.0769	789.0804	85.28622	1072.3945	-745.9803	-0.7101583	1.9072549	17.21258	-12.251381	-787.8138	58.107273	129055.97380042076
118	1485.2091	259.93915	1846.484	1021.0393	1284.2118	322.6213	1588.4027	735.6776	200.0	200.0	1179999	786.78284	85.033005	1078.2941	-749.8369	786.78296	84.99121	1075.5209	-753.5935	-0.7730029	1.8629771	23.319939	-11.834391	-785.4413	58.292355	130099.4903242588
119	1515.0028	260.70166	1846.0758	865.5807	1293.157	362.44244	1785.4886	550.72516	200.0	200.0	1189999	784.5423	84.98634	1082.2574	-793.10504	784.5425	84.95559	1069.133	-757.07513	-0.7777018	1.8603668	16.208803	-11.759466	-783.2218	59.31563	131154.3257818222
120	1490.7627	263.58878	1842.6166	828.1304	1123.7655	371.58722	1597.5575	543.6807	200.0	200.0	1199999	783.2313	85.59438	1077.0446	-784.6891	783.23096	85.55502	1070.6868	-765.01154	-0.80062556	1.8658429	22.61977	-12.613413	-781.9045	58.69647	132159.17185020447
121	1534.3947	270.83945	1854.8802	861.10046	1478.4749	301.9254	1786.8755	903.69696	200.0	200.0	1209999	784.0021	86.042915	1076.0873	-797.72095	784.0021	85.99436	1071.9961	-760.53723	-0.77408427	1.8697162	18.432894	-12.9646	-782.72284	57.405193	133214.45865559578
122	1486.1154	329.4894	1858.4344	139.68382	1394.0656	331.9515	1783.4036	568.1138	200.0	200.0	1219999	785.9007	86.85068	1077.9915	-632.8409	785.90094	86.789406	1066.1702	-595.8042	-0.79466987	1.8552046	16.781841	-12.380466	-784.6293	58.004093	134267.74533104897
123	1477.9336	257.71887	1838.7538	858.7282	1389.0492	309.81735	1598.0446	637.30054	200.0	200.0	1229999	786.08374	88.64264	1078.4044	-569.436	786.0852	88.5883	1063.9185	-539.9406	-0.80818355	1.8835567	18.646488	-11.730296	-784.7583	57.33365	135318.15447711945
124	1519.0522	216.87917	1865.4175	1054.1261	1209.1658	338.32623	1555.7596	603.6346	200.0	200.0	1239999	785.7214	89.54882	1075.6678	-531.3333	785.721	89.48229	1064.0535	-483.4061	-0.84047955	1.8850272	20.280052	-12.704994	-784.3341	58.70323	136342.2608692646
125	1533.5953	261.65936	1849.618	863.9843	1288.2571	386.00644	1665.188	726.5185	200.0	200.0	1249999	783.24677	90.97358	1074.384	-534.4868	783.24774	90.91087	1061.5944	-557.3402	-0.8640275	1.8746444	18.019758	-12.048449	-781.8162	60.52343	137386.47075080872
126	1545.164	253.63434	1851.1023	1043.3291	1301.6371	273.3617	1713.186	985.4403	200.0	200.0	1259999	781.1441	92.53523	1074.9551	-516.13434	781.14484	92.46227	1058.9875	-519.8201	-0.849898	1.8958687	20.122921	-15.016657	-779.7006	61.48287	138444.93749976158
127	1545.2113	251.09169	1850.8862	706.9996	1431.8228	319.83194	1774.1024	643.194	200.0	200.0	1269999	779.49286	93.52904	1060.1829	-458.1118	779.4937	93.46745	1050.84	-463.77795	-0.8808065	1.9039415	19.844297	-12.906435	-778.08905	62.151737	139565.4743103981
128	1519.1559	282.4426	1833.1613	690.72174	1309.9675	295.8847	1678.0027	909.7818	200.0	200.0	1279999	778.84064	94.259995	1059.6708	-522.3685	778.84106	94.205635	1054.2852	-525.2472	-0.8771547	1.9012575	22.526297	-13.918091	-777.4231	62.48838	140652.3609442711
129	1493.4476	296.7292	1830.9567	858.93756	1355.796	340.0188	1732.6394	862.76025	200.0	200.0	1289999	779.14276	95.05179	1068.0416	-571.5079	779.1434	94.98925	1065.492	-578.46576	-0.88027364	1.905887	19.584663	-12.650493	-777.721	64.93069	141698.40940499306
130	1436.8197	337.96472	1863.8779	645.7742	1165.7048	241.23741	1613.5852	864.3409	200.0	200.0	1299999	779.1514	95.58997	1063.1101	-605.7402	779.15283	95.52804	1068.4832	-600.68854	-0.8824377	1.9225347	24.502937	-11.454287	-777.6672	66.73131	142747.40961623192
131	1555.1244	274.72208	1842.3737	814.49854	1188.4498	280.6723	1531.8057	631.6604	200.0	200.0	1309999	777.9449	96.132996	1080.5549	-607.82324	777.94543	96.069954	1073.2374	-622.8313	-0.85905904	1.9479606	19.529781	-12.008795	-776.4627	69.08086	143869.2206952572
132	1371.9996	358.68103	1868.1208	706.21625	1254.5681	251.82957	1743.5596	821.9401	200.0	200.0	1319999	777.2539	96.98467	1071.4995	-592.0488	777.25433	96.91108	1092.4413	-589.37897	-0.8438524	1.9589442	19.964188	-11.632579	-775.7948	68.68878	144893.61323738098
133	1504.9111	324.50256	1872.748	688.6887	1006.30273	303.455	1550.2758	580.3872	200.0	200.0	1329999	777.3855	97.275856	1069.7744	-543.8474	777.38635	97.199265	1065.8722	-550.7603	-0.807962	1.9771692	18.900757	-12.466655	-775.9422	69.685	145932.8905210495
134	1448.0881	340.92685	1863.2238	658.8962	1217.8234	399.3595	1747.5602	563.3946	200.0	200.0	1339999	777.11676	98.18462	1067.2593	-526.2558	777.1181	98.10678	1072.6311	-525.5626	-0.8021933	1.9793732	22.649506	-14.000674	-775.6344	68.78825	147017.50551319122
135	1553.312	283.20117	1872.7428	660.4232	1177.1003	279.13474	1654.9791	867.07733	200.0	200.0	1349999	775.92914	98.99886	1076.9788	-500.99188	775.9297	98.9279	1064.4896	-511.65952	-0.73846066	2.020031	21.139751	-12.666981	-774.3858	69.84924	148018.96320056915
136	1420.244	364.84088	1840.7621	286.865	1053.9236	284.6278	1538.0774	555.6751	200.0	200.0	1359999	775.9082	99.92807	1069.4872	-771.6051	775.9096	99.856834	1074.8892	-835.64417	-0.72820306	2.0406759	39.429302	-14.764256	-774.3946	68.57579	149056.27269482613
137	1502.7725	300.2438	1864.6785	697.8581	1153.3293	251.23552	1528.0743	910.22015	200.0	200.0	1369999	776.3006	102.640495	1080.5425	-828.1434	776.3019	102.56451	1072.3636	-867.87714	-0.69061935	2.0550518	39.798298	-14.732345	-774.7502	69.451065	150139.1732800007
138	1511.5659	289.39914	1858.9622	785.54724	1090.9131	202.7632	1264.249	570.9595	200.0	200.0	1379999	776.7091	103.77142	1080.5511	-751.02844	776.71063	103.69087	1090.2849	-771.4372	-0.71759415	2.037728	40.31199	-12.9371805	-775.10376	70.3355	151211.9401896
139	1498.071	323.81427	1854.2086	891.4614	1003.43555	354.8394	1601.5825	534.3764	200.0	200.0	1389999	776.11786	104.70693	1087.0076	-718.309	776.1198	104.62115	1096.755	-731.39087	-0.6998395	2.0437434	37.522114	-13.343092	-774.5081	70.27996	152300.18679618835
140	1497.28	313.5887	1871.3643	656.25934	1100.0485	235.77481	1359.2997	558.8463	200.0	200.0	1399999	776.15466	105.42812	1082.0427	-683.88873	776.1557	105.36129	1101.1588	-696.58997	-0.707027	2.0247824	35.29824	-13.69901	-774.58466	69.02275	153295.98413801193
141	1512.0425	285.18005	1855.7272	842.49365	1117.3933	350.55994	1635.3402	647.393	200.0	200.0	1409999	775.82227	106.30821	1091.7672	-674.28394	775.8231	106.24134	1094.4387	-695.64764	-0.7057365	2.0175674	30.80241	-12.698924	-774.2184	70.921165	154211.03760051727
142	1554.361	296.84985	1870.5245	572.5075	1101.0165	215.54726	1422.3704	668.87335	200.0	200.0	1419999	775.43353	107.76277	1094.5999	-694.2095	775.4342	107.69511	1102.5448	-703.56116	-0.6769008	2.0372705	35.209637	-12.920685	-773.815	69.91641	155138.07834148407
143	1431.3857	363.41382	1865.9365	551.6441	889.7464	322.14178	1640.6809	575.3024	200.0	200.0	1429999	774.2413	108.53671	1094.5663	-675.9067	774.242	108.46276	1095.8706	-689.79895	-0.7294206	2.0143967	32.877304	-13.567155	-772.55176	70.87469	156041.41545295715
144	1459.1742	324.912	1871.2345	593.79443	1020.2316	319.8406	1582.6814	639.6378	200.0	200.0	1439999	772.43353	108.88117	1106.5632	-661.52515	772.435	108.809784	1106.7101	-676.81024	-0.71659577	2.0078335	36.270096	-13.515499	-770.7343	71.7773	156925.6759302616
145	1420.328	370.0811	1843.4115	642.52094	1160.7975	237.55879	1561.5038	802.3224	200.0	200.0	1449999	770.76715	110.12646	1120.1447	-672.06793	770.76764	110.061516	1123.5511	-705.8203	-0.7007866	2.0055332	36.78	-11.944343	-769.05115	73.054565	157807.73865699768
146	1472.924	332.20377	1849.0175	582.3136	1199.2275	233.97147	1703.5481	923.433	200.0	200.0	1459999	768.531	110.93488	1106.9841	-683.2219	768.53186	110.8777	1119.7975	-704.2696	-0.6942968	2.0076692	34.30822	-12.110406	-766.7924	73.41692	158649.07170057297
147	1508.1503	304.42932	1852.9663	641.23914	1044.6746	242.37827	1565.9166	540.5923	200.0	200.0	1469999	765.69147	112.063156	1113.8021	-732.66125	765.6927	111.99156	1137.889	-757.224	-0.70755464	1.9949334	26.183193	-12.059292	-763.9105	76.09823	159576.18010163307
148	1552.2517	287.6899	1858.9598	890.442	1014.0036	301.70557	1602.4766	577.4973	200.0	200.0	1479999	764.0065	113.34457	1123.0024	-799.44464	764.00714	113.28077	1121.2087	-810.3369	-0.7215539	1.9869993	49.077415	-11.908231	-762.21967	74.81624	160439.16061615944
149	1558.4786	315.70578	1870.3561	651.1757	949.98193	239.6925	1433.6451	559.4488	200.0	200.0	1489999	763.0452	114.05887	1138.0878	-846.3113	763.047	114.00076	1132.4927	-866.20825	-0.7324692	1.9648236	37.691547	-12.230074	-761.2551	75.1656	161319.53371167183
150	1500.7444	323.14584	1847.2433	703.4359	1069.9667	317.61432	1598.8933	583.4604	200.0	200.0	1499999	762.257	115.0218	1137.792	-796.49036	762.2577	114.96877	1129.1227	-809.06757	-0.77345395	1.9287727	30.585114	-12.61931	-760.3992	75.03785	162243.10031557083
151	1477.6288	329.14948	1851.9032	680.2144	1087.8923	234.17397	1676.5957	879.3774	200.0	200.0	1509999	761.90875	115.585045	1132.9879	-775.2095	761.9103	115.5266	1135.4805	-769.5927	-0.79221004	1.9126645	30.695435	-12.438198	-760.05707	75.26069	163131.41724586487
152	1504.3749	324.09415	1854.5101	732.6405	1210.5826	239.40254	1674.5924	929.84985	200.0	200.0	1519999	761.11206	115.73739	1127.5363	-727.6943	761.11334	115.66593	1136.0951	-751.9209	-0.78018636	1.8999411	28.194075	-12.558601	-759.2557	74.82082	164063.67585015297
153	1479.8462	304.8588	1872.8756	737.7401	1072.5571	335.3629	1594.0981	628.289	200.0	200.0	1529999	759.9133	116.17862	1128.9689	-744.5213	759.9145	116.10124	1123.669	-768.05255	-0.77989054	1.87319	24.58058	-12.828194	-758.0467	76.56966	164990.91382479668
154	1579.0364	254.26088	1855.769	845.058	1046.1116	160.46463	1307.1201	853.7961	200.0	200.0	1539999	760.07245	116.64576	1126.3832	-738.7552	760.07306	116.58188	1130.0164	-762.2181	-0.73656666	1.8824004	21.369358	-12.741938	-758.1507	77.127144	165864.26846647263
155	1680.0537	211.38594	1867.1346	1048.7365	1141.6075	202.19633	1486.942	847.38617	200.0	200.0	1549999	760.3686	117.55723	1136.6998	-687.7247	760.3693	117.501945	1134.7773	-694.6089	-0.6755597	1.9124783	31.034073	-12.653793	-758.4936	78.2261	166784.53482460976
156	1577.1907	279.25977	1856.4625	783.3931	1126.1598	320.38348	1624.0884	462.76077	200.0	200.0	1559999	760.91327	118.62479	1135.1245	-721.4159	760.9132	118.58803	1138.654	-765.0634	-0.6775961	1.9169602	32.135445	-12.795753	-759.02	77.75199	167694.34253907204
157	1586.3148	271.17416	1853.0964	777.7483	1166.6108	386.6177	1665.9348	537.1082	200.0	200.0	1569999	762.09875	118.92192	1150.1569	-725.5756	762.0994	118.88451	1151.6349	-745.178	-0.6632568	1.9084724	22.317038	-11.980324	-760.2233	77.6006	168552.7790799141
158	1579.6284	298.09827	1859.028	836.64655	984.9845	408.3062	1714.2557	536.0298	200.0	200.0	1579999	763.5869	118.90427	1168.5271	-764.2282	763.5864	118.89745	1157.7971	-750.89954	-0.63777596	1.9178766	25.890852	-13.009457	-761.71936	75.753654	169463.32851862907
159	1621.0219	259.00272	1858.1354	942.0272	911.8041	343.8905	1510.2676	496.76837	200.0	200.0	1589999	765.82495	118.76074	1166.9015	-754.706	765.825	118.75955	1169.5339	-780.2811	-0.6350925	1.9031368	28.59442	-14.082108	-763.9777	75.42374	170374.78051424026
160	1542.6613	319.292	1853.3767	441.38138	1378.388	269.76596	1770.1484	1085.709	200.0	200.0	1599999	767.9498	118.91897	1185.14	-792.6294	767.9494	118.92144	1167.1757	-797.5435	-0.6462506	1.8995914	26.720924	-13.258293	-766.12604	74.87695	171266.26981282234
161	1558.3888	265.6966	1860.2092	883.429	1170.3047	361.54062	1751.0488	532.0393	200.0	200.0	1609999	770.0202	118.38508	1171.0349	-752.5655	770.0195	118.39434	1181.2825	-778.03424	-0.63696533	1.9001207	27.50937	-13.311695	-768.2134	72.99988	172180.68650460243
162	1661.1597	235.2053	1856.0145	842.8645	947.4666	367.56	1701.3351	514.09564	200.0	200.0	1619999	771.51074	118.01676	1171.8208	-529.9121	771.5099	118.03427	1168.8126	-532.2956	-0.63424236	1.8956208	29.969025	-14.0121355	-769.6916	73.761734	173069.20528435707
163	1577.7449	282.4712	1854.332	623.0316	1209.5394	370.81036	1710.441	679.84076	200.0	200.0	1629999	772.7429	117.5401	1174.0645	-627.2225	772.7421	117.56319	1163.6277	-649.2685	-0.6720307	1.8829565	29.553535	-12.15125	-770.9287	74.02871	173980.37646698952
164	1590.6769	219.642	1858.0295	967.00214	1189.8156	408.18237	1758.9364	442.58	200.0	200.0	1639999	773.25604	117.55703	1158.7637	-628.71576	773.2554	117.57256	1158.5476	-632.7255	-0.6788163	1.8799429	23.729252	-13.80183	-771.446	72.77719	174849.94052171707
165	1553.9938	301.2757	1861.8585	864.8226	1064.0083	365.41864	1620.5071	514.94135	200.0	200.0	1649999	773.7838	117.61077	1146.2238	-624.88525	773.78253	117.61683	1147.797	-634.1806	-0.70191574	1.867426	23.849344	-13.64616	-771.9572	72.53254	175741.9074473381
166	1560.8534	278.05466	1865.07	784.88544	1090.9968	291.59097	1483.0873	710.78845	200.0	200.0	1659999	773.24646	117.41696	1132.6154	-669.98694	773.24554	117.41955	1136.6096	-666.1673	-0.7617161	1.835318	38.909523	-12.238682	-771.4007	72.68407	176588.33471941948
167	1557.0089	290.33527	1859.5123	812.99133	872.8088	169.15562	1309.8951	724.10736	200.0	200.0	1669999	772.3613	117.58503	1141.5272	-629.5546	772.36005	117.59721	1143.946	-645.5905	-0.73317826	1.8655918	21.838089	-13.230103	-770.5008	72.24817	177423.10317993164
168	1534.9536	291.36108	1862.7919	855.1363	1136.6095	311.6085	1694.537	601.5568	200.0	200.0	1679999	771.405	116.54604	1126.7314	-568.41693	771.40436	116.55752	1120.347	-565.2262	-0.76813406	1.8576237	25.912193	-11.6867895	-769.5465	71.50429	178344.4145617485
169	1605.3551	244.67389	1855.0975	600.11224	1253.4658	376.92343	1693.5552	537.4435	200.0	200.0	1689999	771.46533	116.56614	1123.6476	-522.44727	771.46436	116.57836	1117.3672	-541.09515	-0.78120077	1.8677173	21.093771	-12.468256	-769.602	71.67542	179245.43744325638
170	1567.4946	267.28143	1864.8206	766.47345	1295.0869	355.20264	1668.0038	586.8626	200.0	200.0	1699999	770.92334	116.37552	1106.4233	-515.77826	770.9213	116.39311	1104.5734	-530.2789	-0.7964575	1.8666196	32.25822	-15.057367	-769.0259	71.96071	180146.40054774284
171	1539.0681	285.95224	1850.807	717.0676	1126.7551	358.85812	1574.6902	557.1439	200.0	200.0	1709999	770.1029	115.84478	1104.3351	-604.60547	770.1015	115.85425	1110.3761	-595.5056	-0.83757746	1.8344136	26.68931	-14.011787	-768.1934	71.21291	181025.2901341915
172	1583.808	233.99594	1853.168	807.1409	1267.8337	360.56744	1687.2955	656.0647	200.0	200.0	1719999	769.96216	116.32783	1093.3265	-647.9413	769.9601	116.343575	1095.4677	-692.0208	-0.8042599	1.8377374	18.013128	-14.786526	-768.10333	69.92643	182108.41152215004
173	1424.3146	312.49753	1851.9547	748.069	1237.3435	390.7114	1782.6382	489.71182	200.0	200.0	1729999	770.07544	116.444855	1091.2958	-613.0833	770.07495	116.4605	1111.7502	-598.97815	-0.82249373	1.8512846	17.924923	-13.223427	-768.1753	70.54611	183467.55117583275
174	1501.3834	286.8732	1846.2585	813.2035	1148.6486	327.89893	1610.6244	500.14542	200.0	200.0	1739999	769.86444	116.882065	1090.1824	-521.2808	769.8631	116.882126	1096.9183	-560.47815	-0.828897	1.8586962	16.609688	-11.736179	-767.98846	71.23042	185039.4630842209
175	1538.7666	322.59488	1854.0797	816.53595	1064.6312	346.55493	1523.1554	405.55682	200.0	200.0	1749999	769.15674	117.05204	1099.3546	-520.96295	769.1562	117.05338	1081.408	-523.49146	-0.83082944	1.8453964	19.40305	-12.510699	-767.2062	70.851715	186912.26156401634
176	1564.3308	257.785	1835.9807	762.9498	1121.509	459.54504	1670.6036	502.9646	200.0	200.0	1759999	768.9862	117.073166	1071.3815	-473.12393	768.98444	117.08044	1069.4045	-483.5374	-0.8114824	1.8229907	26.254145	-12.313499	-767.0712	70.58232	188815.8267250061
177	1578.343	209.88226	1854.7295	924.3201	1204.4758	390.20663	1751.7313	590.6477	200.0	200.0	1769999	768.0402	116.70294	1058.3524	-425.1546	768.0392	116.71271	1055.3661	-463.54236	-0.8200768	1.8133168	24.824503	-13.967335	-766.1113	69.66684	190744.7064459324
178	1568.4324	251.55789	1843.3052	606.79553	1243.6223	277.7059	1747.8601	701.7464	200.0	200.0	1779999	767.0367	116.30843	1085.2167	-462.62793	767.03613	116.29042	1096.0583	-457.5716	-0.80768245	1.8387853	18.466295	-11.743197	-765.0654	70.63291	192799.23519444466
179	1554.6234	340.9442	1851.7041	623.73126	1069.6477	452.7177	1723.3087	371.06943	200.0	200.0	1789999	765.1136	115.796425	1085.2029	-468.5137	765.1132	115.7977	1090.544	-472.52814	-0.83287084	1.8308188	19.797369	-12.406059	-763.112	71.40654	194935.5683362484
180	1565.9131	242.05925	1843.9329	931.6211	1410.7119	354.37012	1794.5145	835.7914	200.0	200.0	1799999	763.4003	115.42423	1088.8428	-535.2024	763.3983	115.447044	1093.2035	-505.24524	-0.7974591	1.8314854	18.132261	-12.488069	-761.43134	72.29731	196922.50169992447
181	1595.3654	238.47655	1851.8557	875.55164	1393.5006	451.10736	1772.7937	475.22168	200.0	200.0	1809999	763.1943	115.61637	1093.2308	-449.1529	763.19244	115.64621	1097.2245	-454.20605	-0.78835845	1.8461598	16.827623	-14.0214	-761.22516	71.12085	198906.73997545242
182	1546.5125	261.8768	1863.3901	841.3816	1227.7805	417.0395	1765.0966	537.6103	200.0	200.0	1819999	763.71747	115.67844	1095.603	-411.82016	763.71625	115.708954	1092.3904	-430.49075	-0.7887838	1.8362154	16.416296	-12.612481	-761.7368	72.753624	200999.60426449776
183	1572.4136	281.5661	1850.6788	760.5432	790.704	259.85635	1209.384	486.44403	200.0	200.0	1829999	764.61475	116.51783	1098.0444	-493.62262	764.6136	116.55602	1101.1298	-511.42996	-0.74614793	1.8558059	15.9878235	-15.995545	-762.6656	72.82121	203263.28069925308
184	1594.2717	235.45041	1859.3795	909.10486	1043.2401	255.0365	1590.275	609.79254	200.0	200.0	1839999	765.9369	116.67597	1110.3375	-501.13617	765.93585	116.71561	1096.7972	-531.27985	-0.68819314	1.8856763	16.47578	-11.790227	-763.97186	73.47523	205106.98983979225
185	1611.1556	234.93639	1862.6095	926.86304	1273.8971	502.49905	1759.8636	468.12677	200.0	200.0	1849999	767.26135	116.42359	1119.971	-551.6971	767.2604	116.4515	1106.2385	-565.10815	-0.7375772	1.8551432	21.223982	-12.343481	-765.2804	73.3251	206355.76097273827
186	1612.8562	242.16331	1867.2251	962.0454	1421.9799	259.1152	1742.7804	711.54834	200.0	200.0	1859999	767.7402	116.2196	1118.7539	-475.06244	767.73914	116.26014	1114.2594	-494.7628	-0.7189985	1.8382361	18.260504	-12.756935	-765.74896	73.431496	207562.46030020714
187	1541.6194	264.83997	1852.3704	802.0255	961.1864	227.11043	1231.348	696.7095	200.0	200.0	1869999	769.4895	116.220505	1119.7983	-549.5231	769.4889	116.259155	1113.9637	-561.18915	-0.67190015	1.8668948	17.523157	-12.696765	-767.53046	74.91708	208807.14585876465
188	1556.1553	274.02246	1863.4269	895.24426	998.04456	480.46304	1687.4353	474.90634	200.0	200.0	1879999	770.22064	115.855415	1116.0054	-601.55414	770.2199	115.90127	1106.535	-616.1186	-0.6560743	1.8743466	16.549862	-13.444651	-768.22504	74.47275	209820.05599832535
189	1620.5217	208.56235	1861.7966	956.82086	1129.2183	417.8211	1741.999	464.2738	200.0	200.0	1889999	770.0113	115.85847	1114.953	-555.98627	770.00995	115.89966	1121.4685	-558.8139	-0.70656776	1.8329654	16.595531	-16.30124	-768.0557	72.22544	210636.25644040108
190	1551.9847	247.44019	1838.662	902.2481	1092.2874	475.89758	1681.7296	393.26218	200.0	200.0	1899999	770.323	115.736435	1116.2007	-592.66187	770.3218	115.7851	1108.6638	-617.464	-0.6862626	1.8395638	15.825149	-11.738184	-768.31793	75.25464	211421.50028681755
191	1618.6775	256.09818	1844.0792	813.6427	1208.6277	494.20856	1783.4407	422.94348	200.0	200.0	1909999	769.07697	116.136406	1115.3743	-621.51276	769.0763	116.185974	1107.187	-644.05396	-0.6802199	1.8291659	18.405972	-12.996129	-767.04596	75.1399	212239.80312752724
