Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
97	1229.1704	414.58163	1660.5715	107.2879	1412.5002	142.81062	1593.567	1222.1244	200.0	200.0	969999	437.1732	382.84067	998.2777	-1562.6681	437.17728	382.8609	1013.5731	-1605.2175	3.9415152	3.6344008	53.197956	-15.604589	-435.4207	1073.3177	13908.155453443527
98	1270.719	408.6906	1674.0952	19.764277	1161.8597	355.5817	1589.0593	169.72722	200.0	200.0	979999	442.60413	383.5583	1016.75323	-1579.7025	442.6058	383.56693	987.07196	-1567.1605	3.8375587	3.554422	47.17366	-12.654097	-440.89014	1050.1746	14059.621216773987
99	1282.1747	399.88165	1694.5974	27.418468	748.4134	538.757	1372.5789	166.8102	200.0	200.0	989999	442.4589	384.87695	1017.8953	-1617.1436	442.4572	384.90256	984.67	-1610.3315	3.9395487	3.6644511	89.39415	-13.300713	-440.7582	1065.196	14211.912984371185
100	1186.0468	389.83505	1692.2671	50.077007	1389.3582	140.7071	1532.1075	1124.7897	200.0	200.0	999999	445.5055	385.19296	948.8105	-1550.7427	445.50555	385.19913	955.04803	-1585.8872	3.919707	3.668564	57.66587	-13.208385	-443.7984	1057.4026	14362.624978780746
101	1317.4186	383.6542	1681.6295	34.21656	1368.3898	263.8104	1619.6982	845.0339	200.0	200.0	1009999	449.48587	384.557	960.5017	-1572.7228	449.48862	384.56613	976.61914	-1629.2802	3.9050252	3.6511521	52.235798	-11.82913	-447.67944	1101.1853	14513.829500198364
102	1268.6316	468.8364	1705.377	32.57173	1433.2017	173.34299	1675.9865	1197.532	200.0	200.0	1019999	453.1756	384.73535	1035.0874	-1653.6837	453.17587	384.75308	1072.3739	-1700.1986	3.8808248	3.66883	54.51883	-13.851423	-451.377	1080.8429	14726.191918373108
103	1292.4368	317.18646	1639.069	113.75761	1381.7493	141.7552	1569.5039	1214.5532	200.0	200.0	1029999	456.56815	385.61414	1044.7386	-1626.4856	456.56662	385.63153	1063.8645	-1648.5208	3.7944827	3.6627893	46.887394	-14.9338	-454.65894	1083.2822	15218.584029912949
104	1139.634	435.03983	1675.3916	53.055576	742.9955	588.0758	1566.2314	151.4378	200.0	200.0	1039999	462.33862	384.7888	1048.8633	-1655.1188	462.34195	384.78845	1100.1393	-1655.8209	3.89883	3.7346992	57.844894	-12.98992	-460.50186	1091.6357	15690.211899280548
105	1268.292	441.833	1696.029	50.565666	1197.5452	418.37332	1723.8665	701.2904	200.0	200.0	1049999	469.35193	389.7001	1016.555	-1716.0665	469.347	389.73776	985.24994	-1671.2595	3.705474	3.6424692	40.562756	-13.152586	-467.4531	1110.2711	16169.701404094696
106	1208.4731	364.45706	1690.6633	83.72452	1470.6486	142.63087	1664.7316	1243.6414	200.0	200.0	1059999	473.1017	387.4834	1015.036	-1703.1965	473.1042	387.48993	1022.07526	-1724.3921	3.6223786	3.7334697	47.519028	-14.44997	-471.1595	1092.5815	16637.886080026627
107	1267.4806	394.23798	1666.1938	57.858578	1266.3812	178.9836	1559.883	1068.6112	200.0	200.0	1069999	479.98642	388.1984	1052.3981	-1758.2312	479.98962	388.2069	1078.7152	-1778.8485	3.695357	3.744369	44.1333	-12.362701	-478.0274	1132.758	17136.718394994736
108	1285.9858	403.14944	1654.5554	29.616207	1582.0364	100.51831	1689.6749	1338.49	200.0	200.0	1079999	486.70422	390.23123	1048.9421	-1767.612	486.7028	390.25717	1072.3044	-1768.7928	3.7602582	3.7437077	63.774265	-13.688101	-484.8077	1112.1636	17590.46257185936
109	1171.3645	454.18503	1687.3236	36.306255	1078.636	389.06024	1674.035	454.51242	200.0	200.0	1089999	495.47165	390.63025	1047.7815	-1707.048	495.4723	390.65802	1012.3452	-1739.8508	3.7755587	3.751942	49.129234	-12.195439	-493.43286	1138.412	18072.78321814537
110	1234.6733	352.3058	1701.6815	21.755482	1416.3259	190.01872	1621.1775	1052.7838	200.0	200.0	1099999	496.8658	387.2858	984.52106	-1708.7466	496.8649	387.31143	989.6246	-1694.0908	3.6142871	3.6788259	48.44496	-14.43438	-494.7782	1153.393	18571.470921278
111	1210.4281	385.3859	1668.1964	159.76459	1482.3572	179.14813	1643.0833	965.90137	200.0	200.0	1109999	500.57178	384.63852	1064.4763	-1687.0392	500.5735	384.67493	1037.4762	-1650.828	3.6002307	3.7492073	48.013134	-13.065434	-498.5352	1139.3734	19041.226185560226
112	1125.494	431.74466	1632.8992	107.10771	893.08093	474.81677	1639.9703	20.971825	200.0	200.0	1119999	507.4312	383.90002	951.2297	-1721.4299	507.43192	383.92474	960.3634	-1718.8103	3.6508234	3.7525327	59.17563	-11.908732	-505.35764	1138.2134	19538.57440805435
113	1265.4569	366.41864	1697.3041	7.8505187	1075.467	603.8512	1680.6033	180.0289	200.0	200.0	1129999	506.51184	379.44705	927.10114	-1941.2639	506.51105	379.483	930.67773	-1826.7842	3.51066	3.7173991	46.50039	-13.009282	-504.3403	1123.8746	20019.432921409607
114	1183.7014	446.82385	1693.032	15.133608	1325.0071	301.37845	1649.384	960.5371	200.0	200.0	1139999	510.51257	378.70126	913.74774	-1929.6416	510.51486	378.73132	908.14136	-1852.1394	3.599943	3.7789953	56.667732	-13.885481	-508.4527	1143.1449	20488.843685865402
115	1276.5322	336.49994	1656.0961	434.83975	1367.6466	357.10727	1649.8268	378.23883	200.0	200.0	1149999	521.069	376.50244	938.01764	-2016.5507	521.07135	376.52017	908.0335	-1993.5187	3.6240342	3.7394135	51.670364	-11.856836	-519.033	1100.585	20951.12697505951
116	1181.1146	389.30185	1657.9824	15.486409	1532.8977	165.47299	1695.532	1144.7214	200.0	200.0	1159999	529.4393	373.05142	951.1207	-2048.3345	529.443	373.06982	910.7755	-2005.4269	3.6698563	3.8106644	53.799458	-13.222121	-527.3641	1101.035	21440.13746857643
117	1213.7358	402.75525	1670.7526	143.76468	1061.0758	681.82263	1620.4844	30.210514	200.0	200.0	1169999	539.1735	371.1008	970.4305	-1962.346	539.17444	371.1201	943.02997	-1992.7404	3.5248866	3.6887057	51.4157	-12.215674	-537.0604	1093.1245	21909.74609684944
118	1216.508	405.78598	1701.3209	10.30666	1201.145	482.9637	1664.9203	72.92174	200.0	200.0	1179999	548.3339	369.03427	1000.2988	-2205.6243	548.33466	369.05048	972.1594	-2167.74	3.596519	3.749475	45.81525	-14.352774	-546.2118	1091.4276	22360.540578842163
119	1304.531	387.79074	1691.3184	38.07425	1451.4293	227.5313	1597.5282	1004.35156	200.0	200.0	1189999	555.89624	367.57364	989.6384	-2148.2236	555.89905	367.5959	980.081	-2141.302	3.7136073	3.759668	56.297592	-14.081385	-553.7616	1076.1836	22846.582612276077
120	1283.7216	330.7283	1678.5475	575.84406	1091.3816	246.01273	1492.7947	547.3527	200.0	200.0	1199999	561.03564	365.7106	1059.0038	-2158.6462	561.03503	365.74512	1041.7062	-2162.833	3.625814	3.778375	51.7844	-13.571907	-558.81604	1076.1523	23309.433318138123
121	1371.7251	260.51862	1703.2867	208.39055	1505.8711	138.18869	1717.3496	1346.8223	200.0	200.0	1209999	569.2368	366.35626	1048.569	-2099.9934	569.23584	366.39688	1053.8693	-2189.9539	3.724095	3.8074338	48.856133	-14.073381	-567.071	1104.934	23792.165378332138
122	1240.9744	411.56122	1687.7198	18.1301	1276.2936	111.34986	1553.1608	1151.2614	200.0	200.0	1219999	580.4485	361.88464	995.399	-1946.5293	580.4463	361.93018	972.9041	-1996.0631	3.5950937	3.8085685	87.85033	-13.731102	-578.3908	1067.3928	24267.61894249916
123	1140.3479	523.0881	1717.5363	70.24422	949.2922	436.6689	1687.5208	514.0646	200.0	200.0	1229999	584.22363	360.9496	1097.2273	-2122.2986	584.22455	360.98672	1099.4983	-2127.9387	3.7716763	3.8525112	54.962788	-14.37147	-582.0815	1060.7329	24746.95965194702
124	1354.8013	336.53653	1698.5315	154.78783	1344.7849	349.80695	1709.2556	418.98956	200.0	200.0	1239999	587.3095	357.44888	1000.0637	-2121.622	587.306	357.47485	1023.6931	-2130.8628	3.673119	3.8308456	65.43096	-14.113594	-585.0361	1066.5026	25236.375227212906
125	1260.5493	463.08572	1708.7119	44.89121	1429.647	162.27853	1669.2892	1103.6708	200.0	200.0	1249999	591.22034	355.92184	1010.7412	-2017.2158	591.22095	355.94797	1022.6972	-2112.4597	3.5332875	3.8638234	63.60808	-13.588851	-589.04675	1055.9086	25704.339189291
126	1272.7981	430.22006	1690.9681	18.309225	1522.3025	117.66798	1660.0752	1312.1019	200.0	200.0	1259999	597.66223	352.68527	961.04205	-1846.1942	597.65967	352.7255	920.9319	-1827.0886	3.4602053	3.8658566	67.002144	-14.623861	-595.45605	1015.7008	26191.46913957596
127	1375.6171	336.46677	1712.4197	97.030304	983.94055	588.0041	1718.7319	90.99107	200.0	200.0	1269999	603.8118	351.00912	934.005	-1868.4896	603.81036	351.02667	922.39716	-1886.9318	3.5772822	3.8369188	70.26893	-13.0260105	-601.7513	994.6246	26668.0194272995
128	1226.1505	456.00302	1742.5966	31.824043	1189.2446	683.68536	1714.5126	151.32368	200.0	200.0	1279999	610.59576	342.17108	983.18097	-1915.8077	610.59753	342.19766	960.518	-1905.6157	3.5881555	3.9193697	49.567825	-12.142236	-608.4449	958.0009	27150.51660656929
129	1241.6119	416.1055	1695.8939	24.061707	1536.5157	170.43806	1713.3668	1222.7987	200.0	200.0	1289999	614.94904	335.7666	974.0555	-1746.2238	614.94507	335.79416	986.05707	-1734.0533	3.633522	3.8507528	64.5613	-12.343225	-612.65344	954.9924	27633.419480085373
130	1239.6288	475.55658	1721.3387	19.75434	1069.5837	558.46234	1558.8552	84.759865	200.0	200.0	1299999	615.97876	333.3615	990.5827	-1759.1638	615.9834	333.39172	985.88403	-1782.1661	3.6282635	3.913595	63.83666	-12.503401	-613.7028	971.7068	28115.71615767479
131	1344.4225	406.94797	1723.5148	93.0619	1606.7291	107.956116	1720.7015	1397.1665	200.0	200.0	1309999	618.0829	331.66153	1078.3784	-1792.0483	618.08136	331.69547	1092.2461	-1762.6793	3.5086558	3.9142404	48.89702	-13.814262	-615.8789	975.7402	28576.569951295853
132	1363.2728	347.36053	1685.5751	23.86187	1422.6995	333.94052	1675.2253	914.5927	200.0	200.0	1319999	623.6677	328.47592	1112.0012	-1860.7694	623.6653	328.51965	1158.3489	-1857.2284	3.387089	3.8858125	66.05285	-11.800541	-621.3879	954.7452	29056.557284593582
133	1328.2439	427.44098	1693.2573	30.945272	1476.821	246.4007	1718.8662	993.89923	200.0	200.0	1329999	624.9957	330.68674	1220.5851	-1809.2833	624.9907	330.728	1195.1556	-1834.5027	3.36806	3.7929442	63.53887	-15.523265	-622.7529	970.7837	29524.621425390244
134	1382.9481	275.9933	1677.9984	352.86688	1255.3112	446.34827	1632.6123	137.37196	200.0	200.0	1339999	631.76544	329.57202	1149.303	-1786.4792	631.7665	329.59576	1173.8837	-1802.2592	3.383086	3.8251526	55.960884	-13.158105	-629.5104	942.6652	30002.451815843582
135	1362.6294	328.75214	1719.6133	145.94214	1246.3772	311.7049	1705.6927	918.31433	200.0	200.0	1349999	634.5566	328.98917	1221.6514	-1967.3503	634.5591	329.01083	1203.4102	-1991.6515	3.471151	3.858885	67.731	-13.999083	-632.34015	932.4568	30481.562509059906
136	1217.9008	469.88675	1746.2537	28.696169	1276.7085	317.20865	1647.0931	626.07715	200.0	200.0	1359999	636.178	329.29514	1284.9489	-1915.1608	636.17444	329.32202	1248.6268	-1877.4141	3.4689128	3.9256215	64.369995	-13.284184	-633.8177	942.8757	30782.0174536705
137	1317.9103	352.76843	1700.5245	39.385372	1251.5396	537.9027	1677.7446	18.317217	200.0	200.0	1369999	635.1669	327.1428	1159.6622	-1995.1023	635.1641	327.17444	1189.4252	-1980.053	3.4180045	3.924311	59.123	-14.400829	-632.882	950.0542	31122.609996557236
138	1242.1752	423.37704	1694.1735	7.23794	1377.1066	178.65483	1630.1942	1143.0284	200.0	200.0	1379999	635.58154	322.34674	1190.2646	-2400.3408	635.57806	322.37634	1178.0365	-2557.3267	3.3274708	3.8677418	60.349213	-12.943848	-633.1585	951.2429	31518.654203891754
139	1364.3862	288.16785	1701.6138	73.59939	1496.5338	168.37651	1686.8553	1298.4375	200.0	200.0	1389999	636.394	322.18365	1143.5913	-2414.372	636.39185	322.21353	1165.9796	-2404.729	3.3146946	3.8719735	69.68834	-14.6307535	-634.097	932.7274	31897.838369369507
140	1312.5244	310.31897	1715.3586	179.05829	1418.3279	219.71971	1647.2246	958.8901	200.0	200.0	1399999	638.03436	320.28934	1118.2996	-2041.3746	638.03	320.31418	1104.437	-2068.789	3.2931724	3.8633866	89.59337	-13.600557	-635.6877	907.2287	32281.05326771736
141	1350.021	333.63922	1698.2151	80.42697	1404.0713	192.05081	1652.4115	1110.0137	200.0	200.0	1409999	642.73114	318.7135	1243.7915	-1946.691	642.73004	318.74744	1254.1904	-1997.7517	3.4358237	3.8510282	67.58251	-13.066599	-640.5399	928.802	32665.120540380478
142	1396.1238	265.95984	1696.568	668.6395	1357.9167	465.79828	1680.3782	65.12	200.0	200.0	1419999	646.78546	316.26605	1143.1809	-2020.3167	646.78625	316.28046	1139.2837	-1973.8383	3.3330266	3.8190088	63.211388	-12.997353	-644.6532	899.5976	33031.93579244614
143	1271.1804	417.4845	1715.3077	205.42056	1435.657	231.64539	1668.2734	847.87805	200.0	200.0	1429999	650.92126	308.48022	1033.4785	-1984.5927	650.91705	308.4969	1038.4005	-2071.4192	3.2467306	3.8003573	87.78166	-12.390423	-648.62	844.3482	33414.36141014099
144	1247.431	442.32883	1698.2688	92.55707	1487.3096	173.37505	1682.511	1237.3302	200.0	200.0	1439999	645.7471	311.45535	1002.5931	-2031.9187	645.747	311.47278	1010.29517	-2060.7969	3.2868345	3.8384287	75.60828	-11.834	-643.461	864.0072	33799.10382390022
145	1402.462	260.20062	1707.516	518.33826	1613.6952	89.576645	1703.7039	1450.1016	200.0	200.0	1449999	645.1235	311.1968	1082.5883	-2016.0499	645.1215	311.20813	1205.3213	-2043.6085	3.2733445	3.8016598	77.77409	-13.321964	-642.8638	860.2305	34174.05128741264
146	1335.2251	420.71494	1725.3273	14.175065	1320.0753	235.57173	1644.0012	996.3257	200.0	200.0	1459999	647.94824	308.9019	1033.2372	-2056.2502	647.94214	308.93356	1101.3655	-2114.991	3.3233473	3.826066	62.068188	-13.876033	-645.68677	871.3293	34564.00161552429
147	1291.2688	420.69537	1703.0133	3.5976748	1607.258	80.715515	1716.7201	1476.2632	200.0	200.0	1469999	649.2533	309.79926	1049.6304	-2058.928	649.2512	309.81702	1073.3754	-2072.9746	3.3269596	3.7283235	65.43403	-15.341926	-646.9399	866.7154	34962.37955522537
148	1369.0355	461.45523	1712.9586	7.8465967	1432.0659	257.6768	1695.1295	870.7969	200.0	200.0	1479999	648.625	308.8435	953.82214	-2093.9084	648.6222	308.86554	964.899	-2056.5654	3.196645	3.7115457	75.37087	-12.041829	-646.2347	821.7466	35354.66968345642
149	1384.2358	365.4649	1739.0161	15.551579	1504.6437	142.02042	1692.477	1330.5897	200.0	200.0	1489999	650.2469	312.00552	1057.7158	-2042.6312	650.2453	312.01355	1059.9326	-2026.4678	3.2528484	3.7230148	58.335022	-14.820721	-647.7973	875.1696	35741.10608100891
150	1382.5776	295.22174	1714.9083	156.3126	1527.1047	209.87082	1712.4747	1122.7667	200.0	200.0	1499999	653.6774	310.72372	1242.0958	-2053.6853	653.6774	310.7447	1277.189	-2006.4796	3.2689898	3.713563	76.03607	-13.7746935	-651.2941	862.005	36118.66359090805
151	1398.3353	311.82956	1689.5829	72.1939	1307.8379	477.89926	1732.7875	18.099852	200.0	200.0	1509999	658.4475	307.37073	1378.7678	-1982.716	658.4467	307.37897	1301.9503	-2030.2019	3.2012796	3.7004948	74.695145	-13.446489	-656.0626	851.5813	36503.27716469765
152	1366.1768	288.76025	1671.9584	267.65518	1234.7805	630.1861	1729.1965	279.1752	200.0	200.0	1519999	663.3635	305.3182	1136.099	-1965.8806	663.36414	305.33737	1146.9965	-2002.9369	3.297649	3.7421365	56.193584	-13.566004	-661.05896	827.9626	36881.935889959335
153	1408.3442	274.96823	1710.1094	139.33202	1364.781	95.991066	1527.6576	1275.6746	200.0	200.0	1529999	669.67236	296.46448	1141.2085	-2061.5244	669.67395	296.49387	1067.9005	-2026.2008	3.2470756	3.7265344	65.68213	-15.933096	-667.29517	808.0723	37246.611461400986
154	1412.2195	290.1137	1707.8121	365.8907	1321.2776	315.43802	1694.1625	617.18805	200.0	200.0	1539999	673.63055	291.0473	1405.7709	-2080.8196	673.6282	291.07263	1329.7233	-2056.5303	3.2094963	3.6678154	56.5372	-13.7012825	-671.2547	776.0109	37629.23294091225
155	1344.2535	385.02393	1708.3556	48.161694	1227.6172	292.74347	1614.5444	877.0126	200.0	200.0	1549999	675.32367	290.23206	1693.2457	-1966.5405	675.3209	290.2671	1681.9934	-1962.7195	3.2024078	3.6426075	54.232857	-15.815428	-672.9088	791.7708	38011.099913835526
156	1376.5266	318.679	1733.7014	414.04916	1558.0118	54.96211	1618.9027	1421.18	200.0	200.0	1559999	677.45245	290.85248	1663.9143	-1993.7561	677.4511	290.9005	1695.249	-1987.3585	3.1908762	3.7258546	62.66385	-13.693032	-675.109	812.6927	38377.0917840004
157	1374.5914	420.58572	1689.3665	7.242624	1483.8992	200.68121	1682.027	1240.536	200.0	200.0	1569999	680.7318	287.90735	1809.8484	-1849.829	680.7365	287.92126	1796.4088	-1810.5092	3.1500015	3.6994224	72.87052	-14.722833	-678.3798	820.0036	38721.64781522751
158	1491.0071	163.77614	1692.7426	902.967	1592.6868	124.19292	1709.8704	1247.7675	200.0	200.0	1579999	683.82184	287.2332	1619.6364	-1710.7363	683.8189	287.27667	1658.0323	-1717.2954	3.149564	3.639777	76.22296	-13.079151	-681.5488	806.08997	39083.02449154854
159	1486.4916	210.31747	1721.0272	581.04333	1435.4093	344.03494	1649.5223	536.1338	200.0	200.0	1589999	689.21783	283.97632	1420.3748	-1612.5394	689.2175	283.99533	1452.7904	-1634.4915	3.2892413	3.7110145	62.70755	-13.237281	-686.97784	775.7528	39443.66949415207
160	1502.8712	175.94011	1730.2905	936.41565	1439.2404	161.05849	1630.1013	1120.0587	200.0	200.0	1599999	693.60175	279.80945	1289.9242	-1783.8221	693.60095	279.84625	1254.9954	-1770.4172	3.1016805	3.745865	79.088196	-14.124554	-691.3052	759.8779	39807.08365392685
161	1449.0016	346.47397	1733.7577	140.1276	1510.598	174.30943	1665.4681	1209.7881	200.0	200.0	1609999	696.8025	275.5411	1340.7229	-1984.6179	696.8032	275.56628	1349.4032	-1960.95	3.135448	3.6715405	62.180912	-13.382362	-694.58124	757.9277	40145.42474293709
162	1457.3972	263.43582	1708.4208	164.45514	1390.7042	292.16486	1699.4966	686.192	200.0	200.0	1619999	701.8179	268.72208	1385.3871	-1915.4551	701.82056	268.72815	1408.235	-1910.3097	3.1232514	3.5295477	58.97355	-12.21122	-699.5457	759.0825	40467.67345261574
163	1435.471	325.94556	1710.5234	96.1702	1419.7184	225.24771	1716.564	915.084	200.0	200.0	1629999	706.50836	268.1704	1709.0615	-1953.8628	706.5049	268.2171	1744.9962	-1974.7819	3.195172	3.6897037	74.484505	-17.315302	-704.3688	736.75726	40781.84923362732
164	1422.443	263.1392	1732.6158	112.00746	1578.0254	116.642044	1694.9541	1302.2533	200.0	200.0	1639999	712.44977	262.02948	1962.4666	-1868.6399	712.45197	262.05475	1913.7255	-1926.4277	3.1247368	3.6441483	64.30218	-14.0921545	-710.2656	707.1339	41100.171045064926
165	1456.787	232.54884	1722.7053	794.2046	1439.1251	232.08676	1693.2283	1103.2021	200.0	200.0	1649999	712.897	260.96936	1971.2572	-1964.3087	712.89575	260.9914	1973.6934	-2000.1632	3.1081176	3.5890317	63.7099	-13.160556	-710.7644	687.8661	41406.90972685814
166	1456.5759	261.13342	1713.4834	349.7496	1586.157	118.3935	1713.8512	1348.1666	200.0	200.0	1659999	718.0106	258.1085	2415.8274	-1920.1007	718.0117	258.14334	2382.5852	-1904.3604	3.005329	3.6978676	94.3007	-14.066216	-715.971	682.57306	41727.68402194977
167	1434.6552	274.74374	1730.185	134.57155	1507.2175	204.86261	1722.431	1072.3798	200.0	200.0	1669999	717.53357	255.48549	2664.5994	-1825.9581	717.5301	255.51154	2682.7622	-1945.71	2.8475325	3.577926	58.757072	-14.760175	-715.3509	668.4254	42040.27626037598
168	1397.0448	337.98447	1737.6001	93.10829	1576.9202	85.71146	1709.8707	1429.6818	200.0	200.0	1679999	715.8123	252.99037	2853.3137	-2183.822	715.81213	253.0315	2868.089	-2236.6077	3.0225053	3.6338642	66.28717	-13.742376	-713.6865	646.6846	42350.02234554291
169	1430.3494	245.11635	1746.0558	516.671	1357.3594	299.4753	1726.232	971.5058	200.0	200.0	1689999	717.47986	251.73653	2959.3357	-2145.9185	717.47864	251.75357	2960.4275	-2148.0042	2.9412532	3.6267776	60.397083	-12.213178	-715.4243	644.983	42646.65683579445
170	1417.9703	305.50256	1716.2676	25.924583	1448.488	190.932	1681.405	1218.6587	200.0	200.0	1699999	719.89276	248.8662	3127.7898	-2172.4636	719.8937	248.88103	3126.6438	-2190.8623	2.990036	3.663038	62.74124	-12.383066	-717.822	645.57806	42947.17562007904
171	1357.0864	326.85272	1725.1844	240.63007	1015.38544	586.13995	1673.9623	11.731392	200.0	200.0	1709999	719.3127	248.89294	3186.0208	-2074.5605	719.3088	248.92752	3160.297	-2063.5552	2.7928624	3.6301198	64.32172	-15.9565935	-717.15704	656.96576	43270.61476683617
172	1390.4055	295.15738	1706.9873	162.33255	1241.9939	560.997	1674.4615	149.93924	200.0	200.0	1719999	717.5383	248.12251	2949.1223	-2043.3016	717.537	248.1402	2854.6895	-2018.789	2.7547152	3.6315842	52.320633	-12.640651	-715.3938	657.5392	43552.40421676636
173	1459.5361	373.59912	1727.7877	77.15286	1261.4396	367.5117	1682.5773	583.9605	200.0	200.0	1729999	718.8106	245.92169	2857.6821	-1707.3873	718.8073	245.94795	2805.2185	-1614.4203	2.9476538	3.6693735	54.01775	-13.727076	-716.70557	654.2604	43826.3883368969
174	1455.8342	264.23483	1712.1718	75.41049	1511.4856	209.80733	1728.371	1108.0599	200.0	200.0	1739999	716.07184	248.65683	2417.9233	-1721.0067	716.0709	248.68579	2384.1938	-1710.6149	2.9881096	3.6384208	62.10991	-12.143271	-713.8378	663.3106	44067.8793759346
175	1425.4192	299.44037	1714.841	422.0845	1491.8044	317.49377	1713.5585	560.75024	200.0	200.0	1749999	715.86005	252.3714	2467.7693	-1693.3568	715.85614	252.40808	2444.694	-1613.5481	2.983219	3.7772946	51.78368	-12.932227	-713.7205	683.47217	44304.46506857872
176	1476.158	154.00592	1723.3011	1080.7521	1262.0162	240.95743	1721.5804	1044.1743	200.0	200.0	1759999	719.9818	247.96434	2482.7476	-1451.5249	719.9787	247.99336	2524.8987	-1461.4124	2.8712003	3.709737	59.55159	-13.982688	-717.88794	684.16174	44551.334460258484
177	1393.5258	304.85922	1737.7478	173.09833	1545.4747	139.22299	1656.2837	1241.4592	200.0	200.0	1769999	723.8485	242.65784	2256.5156	-1586.2671	723.8454	242.70743	2257.6702	-1600.4862	2.9842765	3.7542384	47.31978	-12.359675	-721.9294	658.9269	44794.29353451729
178	1456.4702	217.23053	1725.5554	897.66425	1510.2953	194.4455	1689.4385	1171.963	200.0	200.0	1779999	726.3583	241.27982	2236.3047	-1605.0577	726.3601	241.29922	2281.7278	-1461.5073	3.0042417	3.7076037	58.199425	-13.454123	-724.4072	629.6075	45021.439853191376
179	1506.6667	219.59485	1701.6145	351.59683	1578.6002	159.6382	1709.1597	1141.557	200.0	200.0	1789999	728.1282	242.51826	2395.9272	-1471.6854	728.1225	242.56778	2342.4858	-1462.121	3.0065145	3.7205126	96.14437	-12.754587	-726.2034	646.553	45236.815990924835
180	1470.395	175.01459	1731.2328	1051.2771	1447.0881	115.32415	1552.8491	1140.107	200.0	200.0	1799999	731.94934	242.6751	2302.3833	-1627.3206	731.94824	242.70668	2303.286	-1570.9371	2.9871492	3.7451985	56.647736	-12.901887	-729.9805	643.071	45461.61557126045
181	1505.7756	170.23862	1728.1622	1139.716	868.5267	263.02136	1308.3025	609.23114	200.0	200.0	1809999	734.1066	244.65831	2211.012	-1607.801	734.107	244.69539	2184.2346	-1564.4957	2.8322928	3.6698189	65.39114	-13.142085	-732.13074	658.6599	45685.32470822334
182	1474.7817	280.98236	1722.2816	77.10887	1492.3773	186.86284	1674.868	1146.5259	200.0	200.0	1819999	737.4604	243.16522	2561.557	-1870.1707	737.4599	243.18117	2567.1418	-1770.6254	2.9193447	3.7163098	63.314816	-13.494286	-735.5028	663.7996	45906.67345023155
183	1515.3075	166.84314	1738.1766	1147.3881	1493.3674	119.645744	1625.9429	1268.7131	200.0	200.0	1829999	745.79047	239.798	3077.9792	-1674.6049	745.79047	239.82048	3236.53	-1738.2286	3.029702	3.7882667	59.872776	-13.637011	-743.9946	645.20746	46071.452936172485
184	1465.5715	256.85306	1727.6599	292.38065	1523.8391	163.35791	1685.9708	1123.279	200.0	200.0	1839999	751.07007	239.29027	3615.1738	-1667.7701	751.06744	239.3069	3343.5508	-1622.8384	2.9611044	3.8137481	66.79551	-12.271263	-749.1957	651.5412	46212.506209373474
185	1407.8119	319.85773	1729.0248	227.11023	1436.636	149.39658	1626.1885	1062.9952	200.0	200.0	1849999	755.88324	238.96646	3373.0557	-1678.4685	755.88043	239.02777	3449.2156	-1726.7739	3.1780167	3.885915	69.71341	-12.318207	-754.0042	674.59424	46351.51648426056
186	1463.2292	252.07216	1709.3522	199.0748	1256.391	550.6578	1659.4392	217.21796	200.0	200.0	1859999	757.47797	240.03818	2329.2495	-1653.0853	757.4792	240.08179	2373.0603	-1643.7802	2.8864198	3.8361099	62.351448	-13.522591	-755.5064	685.9924	46490.192784786224
187	1445.5043	169.56079	1731.3004	1136.0248	1200.9519	449.9892	1531.4493	2.2082574	200.0	200.0	1869999	755.5074	239.98337	1521.4386	-1837.6906	755.51025	239.99226	1551.3419	-1761.6008	2.9288292	3.7280939	65.23111	-12.383038	-753.53235	639.3891	46629.677251815796
188	1441.0869	335.70312	1706.9906	139.57172	1513.9573	160.77814	1693.4014	1108.326	200.0	200.0	1879999	752.63007	239.49806	1844.836	-1932.5198	752.63104	239.50627	1743.606	-1969.0798	2.8523562	3.689183	80.88921	-13.556152	-750.5277	628.3705	46767.629539489746
189	1534.0607	177.88736	1702.2327	703.71875	1472.3048	159.17422	1622.9425	1141.0093	200.0	200.0	1889999	751.91956	241.89157	1905.5321	-2326.8506	751.92	241.90422	1888.1061	-2417.2803	2.6745288	3.6032915	68.62923	-14.040573	-749.8572	643.8661	46908.18694472313
190	1448.0121	298.3085	1690.0725	228.43259	399.58078	397.76025	1184.6016	142.0594	200.0	200.0	1899999	753.1705	239.17639	2088.125	-2818.4226	753.16974	239.18248	1893.6531	-2843.5125	2.633929	3.6485999	88.80557	-12.4556265	-751.1454	620.483	47044.58040571213
191	1426.654	293.27917	1745.1671	336.24612	1412.3347	164.13812	1630.29	1175.4368	200.0	200.0	1909999	752.25555	237.37701	2245.2595	-2898.168	752.2525	237.4166	2160.969	-3053.4973	2.6108127	3.6041498	63.729164	-12.74915	-750.1395	584.995	47190.95862030983
