Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
97	392.79718	266.01157	834.03784	6.5038524	678.3038	0.0	678.3038	678.3038	200.0	200.0	969999	1.1188406	659.27985	1021.7355	-10330.603	1.116809	659.3002	977.6397	-10520.163	3.8234053	3.4865263	79.11097	-13.14538	1.5777246	3170.3044	13576.525120258331
98	437.6631	233.61139	812.06714	7.4322596	451.1059	0.0	451.1059	451.1059	200.0	200.0	979999	-8.752781	658.8708	915.66406	-10305.07	-8.750964	658.8616	899.0568	-10394.066	3.9364703	3.5885499	65.83306	-12.0958805	11.491404	3147.5408	13714.318341255188
99	346.24872	266.84247	783.5047	7.326184	462.23578	0.0	462.23578	462.23578	200.0	200.0	989999	-14.544972	663.70636	791.83905	-10555.273	-14.545021	663.70776	750.4551	-10563.168	3.9945378	3.4770093	67.34523	-12.066965	17.333368	3242.578	13851.770423412323
100	285.2503	273.17828	776.9934	6.775557	4.9013777	4.7683716e-07	4.901377	4.901377	200.0	200.0	999999	-18.712126	662.0246	834.71747	-10440.776	-18.708355	662.0263	840.51526	-10596.273	3.8657045	3.44783	63.065384	-12.819006	21.57469	3313.2295	13997.276606082916
101	436.0432	290.815	1038.3965	7.2507877	23.473331	1.9073486e-06	23.473333	23.473333	200.0	200.0	1009999	-14.573585	676.9196	838.9251	-10692.01	-14.575446	676.9409	908.41016	-10641.007	3.9131658	3.4705753	64.683975	-17.081755	17.173656	3343.9536	14135.588675022125
102	371.9639	279.79797	808.7371	8.653072	10.739093	9.536743e-07	10.739094	10.739094	200.0	200.0	1019999	-9.76232	685.6189	767.8397	-10986.825	-9.763698	685.63995	788.5443	-11048.08	3.9833941	3.4408474	82.10947	-14.71188	12.413651	3378.1953	14281.842457771301
103	353.0239	274.80844	785.8656	4.9277344	758.52106	0.0	758.52106	758.52106	200.0	200.0	1029999	-10.928719	701.8217	768.60406	-11083.309	-10.928841	701.83734	787.553	-11133.25	4.1146917	3.666624	82.86619	-12.955544	13.820661	3583.4888	14421.91400384903
104	354.09695	293.48264	798.39703	4.3348403	568.1996	0.0	568.1996	568.1996	200.0	200.0	1039999	-19.502302	710.5025	730.33344	-11340.64	-19.502306	710.5313	805.6991	-11387.533	4.0231957	3.5051694	71.74059	-15.177017	22.5045	3615.3855	14565.529878616333
105	375.30948	286.319	788.08673	8.569432	206.65616	0.0	206.65616	206.65616	200.0	200.0	1049999	-30.076988	716.34216	774.74506	-11288.087	-30.078918	716.36066	769.8764	-11405.134	4.0535016	3.5117097	67.43501	-15.891776	33.074387	3758.7	14703.106199264526
106	372.766	291.98904	929.5921	8.872073	223.03369	0.0	223.03369	223.03369	200.0	200.0	1059999	-35.247135	727.23584	867.6022	-11497.781	-35.244328	727.21844	881.47156	-11519.846	3.9910517	3.507257	70.80216	-12.801245	38.312706	3749.4983	14840.929806232452
107	407.81473	304.91257	805.1221	9.244459	768.9027	0.0	768.9027	768.9027	200.0	200.0	1069999	-33.359554	737.3558	814.855	-11863.485	-33.362396	737.3521	800.64886	-11703.119	4.201385	3.474659	83.405396	-11.556683	36.296127	3867.3547	14982.825758934021
108	467.0385	284.74368	835.5097	7.863654	642.35693	0.0	642.35693	642.35693	200.0	200.0	1079999	-30.54401	747.3966	948.5066	-11556.966	-30.539871	747.40295	913.71405	-11730.8545	4.1662364	3.5380385	67.39902	-11.9775	33.58259	4026.79	15119.603226661682
109	508.09747	275.37158	906.6559	10.144226	363.72552	3.0517578e-05	363.7255	363.7255	200.0	200.0	1089999	-41.70588	752.44257	983.8615	-11776.742	-41.70103	752.4498	884.74023	-12040.095	4.325777	3.6600091	65.04026	-11.534143	44.977448	4040.4944	15266.955581665039
110	423.45163	291.1892	790.6631	5.5628767	48.1883	3.8146973e-06	48.188305	48.188305	200.0	200.0	1099999	-42.544125	756.2452	938.37103	-12211.62	-42.54305	756.25134	885.1633	-12201.329	4.5156994	3.6408567	87.689606	-12.567672	45.53463	4048.8516	15405.580404281616
111	439.68008	268.47403	886.7217	3.9778945	488.2741	3.0517578e-05	488.27414	488.27414	200.0	200.0	1109999	-34.01104	763.45233	1010.65076	-12324.292	-34.005177	763.4549	953.6403	-12171.671	4.581974	3.7067473	88.98448	-12.288741	36.893486	4096.9785	15545.42927312851
112	436.6755	288.99728	832.4321	5.7965517	741.3578	0.0	741.3578	741.3578	200.0	200.0	1119999	-33.045277	768.9586	1018.9656	-12461.5625	-33.04373	768.9452	929.37616	-12403.913	4.354107	3.5295591	77.62394	-12.18865	36.145126	4174.036	15690.303061246872
113	520.9467	254.74266	796.44495	9.668478	634.2731	0.0	634.2731	634.2731	200.0	200.0	1129999	-44.371933	768.7688	913.1416	-12550.433	-44.37422	768.77747	873.7803	-12811.817	4.298906	3.4974668	69.616936	-12.132742	47.69071	4139.8823	15830.831614494324
114	479.3932	271.31277	808.9962	5.901968	107.138084	7.6293945e-06	107.13809	107.13809	200.0	200.0	1139999	-41.4104	769.94727	886.5838	-12520.11	-41.41212	769.9568	863.5949	-12480.598	4.539172	3.6562462	68.14256	-11.663508	44.195515	4123.4214	15975.289627075195
115	495.49884	259.65683	858.7795	9.654898	114.2664	7.6293945e-06	114.26641	114.26641	200.0	200.0	1149999	-17.416414	780.73	1007.41943	-12551.664	-17.411844	780.7376	961.0738	-12857.443	4.851069	3.737188	80.24216	-11.729031	19.970177	4194.9062	16124.815523862839
116	499.393	274.73782	1145.045	10.55506	634.241	6.1035156e-05	634.24097	634.24097	200.0	200.0	1159999	8.167297	794.0315	888.4333	-12332.49	8.168885	794.0344	858.8935	-12363.567	4.978841	3.8151996	75.58011	-11.990434	-5.573853	4290.2544	16267.178881883621
117	475.7578	304.45496	1088.1683	2.9054093	120.413284	7.6293945e-06	120.41328	120.41328	200.0	200.0	1169999	3.3180635	780.9411	857.8563	-12083.856	3.322007	780.9256	850.39404	-12315.008	4.7296743	3.7873516	84.23877	-12.031724	-0.2848198	4252.6367	16417.836028575897
118	478.02325	258.79288	787.1129	4.6020365	421.49048	0.0	421.49048	421.49048	200.0	200.0	1179999	-9.046028	779.5165	905.52484	-11953.786	-9.044957	779.53	802.6945	-11907.419	4.631671	3.62303	65.48753	-11.179499	11.942415	4295.2637	16554.038406848907
119	571.55096	256.06372	841.3883	10.45298	121.177536	7.6293945e-06	121.17754	121.17754	200.0	200.0	1189999	-14.392056	790.17694	916.0303	-11975.294	-14.388849	790.1806	863.4288	-12009.081	4.607774	3.5815341	85.605484	-12.071646	17.413778	4348.147	16695.522447109222
120	535.6879	240.49042	858.8947	43.69599	30.45481	0.0	30.45481	30.45481	200.0	200.0	1199999	-11.070905	800.57635	931.4625	-12102.142	-11.065448	800.58606	894.1152	-12104.303	4.83477	3.6077611	99.675476	-10.736775	14.024255	4422.2583	16834.410430431366
121	454.89847	265.77423	820.2543	5.9092546	708.58795	0.0	708.58795	708.58795	200.0	200.0	1209999	-6.233479	813.2895	944.3266	-11962.455	-6.237007	813.2928	934.0457	-12032.085	4.810642	3.4917083	85.2902	-14.339308	9.154431	4584.5205	16978.76026201248
122	548.86115	217.42586	820.67725	7.3282695	578.5047	6.1035156e-05	578.50464	578.50464	200.0	200.0	1219999	-3.686218	824.1498	969.1238	-12116.452	-3.683745	824.15924	959.36334	-12026.941	5.0590296	3.632267	108.949875	-11.74347	6.792287	4792.6113	17118.87071800232
123	555.96826	275.22632	842.29034	7.718955	196.7459	1.5258789e-05	196.74591	196.74591	200.0	200.0	1229999	13.711198	831.37067	982.4952	-11869.956	13.718113	831.3947	996.11633	-11880.3125	5.099915	3.5848222	91.40379	-12.497665	-10.8435755	4834.5303	17258.73975276947
124	588.90826	228.26712	821.31396	6.524319	143.06412	1.5258789e-05	143.06413	143.06413	200.0	200.0	1239999	18.996376	820.80225	1118.1702	-11975.811	18.99885	820.83154	1076.1494	-12232.985	5.1022763	3.6334157	98.42834	-11.958636	-16.09875	4743.5527	17398.031566381454
125	450.33234	268.17514	828.1061	7.836442	100.58765	0.0	100.58765	100.58765	200.0	200.0	1249999	23.165276	829.20526	1126.846	-11995.499	23.172216	829.2529	1096.8156	-12110.546	5.216354	3.6854563	109.05934	-11.094421	-20.350193	4722.5093	17534.31200170517
126	519.2565	261.83685	827.2684	12.0993395	823.8573	6.1035156e-05	823.85736	823.85736	200.0	200.0	1259999	41.270668	836.98975	1033.196	-12206.904	41.278847	837.01086	1035.4596	-12168.226	5.327481	3.7283635	110.703476	-11.061416	-38.57466	4774.327	17674.63746857643
127	552.67377	231.49823	839.9459	4.3742337	11.125841	0.0	11.125841	11.125841	200.0	200.0	1269999	44.114384	838.05756	1046.1852	-12120.107	44.12009	838.08856	1060.5641	-12126.4795	5.3627577	3.8630905	131.96875	-11.985922	-41.43966	4805.2705	17811.048762321472
128	580.8475	239.83495	829.7947	7.00396	832.32874	6.1035156e-05	832.3287	832.3287	200.0	200.0	1279999	44.835445	828.48175	1110.0109	-11981.481	44.84017	828.50073	1107.3015	-12089.442	5.2315044	3.8378034	94.06426	-10.713449	-41.803665	4640.0103	17944.213843345642
129	570.79315	225.3954	817.4523	7.415251	683.56775	6.1035156e-05	683.5677	683.5677	200.0	200.0	1289999	40.25462	802.86365	1181.245	-11812.893	40.26209	802.9081	1174.2842	-11762.021	5.198179	3.9300814	92.4706	-13.496825	-37.33305	4526.573	18084.519141435623
130	536.6734	299.67133	1306.0485	6.4303355	629.09924	6.1035156e-05	629.0993	629.0993	200.0	200.0	1299999	37.431873	786.2713	1297.4602	-12212.052	37.429886	786.3054	1290.505	-12259.75	5.075656	3.871605	131.5708	-12.762137	-34.67266	4365.8213	18228.982440710068
131	588.51904	270.14587	873.41223	10.489736	759.7511	0.0	759.7511	759.7511	200.0	200.0	1309999	55.122875	790.196	1369.7003	-12339.609	55.12895	790.2176	1390.3271	-12326.583	5.217417	3.6990836	101.059044	-11.994448	-52.598618	4357.4717	18366.63183450699
132	572.7468	274.36374	934.94507	10.247919	697.2721	6.1035156e-05	697.27216	697.27216	200.0	200.0	1319999	90.92648	804.1082	1385.6786	-12999.254	90.92438	804.1288	1408.55	-13025.6	5.435802	3.8627827	116.14083	-10.836711	-88.93945	4609.375	18502.957213640213
133	575.3738	255.25111	826.84784	10.435898	8.752088	9.536743e-07	8.752087	8.752087	200.0	200.0	1329999	118.99951	801.2746	1390.3654	-13320.915	119.00624	801.313	1415.3684	-13378.033	5.420882	3.8512185	127.636055	-13.105894	-116.72026	4567.882	18643.86980700493
134	568.34033	255.94765	878.61224	7.4697804	673.89935	0.0	673.89935	673.89935	200.0	200.0	1339999	140.60329	798.5908	1624.2551	-13913.398	140.60626	798.6065	1518.3112	-13803.418	5.432043	3.8097844	92.77293	-11.598216	-138.82187	4639.4834	18787.004292726517
135	556.91534	234.62311	811.40265	17.01636	754.068	6.1035156e-05	754.06805	754.06805	200.0	200.0	1349999	174.90224	807.79877	1603.8684	-14239.341	174.90694	807.8021	1524.7888	-14254.944	5.5400605	3.8465807	92.486015	-14.2984295	-173.48453	4910.6553	18924.902701616287
136	520.52246	281.453	825.0732	6.374577	755.0326	6.1035156e-05	755.03253	755.03253	200.0	200.0	1359999	191.71942	789.2614	1446.5775	-14302.297	191.7184	789.2716	1446.052	-14272.627	5.244396	3.7176487	72.83803	-12.683702	-189.63017	4770.771	19060.20867419243
137	514.7876	286.70258	820.4805	6.5163136	767.661	0.0	767.661	767.661	200.0	200.0	1369999	165.80414	766.90594	1321.5769	-14743.124	165.81052	766.90125	1319.2645	-14966.668	5.2523074	3.7642179	77.671936	-13.455147	-163.33572	4610.428	19198.94653558731
138	537.3139	270.7833	928.18866	9.738361	484.80478	3.0517578e-05	484.8048	484.8048	200.0	200.0	1379999	117.59216	762.5046	1156.9125	-15561.351	117.59176	762.4914	1184.4279	-15664.943	5.0484853	3.8045645	75.852165	-12.147165	-114.66389	4418.549	19337.721036195755
139	225.85849	286.6881	776.7563	3.1049497	20.456165	0.0	20.456165	20.456165	200.0	200.0	1389999	94.13578	764.7221	1154.936	-15941.088	94.13263	764.7203	1130.2827	-16157.362	4.776501	3.721806	79.908905	-14.025384	-91.071526	4223.326	19477.51112985611
140	168.15208	242.68333	765.5352	2.7801704	11.172946	9.536743e-07	11.172947	11.172947	200.0	200.0	1399999	68.18594	771.93945	1086.9602	-16659.373	68.191376	771.9027	1086.299	-16625.873	4.747372	3.7717574	102.961	-10.5956	-65.354004	4289.5366	19616.810692071915
141	204.12628	289.4279	784.8457	6.3871017	165.34329	1.5258789e-05	165.3433	165.3433	200.0	200.0	1409999	52.144115	779.6439	1130.0726	-18272.975	52.13757	779.6225	1130.3052	-18496.479	4.6107826	3.7468338	97.903755	-13.281274	-49.290783	4213.6973	19753.162255764008
142	137.61916	237.66235	736.2385	4.3832064	12.447573	0.0	12.447573	12.447573	200.0	200.0	1419999	28.593899	780.8902	1107.1974	-18750.006	28.603172	780.83386	1079.8486	-18673.871	4.461079	3.8413167	85.173004	-15.854539	-25.000301	4178.13	19893.524280786514
143	256.18405	286.86893	790.1228	9.502027	427.84564	3.0517578e-05	427.84567	427.84567	200.0	200.0	1429999	-0.24592242	780.1973	1160.2434	-19097.943	-0.24256268	780.1472	1180.8004	-18906.883	4.712264	4.0351214	101.25425	-11.550233	3.5458837	4180.9155	20035.158198595047
144	382.23434	301.80823	826.81854	9.184686	10.959875	9.536743e-07	10.959874	10.959874	200.0	200.0	1439999	-1.4575464	783.9734	1143.006	-19266.59	-1.450003	783.9197	1175.12	-19327.945	4.8800483	3.976817	79.25607	-13.842966	4.720619	4334.748	20177.016394376755
145	440.58868	315.6442	1338.812	10.067698	677.0005	0.0	677.0005	677.0005	200.0	200.0	1449999	3.253541	794.44824	1343.7064	-19083.453	3.2557733	794.4147	1358.7456	-19117.002	4.8355966	3.9028413	81.67473	-11.438145	0.33196095	4334.831	20321.91517186165
146	423.5441	302.2623	1355.869	9.932866	279.18704	0.0	279.18704	279.18704	200.0	200.0	1459999	-4.0151134	798.5669	1264.9197	-18521.89	-4.0167856	798.53815	1301.0231	-18380.588	4.925079	4.023401	116.91004	-12.332567	7.398905	4466.4873	20455.478635072708
147	544.40216	237.4017	879.12524	11.040189	585.9552	6.1035156e-05	585.95526	585.95526	200.0	200.0	1469999	-8.983515	800.914	1148.2905	-18548.357	-8.983012	800.90643	1149.9539	-18518.975	4.750444	3.7175741	65.67485	-11.727012	12.597025	4328.922	20594.266092777252
148	556.24445	214.6173	840.9885	10.56356	151.07979	1.5258789e-05	151.07977	151.07977	200.0	200.0	1479999	-2.8101676	804.607	1141.9368	-18582.492	-2.8117278	804.5821	1105.6117	-18636.055	4.809323	3.9002154	83.13871	-11.042569	6.1353903	4406.3936	20734.394313573837
149	409.78284	327.88702	851.83514	8.207945	421.42145	0.0	421.42145	421.42145	200.0	200.0	1489999	4.872332	802.4422	1202.4949	-18677.416	4.8799443	802.4001	1224.4484	-18978.838	4.852357	3.9791245	95.033905	-14.945631	-1.7424163	4531.98	20875.035517930984
150	528.656	255.40974	922.8798	9.923011	685.67145	0.0	685.67145	685.67145	200.0	200.0	1499999	19.703993	803.5895	1196.4302	-18960.984	19.69956	803.5803	1237.8914	-18856.867	4.864074	3.8462422	68.55835	-10.571861	-16.21326	4655.0903	21014.97102499008
151	448.69296	275.96835	806.7264	11.097392	701.3221	6.1035156e-05	701.322	701.322	200.0	200.0	1509999	28.519896	805.1354	1230.4464	-18729.879	28.523607	805.1077	1205.4519	-18901.984	5.0067687	3.9868057	109.26851	-13.463878	-25.43021	4727.204	21157.020224571228
152	411.78693	275.4024	812.22363	8.68275	10.152444	0.0	10.152444	10.152444	200.0	200.0	1519999	28.486609	801.9754	1243.2412	-19793.133	28.484018	801.96643	1211.5939	-19811.547	4.831967	3.7666798	89.06405	-13.102987	-25.138237	4517.4536	21299.21485733986
153	429.23157	339.45862	1489.3237	3.4365106	762.0684	0.0	762.0684	762.0684	200.0	200.0	1529999	22.38642	789.04645	1235.3539	-19594.092	22.377008	789.05115	1230.7319	-19452.057	4.6356573	3.6880395	95.38751	-12.794452	-18.969591	4677.706	21437.1947619915
154	541.37274	256.40833	841.627	8.983426	584.2472	6.1035156e-05	584.24725	584.24725	200.0	200.0	1539999	25.971336	780.71643	1244.191	-20346.072	25.962452	780.72266	1231.2329	-20387.193	4.9844646	3.9873297	80.13149	-11.9206	-22.48619	4587.69	21571.405348300934
155	428.62125	297.24384	789.3876	8.911001	716.26544	6.1035156e-05	716.2654	716.2654	200.0	200.0	1549999	29.669497	767.26746	1379.1377	-19927.588	29.665524	767.26526	1472.48	-20042.463	4.8647857	3.9127734	90.70506	-15.402464	-26.348284	4466.2227	21711.41516685486
156	236.21281	281.24036	769.39777	6.5088725	9.23432	9.536743e-07	9.234319	9.234319	200.0	200.0	1559999	41.7212	766.47577	1363.8413	-19357.709	41.718708	766.4998	1349.9596	-19609.816	4.9695334	4.019162	68.9418	-11.281254	-38.51294	4462.181	21848.605407238007
157	121.1391	236.07394	813.8915	8.897367	12.733984	9.536743e-07	12.733983	12.733983	200.0	200.0	1569999	50.737225	768.2255	1318.034	-19793.744	50.74397	768.2243	1279.6538	-19955.256	4.9396496	3.9794981	79.73055	-12.370482	-47.628967	4430.22	21998.1134724617
158	12.166516	3.826954	25.28812	5.707106	14.513056	1.9073486e-06	14.513054	14.513054	200.0	200.0	1579999	56.953213	766.3581	1223.5568	-20612.574	56.958813	766.39417	1237.5376	-20479.45	4.881079	4.0115466	68.83173	-12.22059	-54.067844	4357.3755	22164.610798835754
159	13.020022	3.9763093	27.800566	8.24066	10.9547825	0.0	10.9547825	10.9547825	200.0	200.0	1589999	73.12987	759.2301	1390.6399	-20471.557	73.12769	759.2025	1387.4015	-20633.75	4.966008	3.9699197	73.94961	-11.832192	-70.6308	4150.3	22318.754410028458
160	50.57106	126.22245	786.36664	8.529696	16.13101	0.0	16.13101	16.13101	200.0	200.0	1599999	61.011494	745.60175	1188.4359	-21044.762	61.01041	745.5938	1274.8517	-21014.797	4.5330706	4.000362	81.79805	-10.548895	-57.738117	4010.829	22468.081807136536
161	136.32996	230.3032	747.3848	8.983001	11.466574	9.536743e-07	11.466573	11.466573	200.0	200.0	1609999	52.282307	723.54974	1127.2566	-20301.963	52.28829	723.571	1159.6134	-20234.457	4.617389	3.9167476	77.31539	-13.658279	-49.11438	4057.4033	22619.631165504456
162	381.78372	301.5402	963.46686	7.6996613	620.9845	0.0	620.9845	620.9845	200.0	200.0	1619999	52.550144	715.12585	1146.0015	-18045.457	52.543285	715.15717	1204.5339	-18036.523	4.7444034	3.9707134	76.26383	-12.742768	-49.073475	4026.6003	22766.130088806152
163	322.72025	324.21872	841.5538	9.169313	666.3109	0.0	666.3109	666.3109	200.0	200.0	1629999	54.750015	710.09436	1099.8844	-18221.963	54.746998	710.1326	1118.6014	-18089.375	4.788664	3.9853117	78.43547	-12.979374	-51.566616	3951.5615	22909.33383345604
164	311.14243	313.54324	801.0231	4.767864	594.01025	0.0	594.01025	594.01025	200.0	200.0	1639999	58.789825	705.7758	1039.2671	-15883.417	58.789192	705.80164	1068.6945	-15850.544	4.630675	3.9575958	74.38953	-11.029489	-55.362186	3965.4663	23058.73201394081
165	101.413864	203.05185	669.0097	9.743693	1140.9954	0.00012207031	1140.9955	1140.9955	200.0	200.0	1649999	57.22442	716.1888	1029.9143	-13328.4375	57.21731	716.1994	1013.8113	-13637.075	4.690176	4.071397	76.37397	-12.703383	-54.251045	4061.3667	23210.408695220947
166	264.87103	314.69186	910.1791	9.577673	16.72748	0.0	16.72748	16.72748	200.0	200.0	1659999	54.338913	714.16046	1211.8634	-13586.912	54.33123	714.18085	1156.7463	-13646.847	4.673991	4.0740457	97.65401	-11.560986	-51.05128	4067.9124	23357.570675849915
167	152.96317	272.4724	776.44086	7.4063783	550.2754	0.0	550.2754	550.2754	200.0	200.0	1669999	48.398018	723.9617	1183.2919	-12878.108	48.403572	723.9616	1101.3237	-12731.352	4.5266757	3.983605	81.46458	-10.871487	-45.062283	4273.619	23505.294801473618
168	256.00204	327.83432	1150.8381	10.367478	18.510958	0.0	18.510958	18.510958	200.0	200.0	1679999	45.39132	729.7829	1284.7203	-13369.09	45.39209	729.8515	1244.9617	-13517.618	4.547785	4.072405	103.80317	-13.532592	-41.895393	4253.43	23650.374039411545
169	263.8113	322.81558	804.48535	8.193291	685.65875	0.0	685.65875	685.65875	200.0	200.0	1689999	36.917355	727.2935	1589.4861	-13379.553	36.919422	727.2736	1473.9127	-13415.779	4.3509774	3.9324572	100.12202	-12.341309	-33.314564	4035.3271	23799.338089942932
170	375.28915	337.10626	828.28375	4.9009433	17.668402	1.9073486e-06	17.668404	17.668404	200.0	200.0	1699999	31.508108	719.88666	1514.0659	-13674.701	31.513084	719.87915	1417.4672	-13697.632	4.4100113	3.7725167	86.09505	-12.417915	-27.833704	4145.6826	23950.69286465645
171	185.2284	268.7923	726.5678	5.792815	369.7159	3.0517578e-05	369.71594	369.71594	200.0	200.0	1709999	27.765636	722.16956	1208.5245	-14008.36	27.766474	722.21533	1160.8424	-14139.617	4.4291663	3.8185139	115.96933	-15.281397	-24.146667	4157.5835	24096.44669818878
172	331.45575	335.5852	1150.1499	6.2050657	15.857114	0.0	15.857114	15.857114	200.0	200.0	1719999	25.156221	728.14935	1289.0546	-14329.689	25.16128	728.1384	1304.8916	-14423.377	4.4450264	3.808212	99.51424	-11.000418	-21.775446	4063.6033	24247.38874721527
173	196.90825	291.55893	1014.81604	7.7438827	18.469234	0.0	18.469234	18.469234	200.0	200.0	1729999	23.59898	742.0673	1318.3163	-14973.91	23.600983	742.0578	1232.3322	-14770.252	4.325747	3.6753263	76.92052	-11.9140625	-20.08367	4216.89	24394.388744831085
174	164.45705	272.1397	823.5806	5.154968	55.325	0.0	55.325	55.325	200.0	200.0	1739999	28.83083	740.7473	1297.7964	-14173.286	28.826483	740.7141	1289.2368	-14488.769	4.44312	3.650319	86.62962	-11.5528145	-25.461452	4299.5776	24544.242274045944
175	346.6501	355.142	1061.9111	7.9330997	15.317457	0.0	15.317457	15.317457	200.0	200.0	1749999	45.22429	744.94385	1378.2737	-14541.657	45.215008	744.9208	1320.0159	-14718.627	4.4501195	3.7738113	110.03526	-13.424368	-41.85501	4404.4487	24693.985817432404
176	289.621	335.59378	812.5606	5.7034855	1072.9059	0.00012207031	1072.9058	1072.9058	200.0	200.0	1759999	51.45472	759.0863	1449.6345	-14624.831	51.454346	759.11804	1328.9294	-14603.443	4.5960174	3.8554857	113.06935	-12.593836	-48.328426	4331.055	24843.62610602379
177	101.65964	261.38242	1323.3088	9.841582	19.53149	0.0	19.53149	19.53149	200.0	200.0	1769999	65.57138	746.7081	1385.1781	-14334.62	65.56997	746.69586	1385.5803	-14370.848	4.455531	3.761703	88.362	-13.157425	-62.21583	4372.439	24992.057775497437
178	18.640121	6.1472836	45.706013	9.981011	11.523285	0.0	11.523285	11.523285	200.0	200.0	1779999	65.002975	753.10187	1291.5183	-15309.849	65.001755	753.0887	1242.6069	-15342.615	4.458934	3.9930835	91.92667	-11.7343	-61.55862	4272.4414	25138.471714019775
179	16.166874	3.791016	25.227406	10.310537	15.476107	9.536743e-07	15.476106	15.476106	200.0	200.0	1789999	59.92287	744.8377	1226.4636	-15868.273	59.919685	744.8562	1195.879	-16072.111	4.548168	3.981346	109.977844	-12.311566	-56.455242	4142.2935	25282.442414999008
180	22.65523	47.73022	351.2016	7.959284	16.446335	0.0	16.446335	16.446335	200.0	200.0	1799999	52.727978	746.74756	1275.171	-16568.514	52.738247	746.7177	1307.7677	-16698.375	4.445878	3.8414633	89.42418	-12.773445	-49.494946	4159.679	25431.6212348938
181	169.54185	251.97734	719.48035	7.8462567	17.54492	0.0	17.54492	17.54492	200.0	200.0	1809999	58.900272	737.13043	1267.297	-16936.145	58.903957	737.1252	1260.579	-16896.656	4.419442	3.7639468	80.031456	-11.841576	-55.34872	4240.6533	25579.057955503464
182	298.0386	300.44574	779.6584	10.424672	653.3221	6.1035156e-05	653.322	653.322	200.0	200.0	1819999	54.539948	745.0938	1411.7153	-17373.76	54.54187	745.0998	1392.4655	-17120.887	4.490784	3.8481414	90.88642	-11.931535	-51.095207	4337.1743	25730.4858417511
183	339.34155	278.81967	827.38196	9.310955	3.0289605	2.3841858e-07	3.0289602	3.0289602	200.0	200.0	1829999	58.894733	745.6983	1529.5038	-17753.484	58.89509	745.6363	1529.4592	-17807.996	4.663371	3.9081366	95.79686	-16.993774	-55.559837	4274.923	25880.906650066376
184	403.52536	293.85315	1213.9099	3.0907335	217.46509	0.0	217.46509	217.46509	200.0	200.0	1839999	64.946106	740.6905	1546.4083	-17730.82	64.95332	740.7068	1477.798	-17794.918	4.7862077	3.987899	127.147736	-13.002001	-61.803375	4362.358	26030.03621864319
185	319.90118	263.20367	788.4391	9.112878	374.50934	3.0517578e-05	374.50937	374.50937	200.0	200.0	1849999	72.60939	733.88873	1407.4655	-18089.107	72.599464	733.8669	1432.9745	-18343.12	4.666571	3.8696835	117.02942	-12.545863	-69.49673	4408.8	26180.34865474701
186	388.99918	321.5419	1370.7432	10.508867	11.062609	0.0	11.062609	11.062609	200.0	200.0	1859999	67.93128	733.984	1460.7335	-18593.7	67.93492	733.99384	1507.4122	-18720.83	4.588733	3.9935799	138.55634	-13.877722	-64.49293	4322.822	26329.068767786026
187	139.67964	217.10027	711.9436	7.4893403	8.571161	9.536743e-07	8.571162	8.571162	200.0	200.0	1869999	47.648956	747.31024	1327.2106	-18864.426	47.63968	747.3517	1385.5308	-18929.217	4.652143	3.992915	124.79776	-12.511514	-44.292744	4232.532	26482.597583055496
188	240.68776	283.24158	868.1307	7.197286	13.271701	0.0	13.271701	13.271701	200.0	200.0	1879999	49.397068	750.1559	1528.8192	-19010.234	49.39836	750.1806	1586.1075	-18782.094	4.707218	4.106652	114.82644	-12.561495	-45.912624	4162.459	26633.38356733322
189	441.83527	262.92035	1210.9102	11.373932	476.8261	0.0	476.8261	476.8261	200.0	200.0	1889999	49.83848	755.65045	1291.0591	-19019.863	49.8489	755.6385	1302.379	-19073.623	4.5671945	3.8346403	99.205635	-13.48424	-46.645077	4261.4688	26793.47091794014
190	441.5193	283.36517	1335.9045	10.721277	418.08682	3.0517578e-05	418.0868	418.0868	200.0	200.0	1899999	59.91031	761.82697	1587.6902	-18963.424	59.910645	761.85547	1407.4583	-18939.186	4.642291	4.121185	94.82042	-13.537479	-56.5257	4346.1733	26952.49484539032
191	206.98311	221.2292	738.87994	10.124401	156.58913	0.0	156.58913	156.58913	200.0	200.0	1909999	68.77286	767.7504	1595.2192	-18742.383	68.771706	767.7365	1554.3064	-18794.283	4.9804034	4.254813	92.72086	-13.735346	-65.4986	4509.2554	27111.984944820404
192	374.59164	313.56973	1199.4738	4.7050815	745.1568	0.0	745.1568	745.1568	200.0	200.0	1919999	66.890335	785.78955	1692.7914	-18989.08	66.89182	785.80707	1687.801	-19415.053	4.6381755	4.031666	112.93705	-11.00316	-63.45995	4581.117	27271.48892402649
193	270.82782	326.8468	1246.2677	4.9490523	63.203175	3.8146973e-06	63.20317	63.20317	200.0	200.0	1929999	68.887184	784.2008	2076.9873	-18770.592	68.89592	784.1531	2011.3083	-18916.006	4.7557793	4.1212816	95.06486	-11.566905	-65.385315	4613.9004	27432.117432832718
