Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
97	48.248222	142.18193	995.5647	8.608901	49.980156	3.8146973e-06	49.980152	49.980152	200.0	200.0	969999	37.27482	118.958916	9642.114	-1912.0973	37.2749	118.944756	9716.333	-1937.2012	-0.46840754	2.7162223	68.589645	-12.423007	-37.141613	145.7047	13998.466756820679
98	18.414806	9.234689	45.92461	7.066969	16.928837	0.0	16.928837	16.928837	200.0	200.0	979999	31.863714	130.85406	11473.376	-1840.7961	31.860672	130.80876	11716.071	-1861.1321	-0.56960213	2.8557172	76.46397	-11.439593	-31.585247	181.06345	14143.913663625717
99	13.215707	5.643386	31.339361	2.4051888	17.769304	0.0	17.769304	17.769304	200.0	200.0	989999	25.30765	166.32748	15922.218	-1904.4408	25.304892	166.19788	16055.889	-1877.5881	-0.2474954	3.0373023	74.240555	-12.072109	-24.931671	249.52252	14290.138368844986
100	14.643133	10.545045	42.32284	2.6384947	788.25085	0.0	788.25085	788.25085	200.0	200.0	999999	41.483135	239.38422	22566.92	-1770.9933	41.47944	239.34326	22809.562	-1766.9395	1.4005803	3.9713693	109.67239	-12.635052	-41.51402	668.2807	14437.486178398132
101	54.53318	156.94078	986.66724	2.5214143	6.872199	4.7683716e-07	6.8721995	6.8721995	200.0	200.0	1009999	75.89886	364.76242	33120.992	-2168.7568	75.90162	364.64493	33801.29	-2155.0684	2.4858098	4.3821793	85.21385	-15.834611	-76.28432	1643.7354	14585.892607212067
102	83.23323	197.2755	1057.0084	2.484423	64.72154	7.6293945e-06	64.721535	64.721535	200.0	200.0	1019999	109.65948	493.84186	37368.914	-2282.5466	109.663445	493.6496	35591.664	-2281.5718	3.3780916	4.441501	122.19719	-13.533252	-110.69606	2696.1003	14729.34085059166
103	41.293167	60.4271	336.94647	2.8622112	6.913006	0.0	6.913006	6.913006	200.0	200.0	1029999	216.20274	629.14435	38279.355	-2694.667	216.19989	629.0072	37819.016	-2755.332	5.2243137	5.0175543	115.9193	-15.184528	-219.38095	4967.594	14874.195556879044
104	24.192627	20.637632	125.00744	6.2882705	16.586597	0.0	16.586597	16.586597	200.0	200.0	1039999	430.1601	726.0681	40935.723	-2934.6868	430.16037	725.96716	40477.41	-2983.1858	6.66071	4.4158626	125.778625	-12.014738	-436.3394	5821.5	15017.094227552414
105	49.89415	83.42054	404.63223	4.6056437	15.652834	9.536743e-07	15.652833	15.652833	200.0	200.0	1049999	623.4821	775.96136	39258.793	-3476.36	623.44855	775.98083	39555.066	-3435.201	6.224614	3.954349	155.72385	-11.655925	-629.1289	7678.0938	15162.467077970505
106	22.50491	14.255628	74.36781	5.7294493	17.040634	0.0	17.040634	17.040634	200.0	200.0	1059999	705.3245	828.3327	35817.09	-3769.6177	705.31866	828.3253	35968.89	-3842.2102	6.6634784	4.411893	136.8863	-10.9921875	-710.794	9178.266	15305.540436506271
107	32.19678	61.623253	446.0201	2.378149	17.57719	1.9073486e-06	17.577188	17.577188	200.0	200.0	1069999	747.0022	832.4748	36920.25	-4401.1284	746.97375	832.47974	37352.324	-4641.8306	6.436168	4.4362335	109.09146	-13.551897	-752.1644	10232.058	15450.275693893433
108	56.29089	190.6275	1364.6743	2.8892803	2.2130947	0.0	2.2130947	2.2130947	200.0	200.0	1079999	740.76544	926.0181	36576.79	-4755.7725	740.73267	925.755	38103.234	-5027.2905	5.95989	4.4761944	109.615524	-12.061937	-745.9517	12434.246	15598.126911878586
109	29.28602	27.393835	181.89679	6.785651	13.504657	9.536743e-07	13.504658	13.504658	200.0	200.0	1089999	857.5322	979.93243	31978.264	-4899.702	857.5593	979.8016	32724.232	-5180.922	7.302468	4.6129036	139.35834	-10.504612	-866.6101	15482.363	15741.310226678848
110	121.89793	336.39764	1544.5051	8.318099	33.958508	3.8146973e-06	33.95851	33.95851	200.0	200.0	1099999	981.76196	1027.8995	27862.502	-5248.8716	981.7715	1027.8098	27095.68	-5270.6025	7.832393	4.588732	112.030655	-14.937484	-992.3061	17629.686	15887.038293838501
111	40.622055	81.85536	459.6239	4.8929267	24.622543	0.0	24.622543	24.622543	200.0	200.0	1109999	1218.2802	1178.0435	27357.016	-5278.2466	1218.3213	1177.638	28694.895	-5252.6704	8.442778	4.296031	102.64348	-10.9743395	-1233.4482	21012.336	16029.970525026321
112	32.955833	70.88243	499.15344	4.655534	12.139024	0.0	12.139024	12.139024	200.0	200.0	1119999	1531.6006	1327.0393	30160.523	-5521.1357	1531.6072	1326.4851	29461.354	-5630.6157	9.379484	4.765302	106.92279	-13.7904	-1548.4688	25844.338	16175.930747032166
113	29.847061	77.73239	568.81604	6.755865	14.013388	9.536743e-07	14.013389	14.013389	200.0	200.0	1129999	1736.0238	1513.8539	41680.586	-5863.614	1736.064	1513.7551	41399.434	-6169.1416	9.579277	4.9556155	101.58837	-11.00191	-1750.5576	35470.47	16318.491878032684
114	44.329727	79.6877	524.65173	7.8145013	26.094296	1.9073486e-06	26.094297	26.094297	200.0	200.0	1139999	1995.5366	1715.7842	51917.395	-6131.648	1995.5121	1715.5345	52192.13	-6337.609	10.377428	5.2497683	134.34169	-7.738414	-2015.4298	47629.246	16462.72535777092
115	66.35877	178.03192	1168.5126	6.279743	10.635696	0.0	10.635696	10.635696	200.0	200.0	1149999	2322.8599	1906.2733	57759.37	-6891.753	2322.877	1906.2975	58100.46	-6914.457	9.958933	5.1494994	129.08977	-11.435477	-2345.3027	66260.695	16612.680159330368
116	51.335514	104.61969	689.9817	6.5655727	21.524199	0.0	21.524199	21.524199	200.0	200.0	1159999	2505.602	2101.7163	64044.6	-7766.3813	2505.623	2101.4868	64481.906	-7926.662	10.028247	5.2945137	134.89847	-13.910734	-2527.4724	83436.13	16753.727871894836
117	32.079266	53.648335	380.29956	5.832316	44.040947	3.8146973e-06	44.040943	44.040943	200.0	200.0	1169999	2728.2896	2424.022	88089.6	-7960.1	2728.2678	2423.6997	86976.17	-8339.888	10.365756	5.4618516	148.77489	-9.74777	-2757.3115	103543.5	16899.86311483383
118	85.1187	223.55092	1337.6028	3.8468056	70.67909	7.6293945e-06	70.6791	70.6791	200.0	200.0	1179999	2825.7668	3078.52	127428.76	-8163.463	2825.6836	3077.1785	126135.86	-8468.594	11.020833	6.30917	223.92049	-9.523573	-2852.225	174842.05	17043.56626033783
119	39.57686	76.89402	449.07037	3.1761322	66.18501	0.0	66.18501	66.18501	200.0	200.0	1189999	3133.2769	3880.4187	144800.52	-8834.804	3133.2905	3879.172	144624.62	-8415.05	11.243235	6.579541	228.62216	-10.48952	-3178.0625	291139.47	17186.674257040024
120	61.652466	125.7592	650.4685	5.183417	36.23859	0.0	36.23859	36.23859	200.0	200.0	1199999	4284.3066	4116.5557	140266.17	-8982.304	4284.6724	4116.203	139969.5	-8925.361	12.391262	6.0561104	162.36577	-9.3723955	-4351.699	349204.8	17332.381401777267
121	51.577682	79.5183	367.9755	3.4089148	17.271603	0.0	17.271603	17.271603	200.0	200.0	1209999	5357.3027	4023.6594	115675.62	-8571.51	5357.5454	4024.444	116079.18	-8650.13	13.090535	5.925963	153.55655	-8.492661	-5428.652	373977.56	17474.973214626312
122	48.269333	67.03033	313.25586	6.5462923	104.54337	0.0	104.54337	104.54337	200.0	200.0	1219999	5615.0137	3792.6738	119452.336	-9885.326	5615.106	3792.9553	124386.234	-9871.359	13.484045	6.4551616	153.22015	-9.449739	-5669.2603	372763.72	17619.059962511063
123	162.72034	335.04984	1546.444	7.6403112	526.9083	0.0	526.9083	526.9083	200.0	200.0	1229999	5439.399	3500.7834	119149.97	-11107.682	5439.5234	3500.6978	120700.984	-10891.533	13.61131	7.1949677	192.40427	-8.032365	-5488.086	286183.3	17762.523405075073
124	120.05785	248.35783	1137.2742	10.255567	15.769832	9.536743e-07	15.769831	15.769831	200.0	200.0	1239999	5171.562	3404.029	110951.25	-11986.985	5171.6	3404.4202	111087.55	-11851.077	13.337118	7.552764	190.01543	-8.363564	-5209.5454	251100.64	17908.1718583107
125	150.27426	329.69385	1586.4232	7.2620034	11.367506	0.0	11.367506	11.367506	200.0	200.0	1249999	4767.143	3501.3157	98838.52	-12296.15	4767.133	3501.5798	100219.67	-12308.389	13.031811	7.5798144	199.47005	-7.0417643	-4797.95	206076.28	18050.62012720108
126	11.577289	0.59576565	14.819834	10.653275	11.1004	9.536743e-07	11.100399	11.100399	200.0	200.0	1259999	4699.9595	3824.2112	95641.68	-12591.841	4699.9927	3824.446	98028.445	-12483.665	13.74814	7.2211957	154.80669	-9.201038	-4735.3276	222911.19	18196.96336913109
127	10.593914	0.6840487	12.588769	8.84957	9.897863	0.0	9.897863	9.897863	200.0	200.0	1269999	5358.7793	4036.0693	96269.58	-13184.677	5358.932	4036.0823	95515.72	-13430.627	15.235234	7.7825394	186.05545	-7.5150166	-5423.1914	174056.47	18341.049501657486
128	9.743302	1.1984564	13.130214	7.6930423	9.625856	0.0	9.625856	9.625856	200.0	200.0	1279999	6477.0503	4433.68	92328.92	-14258.782	6477.098	4433.842	94787.69	-14717.864	15.106809	7.048004	203.5926	-9.416449	-6548.569	165402.14	18487.05912733078
129	10.619306	1.8305398	15.26572	7.5746913	10.619992	9.536743e-07	10.619991	10.619991	200.0	200.0	1289999	6499.4897	4451.588	86203.96	-15115.611	6499.482	4451.3154	84733.91	-14932.924	14.040767	6.83973	197.60158	-9.498742	-6554.5986	184814.56	18634.048226118088
130	11.458386	5.085533	35.920273	5.5796204	9.853004	0.0	9.853004	9.853004	200.0	200.0	1299999	5795.9556	4098.278	96108.1	-15146.863	5795.9966	4098.5576	98494.32	-14901.784	13.207693	7.651006	205.24924	-11.859999	-5827.834	166916.12	18775.07489132881
131	16.397224	7.167446	36.645554	10.157523	22.129013	0.0	22.129013	22.129013	200.0	200.0	1309999	4885.0674	3755.0278	104389.555	-15302.301	4885.0815	3755.4705	108210.05	-14694.126	12.322557	8.005841	212.64769	-9.359539	-4909.4795	162742.9	18924.43292093277
132	14.03603	3.9805171	28.575682	9.920156	16.662613	0.0	16.662613	16.662613	200.0	200.0	1319999	4476.1797	3526.0435	105922.97	-14673.97	4476.2476	3526.8726	107687.086	-13818.543	12.714578	8.003185	198.16112	-11.569388	-4506.0796	133628.64	19070.772172927856
133	12.7830715	2.2660902	19.037521	8.695235	10.541908	0.0	10.541908	10.541908	200.0	200.0	1329999	4316.563	3455.9614	101601.27	-13690.969	4316.5845	3456.5608	105080.13	-12935.668	13.107018	8.833424	218.77742	-7.403989	-4345.0254	168036.89	19211.538532733917
134	12.98581	2.2190015	20.043396	9.909099	11.178024	0.0	11.178024	11.178024	200.0	200.0	1339999	4050.8865	3305.0542	98333.35	-13833.135	4050.9597	3305.5347	99329.305	-12908.754	13.743082	10.384443	262.39337	-7.4514036	-4077.124	167708.56	19356.08719444275
135	18.759706	11.427718	74.492714	8.662105	13.8756075	9.536743e-07	13.875607	13.875607	200.0	200.0	1349999	3481.4856	3111.2717	103706.98	-13653.192	3481.5173	3112.235	104464.51	-12898.921	13.04317	9.699217	228.18567	-10.358423	-3501.9644	140936.33	19500.751138687134
136	25.601585	74.93155	547.68445	9.55059	8.38669	0.0	8.38669	8.38669	200.0	200.0	1359999	3061.886	3070.0042	112166.93	-14694.006	3061.8428	3070.4514	115372.35	-13703.406	12.285031	9.153477	226.50397	-7.757065	-3081.9585	154043.36	19644.97461605072
137	12.31154	3.5103183	28.218582	7.4695477	10.235407	9.536743e-07	10.235408	10.235408	200.0	200.0	1369999	2988.0664	2949.642	116819.37	-13851.414	2988.1074	2949.9092	111920.01	-13263.46	12.967455	9.293281	226.60483	-8.6846485	-3008.6855	173182.55	19792.337930440903
138	34.12942	152.61655	1102.0538	9.390172	11.343458	0.0	11.343458	11.343458	200.0	200.0	1379999	2984.2546	2812.5715	114397.54	-13198.574	2984.3682	2813.3362	111801.125	-13759.075	12.925121	8.208103	189.99756	-10.293019	-3006.9631	196075.5	19937.054179906845
139	32.307888	137.27005	992.86084	8.909458	12.021515	0.0	12.021515	12.021515	200.0	200.0	1389999	3099.0974	2715.8281	114033.79	-13638.939	3099.263	2717.3418	113794.055	-14095.676	13.00418	8.331914	200.70316	-9.268883	-3123.0498	182691.28	20080.140130519867
140	64.85318	132.34967	609.5917	10.921211	32.743095	3.8146973e-06	32.74309	32.74309	200.0	200.0	1399999	2823.2932	2641.0461	97846.04	-14517.156	2823.209	2642.713	100140.24	-15054.232	12.255935	8.193825	236.50198	-11.012046	-2838.344	140417.11	20226.65281534195
141	23.89483	62.95786	372.2079	8.00824	9.211168	0.0	9.211168	9.211168	200.0	200.0	1409999	2089.3738	2550.0146	73302.57	-15450.885	2089.1223	2549.8645	68362.29	-16138.688	9.998017	7.1632757	181.63126	-10.593587	-2093.879	74478.71	20370.495936393738
142	10.449255	1.3984089	14.188815	8.452677	15.482617	9.536743e-07	15.482616	15.482616	200.0	200.0	1419999	1698.293	2511.0378	58288.87	-15667.468	1698.1212	2511.437	58442.508	-16659.494	10.569935	7.27561	170.64804	-9.417807	-1707.606	50322.86	20514.707811832428
143	11.228158	1.8018532	17.99642	9.151039	9.776579	9.536743e-07	9.776578	9.776578	200.0	200.0	1429999	1261.1984	2376.2722	21359.773	-16612.145	1261.164	2376.5574	20932.908	-17554.463	9.676575	7.263135	222.20364	-9.001026	-1266.1134	39567.496	20660.947187185287
144	11.452463	3.720173	36.66414	9.643161	9.913545	0.0	9.913545	9.913545	200.0	200.0	1439999	983.2584	2270.8733	19066.031	-16124.252	983.2357	2271.325	19374.8	-16834.703	9.356653	7.0115566	154.18983	-11.077402	-986.0824	34930.223	20805.72003889084
145	10.697959	0.9591442	14.608705	8.938186	17.396725	0.0	17.396725	17.396725	200.0	200.0	1449999	1016.368	2235.7927	17248.676	-15419.238	1016.3133	2236.1426	16609.568	-15417.282	9.737273	6.8529215	135.0029	-10.446936	-1023.2054	34097.047	20950.97218632698
146	13.842869	6.180262	49.294884	10.556734	12.170797	0.0	12.170797	12.170797	200.0	200.0	1459999	1055.2216	2091.8013	16008.69	-14696.282	1055.2094	2092.1575	15697.519	-14772.157	9.118089	6.600057	147.11406	-10.18762	-1061.0894	31393.277	21096.795480012894
147	14.179397	3.8650856	28.676981	9.952738	12.0747	0.0	12.0747	12.0747	200.0	200.0	1469999	950.87823	1938.1184	16136.761	-14234.562	950.82416	1938.4066	16156.317	-14277.725	8.009962	6.174202	141.12279	-11.451534	-952.5645	29656.633	21240.442934036255
148	20.37436	8.786076	39.251053	10.498372	24.089724	0.0	24.089724	24.089724	200.0	200.0	1479999	901.27234	1844.5352	14981.164	-12975.334	901.2551	1844.6425	15155.441	-13195.437	7.893766	6.060046	147.51721	-14.236626	-903.0132	28271.127	21389.96051478386
149	35.32164	15.36554	66.7411	10.129545	66.27778	0.0	66.27778	66.27778	200.0	200.0	1489999	993.0148	1817.7124	14616.033	-12228.256	992.9424	1817.8073	14094.07	-12461.325	8.335047	5.8749137	116.903114	-10.758539	-996.8626	27746.387	21535.294081926346
150	39.101097	15.791819	112.702866	17.080208	16.916233	1.9073486e-06	16.916235	16.916235	200.0	200.0	1499999	1060.8041	1781.9434	14192.379	-11999.955	1060.8097	1781.894	14022.114	-12238.008	8.358455	5.915709	139.25429	-11.597466	-1063.6681	25319.328	21686.5987098217
151	18.519173	13.711935	110.45008	9.722478	18.180477	1.9073486e-06	18.180475	18.180475	200.0	200.0	1509999	1068.4783	1763.8163	13281.093	-11666.168	1068.4409	1763.9834	13433.341	-12005.119	8.057452	5.510569	139.88074	-10.768993	-1070.8394	24270.658	21826.90255355835
152	15.391801	9.369083	66.84067	6.268167	13.998149	0.0	13.998149	13.998149	200.0	200.0	1519999	1040.1504	1721.9713	14191.079	-11137.98	1040.1438	1721.9878	14745.715	-11353.604	7.707874	5.3943276	95.13951	-11.285983	-1042.6248	22944.5	21972.366338968277
153	10.237655	0.8021074	13.006575	6.9474225	10.263044	9.536743e-07	10.263043	10.263043	200.0	200.0	1529999	1055.781	1696.1466	14247.633	-11222.674	1055.7788	1696.2671	14528.659	-10663.051	7.7639327	5.229452	110.593765	-9.522665	-1058.4524	23238.709	22119.820331811905
154	10.73244	0.38312	11.976158	9.404258	10.425837	0.0	10.425837	10.425837	200.0	200.0	1539999	1123.9847	1673.3087	14397.299	-10312.722	1123.981	1673.5114	14477.509	-10753.338	8.092699	5.4373913	140.1013	-10.222773	-1127.8175	22534.275	22263.675297021866
155	10.824784	0.53472644	13.081283	9.523712	10.462202	9.536743e-07	10.462201	10.462201	200.0	200.0	1549999	1094.2594	1597.8138	14260.07	-10052.923	1094.2574	1597.9418	14628.171	-10345.976	7.4021916	5.067819	139.94077	-10.40791	-1095.8684	21531.902	22409.06951379776
156	12.968419	10.225593	77.37643	10.140714	10.710871	9.536743e-07	10.710872	10.710872	200.0	200.0	1559999	998.5313	1515.2346	11758.001	-9403.549	998.51666	1515.3137	11957.992	-9855.113	7.092054	5.028681	106.18471	-10.70299	-999.2228	19242.672	22557.218096733093
157	10.817246	2.4577334	27.8135	9.995975	10.453398	0.0	10.453398	10.453398	200.0	200.0	1569999	925.27655	1456.4733	9624.439	-9764.055	925.27563	1456.5896	9740.924	-9787.255	6.960973	4.989773	124.32245	-10.814418	-925.7567	17296.42	22702.16241168976
158	10.227074	0.23938124	11.224488	9.795277	10.2435	0.0	10.2435	10.2435	200.0	200.0	1579999	826.65625	1402.3479	8404.936	-9783.738	826.65	1402.3715	8463.428	-9763.262	6.7278333	5.1966558	147.3489	-11.0565605	-826.2365	14420.449	22848.33603143692
159	10.260036	0.6242065	13.750978	9.089645	10.408576	0.0	10.408576	10.408576	200.0	200.0	1589999	694.66724	1323.7163	8543.665	-9756.298	694.6821	1323.6865	8662.978	-9956.233	6.3555617	5.0574765	135.36317	-10.566082	-693.9515	12714.865	22993.602909088135
160	10.568285	0.4830033	12.455391	10.240068	10.387907	0.0	10.387907	10.387907	200.0	200.0	1599999	595.419	1236.2994	7951.8804	-8502.05	595.4311	1236.3739	7952.3896	-8319.629	6.054783	4.7649856	110.8574	-13.130299	-594.60986	11538.678	23139.94968533516
161	10.587377	0.1717947	11.464234	10.462628	10.52407	0.0	10.52407	10.52407	200.0	200.0	1609999	589.05426	1186.4889	7553.3965	-8770.106	589.07275	1186.5059	7389.722	-8938.103	6.345516	4.747408	123.89273	-11.926992	-589.9535	10467.985	23287.18953704834
162	14.910694	6.858253	38.58941	10.321204	18.704014	0.0	18.704014	18.704014	200.0	200.0	1619999	575.38635	1142.8607	7732.5376	-8245.963	575.37006	1142.9578	8071.8076	-8533.476	5.83077	4.5548215	148.16446	-12.883795	-574.984	9987.464	23431.454236745834
163	24.883682	10.84985	56.364872	6.5614057	55.395775	0.0	55.395775	55.395775	200.0	200.0	1629999	573.4093	1129.1016	6935.4546	-7672.9116	573.40546	1129.1635	7141.369	-7413.236	6.022207	4.5476093	118.39243	-10.686605	-573.9385	9939.705	23580.471110343933
164	22.823915	8.849147	46.1255	10.917701	19.55615	0.0	19.55615	19.55615	200.0	200.0	1639999	600.7808	1125.2195	7415.133	-7120.9453	600.76	1125.2852	7673.4844	-7121.58	5.9695153	4.495556	114.41456	-11.040827	-601.2412	9361.137	23730.7846429348
165	15.263561	3.0361233	32.06268	11.278864	14.724638	9.536743e-07	14.724639	14.724639	200.0	200.0	1649999	687.249	1184.5876	7867.926	-7447.611	687.25397	1184.6808	7922.374	-7636.9263	6.1495	4.3731804	132.82835	-13.060661	-688.1511	10398.411	23876.83278131485
166	20.295412	11.15766	58.331337	10.477546	9.88398	0.0	9.88398	9.88398	200.0	200.0	1659999	867.51556	1236.2855	8356.248	-7132.0576	867.5269	1236.2998	8225.468	-7214.7866	6.497614	4.353008	123.13281	-13.75575	-870.5652	11279.072	24023.248551607132
167	10.711542	2.667377	27.539307	9.534442	18.463312	1.9073486e-06	18.46331	18.46331	200.0	200.0	1669999	1016.886	1260.7983	10544.151	-6865.5415	1016.90735	1260.8682	10257.798	-6937.769	6.530362	4.321553	117.925835	-12.157073	-1019.8985	11478.48	24166.380640506744
168	13.811864	3.0338373	26.083004	9.412556	10.848929	0.0	10.848929	10.848929	200.0	200.0	1679999	1022.9579	1228.495	9591.177	-6797.542	1022.973	1228.5607	9439.919	-7068.961	6.199701	4.3671117	103.7811	-11.939825	-1023.7909	10655.93	24311.516931533813
169	12.755515	2.4823172	19.668339	9.776316	10.031402	0.0	10.031402	10.031402	200.0	200.0	1689999	824.89166	1110.5881	9155.648	-7751.782	824.89624	1110.6357	9133.2	-7912.178	5.717101	4.5524354	123.78434	-11.274097	-824.30695	8324.184	24455.380398750305
170	10.241724	0.9352433	13.073143	9.307653	8.908359	9.536743e-07	8.90836	8.90836	200.0	200.0	1699999	659.4347	1037.2982	8771.684	-7887.228	659.43774	1037.287	8221.396	-7865.4897	5.71104	4.4868536	144.1572	-13.186952	-659.3942	7511.917	24601.07689189911
171	10.997236	2.1527216	14.848809	6.9536824	10.68054	9.536743e-07	10.680539	10.680539	200.0	200.0	1709999	518.22626	979.716	9090.798	-7397.7324	518.22577	979.7412	8901.326	-7520.495	5.3890433	4.192923	105.352486	-11.482164	-517.4183	7015.9697	24746.94730257988
172	12.087634	2.7759628	20.714796	8.65086	15.839946	9.536743e-07	15.839945	15.839945	200.0	200.0	1719999	376.35095	903.7085	8113.244	-7328.62	376.34872	903.7445	8163.651	-7214.97	4.9258876	4.2248573	130.61705	-10.757018	-374.12463	6067.3047	24889.107408761978
173	17.92166	12.056741	67.225975	8.402376	9.052122	0.0	9.052122	9.052122	200.0	200.0	1729999	255.01628	846.4351	8221.9	-7247.315	255.01141	846.44977	8027.23	-7515.349	4.77932	4.2096443	109.19788	-12.133822	-252.6955	5622.397	25039.22300505638
174	18.188417	11.455685	47.946323	7.583713	10.193576	9.536743e-07	10.193577	10.193577	200.0	200.0	1739999	196.2961	814.53107	8231.278	-7137.9473	196.29237	814.51483	8017.654	-7303.22	4.8823037	4.0268373	109.74923	-14.132344	-194.7888	5431.432	25185.953142881393
175	10.738526	0.7133637	13.328284	10.016708	10.326941	9.536743e-07	10.32694	10.32694	200.0	200.0	1749999	188.42926	803.8041	10043.427	-6983.586	188.43564	803.7641	9769.92	-7152.7373	4.92177	3.8881555	112.2911	-11.14299	-187.61168	5109.7104	25336.024567127228
176	10.466234	1.012989	14.405813	6.0065427	10.462545	0.0	10.462545	10.462545	200.0	200.0	1759999	171.83655	792.3281	11207.351	-7037.4233	171.8396	792.41034	11609.855	-7306.4077	4.903473	4.0945525	120.265175	-13.469173	-170.38953	5336.202	25483.966136693954
177	10.534153	0.6354637	14.442561	9.43447	9.509268	9.536743e-07	9.509267	9.509267	200.0	200.0	1769999	147.06013	767.16547	10944.417	-6715.959	147.05743	767.2667	11088.6045	-6848.017	4.854073	4.1886854	135.22743	-10.866494	-145.11949	5501.114	25629.48256468773
178	10.67222	0.5950685	12.318944	8.952917	9.9790745	0.0	9.9790745	9.9790745	200.0	200.0	1779999	101.36858	732.75757	11292.46	-6409.141	101.36582	732.7668	11130.14	-6394.7603	4.841162	4.2504883	138.51758	-12.109283	-99.691605	5054.072	25775.46216082573
179	26.466692	17.201946	73.756714	9.389367	19.065832	1.9073486e-06	19.065834	19.065834	200.0	200.0	1789999	87.91978	706.81	9062.716	-6292.5903	87.919556	706.8794	9088.758	-6243.6704	5.140022	4.3577647	113.42979	-12.511735	-86.60645	4949.426	25919.90702199936
180	23.49399	13.290283	72.175804	13.834341	15.140651	0.0	15.140651	15.140651	200.0	200.0	1799999	67.19736	692.5868	8247.589	-6081.0454	67.18541	692.58185	8459.85	-6094.4473	4.9516587	4.102688	111.132164	-11.046988	-65.475525	4331.7295	26065.619319677353
181	17.685484	20.277754	117.15837	9.492668	10.418898	0.0	10.418898	10.418898	200.0	200.0	1809999	43.13436	666.4539	8002.2407	-5996.5864	43.136566	666.4032	8087.764	-6001.8364	4.5689316	4.197737	113.71003	-12.6130085	-41.260513	3811.6716	26211.262880802155
182	14.816947	7.284261	41.990105	10.053205	13.896855	0.0	13.896855	13.896855	200.0	200.0	1819999	22.62451	643.1364	7614.693	-5981.5034	22.622126	643.1226	7630.9424	-5982.188	4.2046514	3.9379318	118.37807	-12.496581	-19.974104	3597.9695	26359.156435728073
183	12.224448	4.6338906	32.88108	8.140474	4.647152	0.0	4.647152	4.647152	200.0	200.0	1829999	12.821676	627.55884	8135.3354	-5653.396	12.822791	627.6121	7800.794	-5655.946	4.1384425	3.9536986	117.70181	-12.415042	-10.810273	3355.388	26505.56672143936
184	11.437313	2.4763753	16.662445	5.348186	9.124662	0.0	9.124662	9.124662	200.0	200.0	1839999	15.993942	617.8831	7720.5854	-5481.2637	15.987664	617.88763	7671.5215	-5484.987	4.391513	4.1634755	105.34391	-12.475313	-14.1022625	3221.2864	26651.678409814835
185	11.622669	5.90124	51.052498	8.019714	9.730864	9.536743e-07	9.730863	9.730863	200.0	200.0	1849999	31.77692	604.51385	8366.066	-5084.224	31.775143	604.41	7995.4014	-5229.989	4.2466826	3.8505058	112.74273	-12.03645	-30.211838	2974.4163	26798.355062246323
186	9.567157	1.1669873	14.973945	7.515183	10.061071	0.0	10.061071	10.061071	200.0	200.0	1859999	44.174934	586.7723	7631.505	-5433.523	44.178246	586.7204	7224.511	-4998.004	4.0905414	3.784959	111.1846	-12.648125	-42.62752	2919.5896	26951.678822040558
187	9.422482	1.2224374	15.547831	7.654633	6.534827	4.7683716e-07	6.5348277	6.5348277	200.0	200.0	1869999	31.338287	565.4093	6999.217	-5094.1855	31.341942	565.3237	6985.1685	-5052.119	3.9822278	3.8732119	129.22092	-12.815468	-29.76309	2807.6553	27106.418859243393
188	8.502888	2.5011382	15.077245	3.2937894	3.2783058	2.3841858e-07	3.278306	3.278306	200.0	200.0	1879999	36.49739	552.10284	8123.8955	-4938.423	36.497932	552.0	7837.771	-4718.1465	3.9029357	3.809787	117.34316	-11.968786	-34.763973	3041.2485	27259.714710712433
189	3.0580204	1.3436172	11.544029	2.0887518	2.410332	0.0	2.410332	2.410332	200.0	200.0	1889999	35.755314	531.6945	7637.651	-4748.3047	35.75575	531.67505	7334.9546	-4857.4614	4.0890937	3.7865713	110.62049	-11.625042	-34.358433	2918.6448	27413.122671842575
190	3.558265	1.0376834	7.3781834	2.3712132	4.4953775	4.7683716e-07	4.495378	4.495378	200.0	200.0	1899999	26.075348	504.34808	6353.66	-4447.7354	26.077723	504.34348	6288.4307	-4703.2383	3.8092592	3.8399267	96.170425	-12.761192	-24.837885	2432.5415	27567.705815792084
191	10.300906	3.6781821	16.722519	2.980764	11.339537	0.0	11.339537	11.339537	200.0	200.0	1909999	15.489176	487.5312	6440.2026	-4377.571	15.480571	487.4734	6610.0938	-4351.452	4.0362444	4.100433	122.96996	-11.128445	-14.69938	2251.1096	27721.319972991943
192	9.508668	2.945572	14.826205	4.3778286	10.07234	0.0	10.07234	10.07234	200.0	200.0	1919999	15.854718	476.71582	6614.877	-4459.751	15.851851	476.71774	6457.828	-4363.7236	3.9924884	4.035199	180.51129	-11.836436	-14.862175	2305.4233	27879.53123831749
193	9.97527	5.5104456	43.983288	3.103349	18.793148	0.0	18.793148	18.793148	200.0	200.0	1929999	10.599253	464.25	6955.36	-4465.8457	10.596723	464.2463	7274.2925	-4341.872	3.7084484	3.891095	123.12451	-13.321451	-9.426803	2407.4705	28033.438172340393
