Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
96	16.047846	31.642809	236.79045	6.3686037	18.12643	25.480331	94.26845	5.5480056	200.0	200.0	959999	20.902296	80.10883	1095.0946	-871.6066	20.903702	80.11377	1097.187	-847.22284	-1.3449082	2.2245135	35.128834	-12.46372	-20.745668	72.84116	17943.274335622787
97	25.995018	82.437256	587.9029	6.591433	105.11576	277.67648	938.09125	8.397182	200.0	200.0	969999	21.159859	79.12414	1222.2478	-860.8636	21.160955	79.13399	1160.2113	-836.0355	-1.3204744	2.2157598	29.56099	-12.209293	-21.025381	75.38003	18127.886386156082
98	13.189454	4.3263397	24.368105	6.006846	52.646667	128.53156	438.16357	7.0323815	200.0	200.0	979999	20.417383	77.77143	1183.4119	-835.8194	20.417925	77.779785	1189.0209	-826.931	-1.3839549	2.1560647	27.820675	-12.408737	-20.227308	74.53856	18334.83826136589
99	23.719141	77.009155	561.8198	5.5653	11.822484	1.9174274	14.60415	7.36392	200.0	200.0	989999	19.028873	78.79078	1204.0577	-833.6901	19.028372	78.806625	1203.3419	-826.3722	-1.3538897	2.2072418	29.43422	-12.337037	-18.84162	79.83899	18528.60400390625
100	46.30973	171.24208	1044.0967	4.8142934	11.197276	7.8659797	34.024715	6.92066	200.0	200.0	999999	19.76004	80.24134	1223.1482	-825.63257	19.761124	80.245415	1213.3832	-820.82825	-1.2789521	2.2585886	35.022793	-12.244665	-19.642447	81.79144	18719.765466451645
101	37.33044	98.49451	585.297	5.33349	14.632822	6.872724	34.62147	10.781417	200.0	200.0	1009999	20.609129	82.888565	1231.2966	-851.8818	20.610683	82.897896	1221.1438	-868.37	-1.269815	2.2712073	34.34545	-12.890461	-20.45073	78.800865	18911.50829267502
102	13.408836	6.9208884	56.13294	7.8850045	13.404602	6.512175	26.343388	8.553783	200.0	200.0	1019999	20.799759	84.50393	1180.2944	-848.8604	20.799534	84.512505	1175.7471	-866.5573	-1.2812426	2.2989202	29.718372	-12.013067	-20.621853	85.00681	19107.4695353508
103	92.83989	273.8456	1234.0148	6.5397873	163.42334	450.61618	1515.1886	8.196568	200.0	200.0	1029999	20.850851	86.89527	1426.4701	-898.19525	20.851656	86.88922	1423.7	-944.0928	-1.2633653	2.322568	31.787752	-11.989342	-20.710358	87.9703	19299.50970363617
104	58.913403	213.33583	1191.6758	5.9474688	17.160957	11.288388	48.590313	11.144037	200.0	200.0	1039999	20.515915	90.213745	1513.6816	-898.1024	20.515575	90.20963	1571.4305	-922.4307	-1.2647456	2.2923582	32.307346	-12.254883	-20.326578	89.21415	19493.295850276947
105	10.2543335	2.4467652	17.102718	5.0551953	13.64908	2.541763	17.306223	9.20735	200.0	200.0	1049999	19.133339	89.25087	1503.4308	-869.9331	19.133392	89.261505	1451.2921	-906.0617	-1.2632016	2.2773166	34.795193	-15.556639	-18.945438	88.964096	19685.718556165695
106	37.979996	186.47662	1343.114	4.0946174	11.914943	7.087977	23.565262	3.0681226	200.0	200.0	1059999	18.139126	87.005196	1158.6716	-875.9356	18.139664	87.009476	1171.7443	-896.98865	-1.2630539	2.3774025	29.144156	-13.287585	-17.960804	86.76447	19883.194385766983
107	46.590923	187.85718	1283.2305	7.452791	11.446486	2.257915	14.198412	7.999688	200.0	200.0	1069999	15.85271	85.244804	1144.3867	-910.87427	15.853171	85.2385	1123.9231	-919.4412	-1.3634614	2.246004	32.93734	-13.690469	-15.6588	83.97797	20090.075353622437
108	11.276054	4.103169	28.56881	5.3324447	11.055803	1.3338505	12.749168	9.058309	200.0	200.0	1079999	15.178111	82.25649	1140.9805	-913.318	15.177029	82.256355	1168.1558	-916.6255	-1.4148148	2.2060835	29.076313	-14.419006	-14.967296	78.31385	20278.62999868393
109	12.761287	11.414611	89.126884	5.134969	13.884964	2.4384406	17.371923	11.074494	200.0	200.0	1089999	16.5385	80.8324	1243.7108	-921.0695	16.538786	80.83509	1273.6333	-936.6716	-1.3657988	2.3220437	35.68298	-12.99243	-16.391953	83.88755	20467.274028778076
110	29.595144	99.183784	699.5015	4.9458895	12.271978	3.4703689	21.160576	8.5983715	200.0	200.0	1099999	17.06463	82.06582	1280.4783	-948.762	17.064465	82.070915	1253.363	-956.79626	-1.3356563	2.3513658	30.555304	-14.13052	-16.869427	88.5889	20665.032413244247
111	54.49191	222.34663	1443.8037	6.324952	9.812238	2.6762123	14.587657	5.6709146	200.0	200.0	1109999	18.353994	84.14165	1295.8842	-949.4021	18.35571	84.13659	1308.0388	-952.17084	-1.3100061	2.4252698	33.292477	-13.121836	-18.239237	95.7472	20854.242137670517
112	44.891273	193.54903	1384.3577	4.4964166	10.421708	3.7219942	15.870413	7.23864	200.0	200.0	1119999	18.989706	87.57838	1292.1078	-1030.9299	18.990763	87.59331	1298.2031	-1017.32104	-1.2736467	2.4215806	43.75678	-11.399734	-18.840828	97.787	21047.189349889755
113	32.36844	149.83887	1080.8268	3.634479	17.657137	13.562446	58.127415	11.221808	200.0	200.0	1129999	19.29839	88.64363	1345.1942	-1004.6251	19.300695	88.64472	1365.515	-1027.4512	-1.2506723	2.362286	33.41102	-12.451936	-19.146765	95.84045	21235.759392261505
114	16.084179	19.569744	114.3118	5.2526774	11.13666	2.3855495	13.437335	6.683437	200.0	200.0	1139999	19.467567	87.08115	1287.9656	-1095.2864	19.467058	87.08329	1304.2745	-1067.856	-1.3160515	2.2976258	33.372467	-12.399662	-19.287815	96.95629	21426.987658023834
115	132.49713	315.9327	1425.3373	3.6834137	13.554537	4.973621	23.591251	5.1121216	200.0	200.0	1149999	18.59533	83.85914	1295.3835	-1120.767	18.59739	83.85485	1304.4601	-1105.9519	-1.352496	2.290937	27.795692	-11.234641	-18.438757	89.665276	21614.531094312668
116	75.65781	224.63448	1175.0402	4.685094	36.34103	83.59841	287.09937	7.1651335	200.0	200.0	1159999	20.119246	82.13694	1224.2548	-1131.4666	20.119247	82.13943	1217.0223	-1115.9841	-1.3057044	2.3441756	34.91712	-11.216419	-19.99214	94.53395	21805.94548559189
117	36.65839	178.40202	1284.6814	4.872933	12.003027	4.0921655	16.55476	3.3525043	200.0	200.0	1169999	22.2519	82.410706	1245.8895	-1116.9766	22.251934	82.412766	1259.0563	-1112.8632	-1.3602155	2.3326564	33.818333	-11.268204	-22.124144	97.51829	21994.14836525917
118	42.731327	163.54552	1116.2146	3.0790694	116.727615	313.01822	1055.7799	10.877132	200.0	200.0	1179999	22.040361	81.46291	1229.202	-1142.0339	22.03943	81.46537	1218.9879	-1125.7662	-1.426846	2.2535536	28.656946	-12.81022	-21.83615	92.894104	22183.982164144516
119	35.88972	173.82034	1252.3286	4.6657887	9.105627	2.7134724	11.148284	4.9864335	200.0	200.0	1189999	22.614582	82.81467	1293.9957	-1022.315	22.616205	82.80989	1302.3463	-1020.4276	-1.3453321	2.314467	26.541739	-11.638432	-22.486427	95.616684	22387.52663707733
120	34.6893	109.56129	763.8975	4.192808	15.620128	5.7189612	31.030382	10.136915	200.0	200.0	1199999	24.013678	83.73609	1248.3901	-1034.491	24.013578	83.7443	1267.8137	-1039.2367	-1.3078303	2.3218777	37.498375	-12.150984	-23.860342	98.53834	22578.533239603043
121	63.1759	229.6906	1363.538	4.0178194	8.294821	3.6464052	14.720424	3.7415524	200.0	200.0	1209999	24.605724	84.22682	1213.8917	-1086.7059	24.607517	84.22996	1235.3375	-1096.7375	-1.3199272	2.3244343	28.16962	-12.464735	-24.467077	97.50378	22772.864190101624
122	13.859287	10.154982	69.552895	5.2780647	9.785115	1.0851792	10.835343	6.847235	200.0	200.0	1219999	23.892618	83.79131	1300.8899	-1082.9192	23.892767	83.78929	1294.2487	-1077.8387	-1.2883345	2.3734117	34.416885	-12.050766	-23.745377	99.49487	22958.845591783524
123	10.171954	3.9653058	30.740084	4.718698	23.748693	18.020718	51.123756	8.085974	200.0	200.0	1229999	24.546392	84.54235	1298.5674	-1082.6156	24.546356	84.537415	1325.5474	-1083.3378	-1.2471386	2.453505	38.119125	-11.317797	-24.442596	105.56189	23157.113552093506
124	48.302128	185.2043	1304.4535	5.2995086	11.936772	1.9198956	14.638372	8.289239	200.0	200.0	1239999	25.599577	84.21269	1350.8724	-1084.1274	25.600573	84.199196	1364.536	-1085.3019	-1.2593502	2.4519515	38.826912	-14.410165	-25.473785	105.189865	23361.32706952095
125	39.56561	162.99869	1164.5626	5.842454	12.528195	2.444811	15.850114	8.251974	200.0	200.0	1249999	26.170927	85.58554	1328.183	-1104.8602	26.171703	85.579605	1322.6229	-1087.5591	-1.2540303	2.4258103	33.588814	-12.41921	-26.066439	105.7574	23551.697027683258
126	131.84767	304.75046	1454.9235	4.7473927	15.48924	11.37487	49.38748	9.828957	200.0	200.0	1259999	28.239237	86.56487	1321.1064	-1088.2499	28.241528	86.55484	1338.2314	-1071.4138	-1.1802698	2.470013	33.623154	-15.460436	-28.150057	113.0229	23741.394629478455
127	56.935562	227.75037	1413.3962	6.4554753	9.067228	2.5971222	11.968932	5.094844	200.0	200.0	1269999	28.29724	85.98212	1369.633	-1061.1879	28.300076	85.980804	1367.3801	-1056.0002	-1.2136655	2.4333155	30.091934	-11.4132595	-28.128838	105.02115	23927.524211406708
128	27.434265	86.3895	608.28125	4.5937777	10.081792	3.3381584	15.2704115	4.6814017	200.0	200.0	1279999	25.558432	82.29432	1352.2677	-1110.3536	25.559303	82.28203	1325.9093	-1089.944	-1.2977182	2.401752	35.937096	-13.147114	-25.37	102.818634	24112.20476102829
129	78.39489	265.493	1413.3124	4.3983927	9.729555	3.2308762	13.48056	5.4290457	200.0	200.0	1289999	23.762445	78.729294	1270.2147	-1118.3289	23.763926	78.71672	1304.4836	-1115.175	-1.307674	2.3580108	32.676743	-13.976412	-23.580519	102.33852	24295.001961946487
130	29.882309	62.742386	304.3378	5.0440683	9.998556	3.0926661	13.380207	4.8535566	200.0	200.0	1299999	25.135788	77.78459	1367.3009	-1206.7355	25.137434	77.75525	1341.7075	-1192.5409	-1.2420665	2.4806795	37.5023	-14.182622	-25.027428	109.851685	24482.91735315323
131	14.021046	15.738524	117.96289	4.439013	10.955011	1.2005255	13.027465	9.826839	200.0	200.0	1309999	25.600954	75.82974	1298.4144	-1329.976	25.601105	75.82176	1361.3033	-1310.468	-1.258672	2.3482614	35.87113	-13.909208	-25.466648	104.75909	24669.582307338715
132	14.071259	18.601686	140.8269	5.527515	11.964475	2.8660154	16.582518	9.000838	200.0	200.0	1319999	27.002699	75.52283	1351.3668	-1412.9766	27.005089	75.51058	1371.17	-1369.7823	-1.1963395	2.3886743	32.327454	-12.49301	-26.9471	107.29335	24855.064462184906
133	14.961225	20.924713	159.72655	5.845621	10.624141	3.8166118	15.619041	4.744976	200.0	200.0	1329999	28.223993	76.91514	1422.3025	-1447.4294	28.224337	76.89789	1445.4569	-1477.2821	-1.2060235	2.4028146	37.466286	-13.126466	-28.159338	100.743515	25047.02716422081
134	28.712152	131.0355	945.73444	4.5138097	7.0818663	3.6211123	13.89057	3.3482792	200.0	200.0	1339999	28.846169	76.664024	1406.8453	-1580.4183	28.846258	76.65112	1399.2322	-1603.613	-1.2349677	2.3698776	34.004368	-12.571415	-28.742529	99.84588	25232.821226358414
135	23.77578	93.64154	679.0341	4.820906	10.520777	3.9693227	16.409773	6.9552703	200.0	200.0	1349999	28.10422	75.971664	1372.6992	-1707.468	28.105818	75.9627	1357.4565	-1707.9265	-1.226126	2.3929138	35.75421	-11.659954	-28.012344	96.738205	25394.711955547333
136	51.964405	159.07237	915.1677	4.80052	11.157984	2.6715393	16.692863	7.919128	200.0	200.0	1359999	29.032717	77.533394	1411.5404	-1673.2543	29.032097	77.52326	1432.5624	-1731.5432	-1.1853535	2.4504883	36.582844	-11.754894	-28.97617	97.417435	25534.50816464424
137	25.375238	68.59121	471.39044	5.257011	10.243468	2.319111	13.200084	7.119212	200.0	200.0	1369999	31.791462	78.11865	1306.949	-1728.8978	31.79498	78.11757	1359.4921	-1770.9025	-1.1044636	2.5358644	33.413193	-12.308661	-31.748219	107.0446	25675.28701853752
138	47.735737	177.8511	1184.8284	5.228589	8.829183	2.6952243	13.723078	6.585735	200.0	200.0	1379999	32.58495	76.255325	1155.5708	-1701.7017	32.587753	76.24513	1188.0563	-1712.7112	-1.1278805	2.452553	33.494225	-13.326727	-32.48513	103.866325	25826.31692790985
139	61.45858	202.54704	1129.3358	6.653807	53.822887	80.77272	215.27206	7.931207	200.0	200.0	1389999	32.08167	74.53892	1120.7151	-1668.3737	32.0789	74.544914	1117.9927	-1671.3844	-1.163072	2.4877183	47.27956	-12.32398	-31.972837	98.345566	25967.477100610733
140	80.95289	253.12108	1473.785	5.4761305	10.901378	2.9490657	15.991805	7.9514546	200.0	200.0	1399999	29.064844	71.286	979.354	-1836.488	29.066534	71.275795	1007.1968	-1846.9031	-1.275503	2.3663652	40.154152	-11.810314	-28.927578	86.054146	26111.483151435852
141	11.996799	3.620929	23.685238	6.4817	12.014795	4.8656235	25.155418	6.39104	200.0	200.0	1409999	26.664831	67.64049	875.06	-1791.3799	26.664087	67.62916	909.8565	-1817.78	-1.3444747	2.3179095	39.87566	-11.394142	-26.550056	78.184395	26253.68574810028
142	36.46457	165.50946	1194.652	4.772291	8.838575	1.7983627	11.1395035	5.900606	200.0	200.0	1419999	26.124714	66.127365	834.1066	-1792.8549	26.12593	66.12138	841.3404	-1781.3196	-1.3382975	2.3924208	43.59638	-14.536956	-26.029167	78.47929	26399.597192287445
143	77.96299	262.92654	1324.3217	4.287262	138.90704	391.61844	1313.7515	6.014943	200.0	200.0	1429999	26.41796	64.857216	869.8845	-1717.1715	26.41849	64.837265	859.1973	-1754.3494	-1.2934418	2.3843515	37.85999	-12.025752	-26.333256	77.87465	26540.13272500038
144	81.21208	263.23682	1313.91	4.6403637	9.896265	2.8187382	13.166501	5.673467	200.0	200.0	1439999	27.398882	66.716415	847.55273	-1808.7639	27.39877	66.71921	867.20325	-1869.4393	-1.3317565	2.3464549	37.088047	-12.790989	-27.316626	75.504135	26694.245646476746
145	35.51465	173.91084	1252.6633	5.400347	10.047196	1.2107596	11.553101	6.9493923	200.0	200.0	1449999	27.84354	66.839645	856.4246	-1890.9943	27.843122	66.84487	861.5593	-1894.4175	-1.407778	2.2807405	30.88315	-12.536022	-27.752678	75.193184	26840.820866823196
146	19.716543	39.46234	262.74384	5.947672	19.746826	10.246617	32.30799	6.0333824	200.0	200.0	1459999	28.585377	68.20592	922.1269	-1742.9514	28.5861	68.20126	923.0078	-1759.8457	-1.3825855	2.326531	41.50766	-12.383049	-28.486444	75.37323	26983.597410202026
147	15.332573	22.283146	169.79025	6.7351274	89.23765	232.51678	786.7477	6.72471	200.0	200.0	1469999	29.815668	68.23031	988.3617	-1765.7518	29.815561	68.23471	980.07556	-1752.1553	-1.3528246	2.2999415	33.700638	-11.566349	-29.755297	77.54574	27135.386693000793
148	23.846502	51.959873	302.20712	6.030125	11.976643	3.79125	18.287418	6.4895473	200.0	200.0	1479999	30.595272	72.08921	985.9014	-1906.4733	30.596674	72.074135	974.4577	-1918.0511	-1.3720154	2.3546054	47.87883	-11.881764	-30.51982	81.09086	27289.58486032486
149	80.52047	256.6383	1493.1158	5.5231204	14.362416	11.184797	43.258934	5.865465	200.0	200.0	1489999	31.336285	73.77846	982.57666	-1844.4065	31.337452	73.77161	977.6715	-1861.0974	-1.3127909	2.384966	35.28432	-11.823963	-31.25349	85.685814	27439.767813920975
150	64.37156	229.44371	1573.2736	4.499038	11.563787	2.1407506	15.430896	9.902132	200.0	200.0	1499999	32.03006	75.908714	983.63776	-1821.933	32.02905	75.925224	985.5502	-1826.5137	-1.3375106	2.3981338	35.433907	-11.422099	-31.933607	89.15723	27588.586482286453
151	61.17833	170.76967	776.3504	4.936691	10.654391	2.737047	16.18142	6.2488747	200.0	200.0	1509999	32.004498	77.43345	931.7416	-1839.7744	32.00474	77.43658	934.8955	-1891.293	-1.2802505	2.3758624	40.272762	-11.897562	-31.889921	88.99712	27737.57346010208
152	101.5129	321.23468	1462.3433	5.5244174	63.82984	163.62843	554.60254	4.8590574	200.0	200.0	1519999	32.08501	78.270996	902.5014	-2098.8704	32.086	78.268135	910.4659	-2057.933	-1.225017	2.4027848	29.150188	-12.907185	-31.997934	91.519424	27885.329845428467
153	81.31768	284.98224	1486.7573	4.3605657	139.06564	364.12415	1231.2183	9.528266	200.0	200.0	1529999	32.509373	79.739784	907.45544	-1951.2738	32.508423	79.73972	916.9727	-1923.8032	-1.2444336	2.4064581	30.464039	-14.122659	-32.400875	94.38832	28037.51954483986
154	38.73867	146.2399	955.16095	3.6333585	165.31363	391.5233	1333.7445	9.126219	200.0	200.0	1539999	32.11514	83.55737	948.2957	-1902.5903	32.113956	83.562294	933.6272	-1922.7356	-1.260542	2.487326	34.65067	-11.0369425	-32.000446	106.5029	28190.94901227951
155	53.335278	217.58585	1513.4093	5.6679707	16.580341	9.200114	31.46715	7.2294736	200.0	200.0	1549999	32.810246	87.581894	930.569	-2171.5032	32.809498	87.59102	953.524	-2157.4592	-1.1650405	2.539537	39.311195	-12.250849	-32.68575	113.4455	28341.307749271393
156	17.065994	47.259136	346.98703	3.6444829	9.985133	2.757363	13.986081	6.5427756	200.0	200.0	1559999	31.107637	87.8088	1017.56384	-2087.8967	31.107208	87.80084	1036.328	-2099.6125	-1.186002	2.4443953	30.747456	-11.360495	-30.957897	111.1831	28491.35806107521
157	43.967194	203.1327	1451.6104	3.8447378	13.3481655	9.057738	31.036486	5.8590403	200.0	200.0	1569999	29.28855	88.35429	1134.2537	-2247.408	29.288347	88.357765	1142.1577	-2277.09	-1.2684195	2.479785	49.112595	-13.198538	-29.105513	113.032074	28643.975166082382
158	32.517372	156.19997	1125.6266	4.3622165	157.16641	226.37848	502.95416	7.0472193	200.0	200.0	1579999	28.428864	90.12726	1101.5913	-2295.7246	28.42922	90.1153	1133.7328	-2320.4084	-1.1863756	2.5183327	41.556076	-14.267214	-28.26124	119.44018	28794.443296670914
159	105.74526	326.99017	1335.2814	4.9989853	153.30301	419.9782	1413.1649	5.8908567	200.0	200.0	1589999	28.710573	89.59137	1036.2351	-2415.8352	28.71019	89.58511	1039.2312	-2346.888	-1.1575853	2.5434217	43.917625	-12.800935	-28.568735	117.056274	28943.006702184677
160	78.44301	228.15422	1293.2056	4.8787565	21.939909	23.625603	69.010635	4.341794	200.0	200.0	1599999	29.367773	89.729744	890.09656	-2211.1436	29.368013	89.71736	892.0965	-2259.6404	-1.0924023	2.623184	34.67564	-11.819626	-29.213526	119.61638	29092.485438108444
161	35.02836	170.01442	1224.5906	5.24811	12.735543	2.260377	17.045855	9.417715	200.0	200.0	1609999	28.631289	88.09853	902.1514	-2259.9478	28.62977	88.090164	901.5913	-2330.883	-1.1364787	2.4990864	42.519447	-11.966394	-28.42226	120.139084	29240.277324914932
162	10.312591	4.7001762	29.589834	5.213416	10.042555	2.3680427	12.255681	4.1240783	200.0	200.0	1619999	25.722296	87.97844	881.18335	-2227.9263	25.72125	87.95839	891.72473	-2209.386	-1.1892741	2.444815	38.331974	-13.249948	-25.49941	119.030785	29391.327480077744
163	9.690263	3.009442	20.91914	4.6385446	10.200775	1.8931822	13.714641	6.4605546	200.0	200.0	1629999	22.96667	84.767494	831.2848	-2352.1487	22.96491	84.77068	867.36597	-2309.5112	-1.2150868	2.424166	34.429417	-10.874594	-22.729534	118.8237	29541.310774087906
164	9.909575	2.8487291	16.989704	5.6682343	12.592053	3.4815822	17.81275	9.869765	200.0	200.0	1639999	22.0228	84.106	849.43054	-2421.2563	22.021767	84.08821	837.47925	-2380.5742	-1.1798717	2.4717445	58.639343	-10.545404	-21.842226	115.476425	29693.128116607666
165	38.696075	147.32843	1007.9345	6.1322227	7.1787505	1.9392185	11.201645	4.551841	200.0	200.0	1649999	24.039595	85.4234	833.81555	-2397.8755	24.040642	85.40384	822.62463	-2343.696	-1.157623	2.550784	49.185356	-11.871839	-23.854546	123.48776	29846.957833766937
166	68.101265	236.50343	1314.6084	4.6680346	10.254683	4.3829856	19.818731	4.173853	200.0	200.0	1659999	25.48577	85.67878	801.3699	-2432.4922	25.484985	85.67028	804.13043	-2392.9304	-1.070765	2.588952	38.452053	-11.112778	-25.290968	124.23377	30003.24631023407
167	22.952957	80.394356	577.5311	4.0424247	12.346389	3.1379898	19.240658	7.1605206	200.0	200.0	1669999	26.138023	83.211136	971.45215	-2390.7437	26.139547	83.21071	945.9816	-2405.1226	-1.1192908	2.5514724	39.42972	-12.062701	-25.972515	115.757	30159.271194934845
168	101.55562	326.9072	1522.9247	3.9682732	9.747484	1.5976561	11.627255	5.5780764	200.0	200.0	1679999	25.753937	82.04404	1028.2148	-2369.4436	25.753595	82.03607	1013.70514	-2316.2554	-1.153732	2.5117211	40.957172	-11.097893	-25.54874	108.93282	30316.192714214325
169	10.198933	3.9262383	21.32358	2.9615366	9.3384	2.7695963	13.766964	6.181487	200.0	200.0	1689999	24.341518	80.14709	972.6295	-2573.4783	24.339846	80.13869	976.4044	-2497.7434	-1.2100554	2.4835336	43.32634	-11.291405	-24.146557	103.24366	30472.180953979492
170	23.987726	66.1592	393.702	3.9403424	9.248356	4.180201	19.84903	5.163747	200.0	200.0	1699999	23.675194	79.150734	917.1917	-2435.6865	23.673965	79.14471	927.96497	-2490.7542	-1.1922096	2.5277798	46.62474	-11.620621	-23.493523	100.76149	30627.448031187057
171	72.16555	237.06714	1264.8271	4.0852265	10.575169	1.7436451	12.932052	7.6323223	200.0	200.0	1709999	23.887014	79.19274	872.97266	-2755.403	23.888565	79.18837	866.7458	-2629.9402	-1.2453538	2.445385	42.82814	-11.124022	-23.6889	95.61182	30784.699589967728
172	23.589832	93.51928	677.70325	4.650463	148.4017	418.16736	1402.8964	5.4975348	200.0	200.0	1719999	23.739594	79.61681	863.9892	-2673.8142	23.739985	79.60343	842.76514	-2653.7114	-1.2136607	2.5015283	59.02711	-13.6931305	-23.551682	95.4193	30938.808124303818
173	64.34465	265.7745	1425.022	3.6742454	7.309184	3.2093651	13.356898	3.761823	200.0	200.0	1729999	24.724398	79.858025	856.24066	-2782.9473	24.725159	79.85389	861.89325	-2701.7205	-1.1229285	2.5159137	38.617256	-12.226332	-24.551037	98.22025	31096.087216615677
174	22.601082	62.819122	386.49506	4.646061	306.6253	593.1135	1492.8485	7.90951	200.0	200.0	1739999	25.145872	82.02505	830.6892	-2926.4858	25.147757	82.00161	828.9829	-2996.3337	-1.1580272	2.4152153	36.27693	-12.356607	-24.96344	100.1821	31253.24663376808
175	22.408785	75.27034	548.64734	2.3241754	12.213451	1.8036803	16.492199	9.466643	200.0	200.0	1749999	25.16195	83.90933	831.3425	-3209.6252	25.162893	83.87806	836.2195	-3180.641	-1.0837122	2.4575312	42.84111	-11.814423	-24.9885	105.04384	31406.24811053276
176	20.438017	72.17801	525.20056	2.8335743	11.139338	2.2623565	15.650904	7.6419764	200.0	200.0	1759999	24.564442	82.1966	809.9774	-3206.3594	24.564848	82.179565	825.4481	-3176.8215	-1.1206336	2.4248564	57.924664	-14.324073	-24.390356	101.14503	31560.404383420944
177	42.325962	130.3778	665.5942	6.2275314	17.821629	8.097735	32.5785	9.262959	200.0	200.0	1769999	22.821325	83.60596	814.96234	-3167.1138	22.819857	83.59311	808.57635	-3150.9316	-1.1771342	2.392664	45.092533	-11.586773	-22.618338	100.27751	31714.184234142303
178	94.136955	311.54935	1373.0894	4.07631	11.412699	1.9439564	14.193995	9.03203	200.0	200.0	1779999	22.790445	84.4048	802.1787	-3204.9065	22.791897	84.41595	836.23267	-3197.945	-1.177945	2.4265547	46.52229	-11.809719	-22.574053	105.095924	31872.236467838287
179	38.654972	199.23938	1433.105	3.3257427	9.679551	4.580733	18.556627	3.806356	200.0	200.0	1789999	22.54589	88.10999	843.1265	-3475.3364	22.54697	88.11505	894.62805	-3454.2607	-1.1479723	2.4456427	44.760487	-12.596058	-22.357866	110.8885	32029.07812333107
180	35.057533	177.01564	1273.9603	3.1567981	10.432902	2.604316	15.650059	7.358349	200.0	200.0	1799999	21.905092	89.811714	947.74164	-3565.8047	21.906464	89.80034	909.63025	-3573.2148	-1.1671529	2.3919358	39.262352	-10.863744	-21.695982	116.54485	32186.5529692173
181	24.046062	99.415955	719.5793	4.1487074	8.945328	5.1942434	18.013922	3.2825396	200.0	200.0	1809999	21.310135	89.569305	1110.3835	-3949.6367	21.31114	89.55081	1064.2395	-3800.4895	-1.0912961	2.541141	66.8224	-11.752741	-21.091536	119.50527	32341.721100091934
182	14.78738	29.822433	221.35126	3.7072227	13.114866	5.3219695	28.763124	10.21462	200.0	200.0	1819999	19.876984	90.088326	1286.2819	-3935.8508	19.878325	90.07731	1257.9095	-3897.1042	-1.2296393	2.408906	52.904182	-14.682531	-19.646612	117.6713	32496.13629937172
183	10.265782	2.7508874	18.565443	4.0871286	8.074295	1.7469184	11.496183	5.7866535	200.0	200.0	1829999	19.059536	90.49146	1222.5288	-3984.0615	19.05891	90.51059	1255.7445	-3966.297	-1.1319698	2.489388	63.323467	-12.043711	-18.836212	117.671074	32651.4919359684
184	61.40254	243.1879	1382.2277	6.9468465	8.565822	2.7093005	11.353088	5.2202306	200.0	200.0	1839999	17.9269	92.2639	1038.9541	-4239.927	17.928837	92.24463	1054.1364	-4288.8867	-1.200376	2.4239728	71.856544	-12.808596	-17.65908	118.95487	32807.65139293671
185	26.877127	114.69963	829.44867	3.6745212	9.901985	1.5468259	11.261758	5.456488	200.0	200.0	1849999	18.24293	93.68703	1234.485	-4593.546	18.244642	93.689926	1246.3009	-4587.8184	-1.0806266	2.4980917	61.225025	-12.105198	-18.040884	125.48892	32963.09381079674
186	98.088524	316.4006	1396.1522	3.3459888	159.96481	301.87125	763.70374	7.5432897	200.0	200.0	1859999	19.13569	94.39486	1488.6803	-4664.74	19.136417	94.381905	1480.7074	-4704.4414	-1.0447491	2.5789595	66.63892	-12.141183	-18.921963	130.37883	33115.26695895195
187	77.325836	283.3301	1432.3785	3.7019732	12.514652	2.4768224	16.044992	8.106807	200.0	200.0	1869999	18.609274	98.04744	1163.0082	-4723.054	18.606678	98.04731	1173.7349	-4730.073	-1.0816382	2.551863	64.707695	-12.019455	-18.357962	128.76442	33269.586075782776
188	87.67712	303.94678	1442.8372	5.9335217	10.043695	6.4355865	27.317469	3.919032	200.0	200.0	1879999	19.177332	96.136536	831.88245	-4744.937	19.176012	96.13762	840.0776	-4715.4746	-1.0769382	2.5573628	55.876728	-11.131918	-18.958134	128.03978	33421.00452661514
189	24.33396	102.36276	740.53253	4.277345	33.034523	56.606472	202.5409	7.3221393	200.0	200.0	1889999	20.860931	92.630844	851.3697	-4679.7817	20.860502	92.64257	830.8855	-4692.6963	-1.0975527	2.651227	58.338764	-11.209806	-20.634333	128.36137	33573.00647830963
190	11.839626	5.1756487	35.7527	5.65728	25.741978	28.286676	81.75314	9.170712	200.0	200.0	1899999	21.73559	92.75366	815.1481	-4530.431	21.73448	92.741806	818.98785	-4592.727	-1.0606955	2.6239896	68.683136	-11.102015	-21.507473	122.0574	33728.16286969185
191	34.95407	165.56026	1193.5208	3.5292847	323.66852	629.023	1581.7021	3.9499357	200.0	200.0	1909999	22.62928	89.862144	803.918	-4574.5503	22.63067	89.856094	833.01825	-4610.712	-1.0532111	2.6116602	52.625656	-12.168336	-22.417196	117.48702	33881.375450372696
