Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
196	52.080585	17.430016	86.3196	20.737669	57.79353	14.983004	87.52096	47.77014	200.0	200.0	1959999	61.961483	23.187761	90.24348	-761.0258	61.961533	23.189396	91.00182	-755.7936	-2.3426714	0.95475507	21.927423	-12.5680065	-62.327	4.379223	441897.6052660942
197	49.42226	18.836697	81.003426	17.736355	68.41835	12.499095	80.33452	49.745605	200.0	200.0	1969999	61.937653	24.331617	93.21253	-783.8192	61.937607	24.3352	90.28578	-800.0292	-2.3261266	0.98287445	21.451225	-9.1924715	-62.300655	4.5913353	442088.90422701836
198	49.81553	18.312885	86.70776	11.902187	56.581005	15.069655	76.14604	42.959473	200.0	200.0	1979999	61.980015	24.865572	91.3387	-850.3961	61.9803	24.863174	90.9848	-870.2208	-2.3451078	0.9531919	19.110785	-10.505189	-62.33185	4.7568564	442296.1811594963
199	53.46809	19.451803	100.60195	19.983845	63.917	7.186097	76.52155	55.867043	200.0	200.0	1989999	62.00624	24.647295	90.18554	-808.6685	62.005993	24.651167	90.69133	-808.7063	-2.3254006	0.98310494	23.397278	-10.03332	-62.356274	5.1151867	442496.24176359177
200	52.07155	20.033365	89.310875	14.050777	61.944466	9.588853	86.96519	53.93112	200.0	200.0	1999999	62.02124	25.575272	92.41911	-849.10333	62.020996	25.580603	93.78815	-867.0591	-2.3027606	1.0083603	22.083397	-10.298303	-62.368626	5.4370785	442710.979896307
201	50.861137	17.731188	89.40809	8.223431	59.759594	13.557803	83.34061	49.461266	200.0	200.0	2009999	62.181664	25.067612	92.887985	-815.00665	62.18191	25.065834	91.17588	-801.4524	-2.3268278	0.9897397	23.463713	-10.558002	-62.526886	5.0142393	442908.65353894234
202	52.701874	17.88063	85.274254	21.200335	68.04805	11.469871	83.997086	53.728687	200.0	200.0	2019999	62.096092	23.978603	91.01025	-709.1818	62.096085	23.982033	91.03962	-719.9656	-2.335407	1.0024108	25.358828	-10.354416	-62.44261	4.9489737	443106.78285193443
203	54.118942	19.600668	87.30403	14.83227	81.10917	29.069056	112.815704	46.462673	200.0	200.0	2029999	62.303844	23.530746	93.44739	-675.6959	62.303604	23.53382	91.42057	-675.1232	-2.3364556	0.9864808	27.316284	-10.05562	-62.646736	5.182346	443295.2648537159
204	53.202404	20.451004	89.01778	12.279554	68.79766	13.232672	91.40224	57.977592	200.0	200.0	2039999	62.32346	23.99084	92.11505	-667.4078	62.323124	23.994469	90.1253	-691.9816	-2.3062499	1.0369464	27.085941	-10.957858	-62.670593	5.082375	443498.4430232048
205	60.753666	16.010939	89.4069	34.92206	59.586567	15.851086	104.865974	47.554203	200.0	200.0	2049999	62.619144	23.499104	91.82782	-671.0157	62.619385	23.499128	93.14911	-674.101	-2.305864	1.0105367	21.560974	-10.206518	-62.96407	5.1867743	443700.62759280205
206	56.138832	18.51754	89.68176	24.489534	53.04177	4.830295	67.03918	48.221252	200.0	200.0	2059999	63.228813	23.833158	94.97683	-645.60254	63.22872	23.833412	91.71382	-655.47833	-2.295122	1.0269145	27.37728	-10.864019	-63.5786	5.1856065	443907.35850048065
207	59.568188	19.616669	151.52509	33.41682	74.70129	30.98103	112.018	38.38699	200.0	200.0	2069999	63.54643	23.370964	91.54092	-606.2302	63.546574	23.373384	91.19951	-609.25555	-2.304261	1.0127945	21.573738	-11.08914	-63.89705	4.8717732	444108.17037057877
208	56.215244	14.566706	97.56184	27.074379	75.20982	11.804585	93.83486	58.775726	200.0	200.0	2079999	63.82204	22.985382	91.45228	-569.5621	63.82211	22.985569	94.010254	-608.4294	-2.3138754	1.0006616	21.607609	-10.215613	-64.17198	4.87404	444322.1040439606
209	58.57781	18.123034	84.50535	13.752051	83.25379	13.47106	99.10842	66.887955	200.0	200.0	2089999	63.78004	23.885674	92.45451	-608.2361	63.779594	23.88727	92.261536	-586.2585	-2.2909691	1.0219215	24.88415	-11.172408	-64.12408	5.3617377	444529.2931640148
210	59.178783	16.686516	101.905815	27.67463	79.27643	12.3195505	97.589645	65.67391	200.0	200.0	2099999	64.11024	24.296219	90.0078	-673.31165	64.11014	24.301973	90.84288	-676.87787	-2.2836792	1.0223659	26.583618	-10.884529	-64.453026	5.2247906	444726.9011025429
211	59.836903	17.489742	97.96505	26.390327	66.341354	16.866	103.65408	54.252953	200.0	200.0	2109999	64.3183	25.05753	90.47881	-704.5802	64.3183	25.058008	89.73734	-701.0149	-2.2817216	1.0364285	25.033009	-10.270102	-64.657455	5.9494047	444921.267169714
212	60.08193	14.176337	84.66212	39.25341	72.92664	9.6644125	90.73927	60.304268	200.0	200.0	2119999	64.42769	25.06574	115.06598	-759.8134	64.42766	25.06429	101.508835	-733.6818	-2.285988	1.0261201	25.858366	-12.0172	-64.76623	5.469449	445123.5690560341
213	54.141743	14.354	86.08884	30.70607	56.34722	22.793434	79.64004	18.455704	200.0	200.0	2129999	64.87737	24.15626	148.29466	-757.6846	64.87742	24.157349	154.96503	-752.88367	-2.2950885	1.0316381	23.646793	-11.52937	-65.21217	5.7653155	445318.01393580437
214	55.893265	13.638302	90.692154	18.637636	63.01301	6.8450994	74.66698	57.26104	200.0	200.0	2139999	64.9737	24.763992	169.0933	-713.6013	64.974014	24.762903	162.14305	-733.0174	-2.2828588	1.0400112	26.42582	-10.193823	-65.30719	5.927978	445520.4411242008
215	61.848232	17.92802	94.45483	10.292669	32.81223	25.664616	99.74777	16.715197	200.0	200.0	2149999	65.14703	25.050583	273.34265	-732.66925	65.14689	25.05301	262.752	-728.10956	-2.283468	1.0478089	25.581568	-10.997765	-65.47156	6.2860217	445731.0246639252
216	54.0308	18.01422	86.3493	9.6563015	69.91256	14.721556	85.80246	51.41451	200.0	200.0	2159999	64.794914	25.214865	330.52008	-816.58655	64.79462	25.220108	329.91266	-802.1302	-2.2806716	1.0653856	27.832237	-11.26734	-65.111984	6.541048	445969.86447167397
217	59.121384	18.75434	93.295	18.278715	61.21759	18.161753	81.96975	14.904014	200.0	200.0	2169999	64.53579	25.956718	316.71872	-822.5993	64.5359	25.95859	305.84247	-833.3526	-2.2692938	1.0848076	46.95231	-11.807493	-64.84856	7.589957	446216.5397338867
218	54.904415	19.326057	89.00791	3.2946472	76.151215	5.1826496	79.06006	60.775314	200.0	200.0	2179999	64.47181	26.92294	258.55063	-857.53766	64.47184	26.923597	244.17226	-839.2655	-2.251022	1.092335	26.026236	-10.336987	-64.78228	7.1717896	446470.92763209343
219	61.02568	15.302939	89.11748	21.53046	84.91383	14.431991	99.515144	66.44781	200.0	200.0	2189999	64.47578	26.595001	271.68304	-829.6482	64.47573	26.596266	247.5055	-848.086	-2.2499118	1.1029001	29.532913	-9.84874	-64.77983	6.9403486	446729.68166446686
220	61.946945	15.958763	88.60045	30.312317	62.50813	4.8814316	76.083435	58.74201	200.0	200.0	2199999	64.63147	25.625769	256.54056	-841.3871	64.63149	25.628897	235.06316	-843.97626	-2.260268	1.0875355	28.067278	-10.950869	-64.9441	5.9657617	446985.63519978523
221	62.551132	14.752877	96.47068	30.715103	71.95778	12.407187	93.976364	62.19529	200.0	200.0	2209999	64.83186	24.650198	216.61734	-744.10095	64.83151	24.650023	195.71553	-759.3962	-2.2570436	1.0866727	30.467125	-10.739783	-65.14872	6.35395	447244.2805891037
222	61.216274	16.893284	92.57829	19.687962	79.75227	8.736729	100.65141	68.529144	200.0	200.0	2219999	65.42313	23.732134	123.69386	-670.5008	65.42272	23.731773	130.90239	-676.34827	-2.2559445	1.0880384	31.791092	-10.794711	-65.7472	5.9135695	447490.1615805626
223	62.775787	19.888704	91.11984	9.854849	73.116234	12.660117	86.77843	60.46932	200.0	200.0	2229999	65.85035	23.122637	91.5102	-617.46606	65.85006	23.126509	99.658	-628.92615	-2.2517357	1.0947939	22.984901	-13.65895	-66.16908	6.121139	447750.1397099495
224	64.39046	15.718284	93.62334	34.221092	80.96029	10.720945	102.037	71.802765	200.0	200.0	2239999	66.21796	22.432636	103.20807	-584.01886	66.218056	22.43465	89.91416	-591.648	-2.2592854	1.0662128	25.457273	-10.35016	-66.54006	5.909402	448002.0710580349
225	56.601063	16.621897	90.90039	26.636824	64.578445	13.103512	88.24321	54.63996	200.0	200.0	2249999	66.888725	21.765259	96.604935	-505.00104	66.88851	21.762577	97.2837	-497.19675	-2.2700908	1.0457591	23.959702	-10.7965555	-67.21393	6.1532006	448187.72419786453
226	59.17074	12.491323	85.24127	40.511723	83.88521	14.998872	108.30428	71.55334	200.0	200.0	2259999	67.31311	21.184235	92.89821	-529.7757	67.31244	21.189554	91.77201	-509.50674	-2.2658403	1.0505174	21.584513	-11.77047	-67.63019	5.7155833	448332.40908646584
227	63.878174	15.59534	92.20124	14.442477	78.89244	13.875592	107.96263	64.96907	200.0	200.0	2269999	67.67135	21.29867	91.216446	-497.81314	67.67128	21.302008	90.56533	-514.03516	-2.2728453	1.0267458	19.716679	-10.865601	-67.99342	5.61516	448476.7073433399
228	61.001034	14.471586	92.31958	25.821503	68.75404	20.735884	105.836296	51.060925	200.0	200.0	2279999	67.96626	21.34402	92.9189	-459.00223	67.96595	21.34863	89.13772	-468.83356	-2.266846	1.0477632	20.023224	-10.445272	-68.28708	5.789429	448621.31584882736
229	62.062138	14.107331	90.14628	22.994406	72.123566	16.939661	104.35732	55.899025	200.0	200.0	2289999	68.26482	21.1518	92.87697	-450.06348	68.26453	21.151155	90.43808	-431.59064	-2.2664943	1.033918	19.624939	-10.607731	-68.58797	5.572889	448766.2829334736
230	64.07778	14.768818	90.05102	13.297103	75.558495	8.937036	97.278694	68.15602	200.0	200.0	2299999	68.49059	21.721308	91.65584	-431.1876	68.4907	21.724224	90.36939	-419.8141	-2.2640834	1.0311201	23.395544	-10.538014	-68.81308	5.703423	448918.3980615139
231	61.098072	13.928677	85.39784	30.150333	73.33787	22.629326	105.8924	54.17359	200.0	200.0	2309999	68.68521	22.600885	91.38037	-476.25162	68.68547	22.600662	90.81959	-471.20245	-2.2709725	1.0389798	23.525469	-10.794498	-69.000244	6.1193695	449070.8700313568
232	64.39399	13.789182	90.605606	22.489258	66.91815	12.88427	104.45975	59.11619	200.0	200.0	2319999	68.799255	23.250755	90.90915	-517.6973	68.79948	23.251532	90.990524	-495.55255	-2.2573886	1.0631201	25.189665	-11.257738	-69.1185	5.9415913	449219.86520409584
233	64.02848	14.160367	88.9807	29.11262	70.460655	3.8730943	77.68749	61.443478	200.0	200.0	2329999	69.1602	23.249779	92.09167	-490.07135	69.16001	23.25157	91.46645	-489.9564	-2.2583008	1.0514086	20.45453	-9.695708	-69.47197	6.42531	449359.9798190594
234	67.390656	16.168943	101.336914	37.744797	82.83372	17.320728	106.45566	56.920704	200.0	200.0	2339999	69.33578	24.543121	91.97316	-518.23016	69.33526	24.546984	91.64491	-505.40555	-2.2585533	1.0527681	23.207413	-11.319178	-69.65055	6.6203437	449502.78635144234
235	68.90078	13.142017	100.86401	44.93637	75.55507	11.552688	98.0594	67.7567	200.0	200.0	2349999	69.591736	25.343527	94.274536	-545.8877	69.592186	25.344059	91.41571	-547.67786	-2.2398262	1.0683429	24.569199	-10.454029	-69.90114	6.434575	449645.3823399544
236	64.13083	12.983363	107.620895	44.50256	78.722046	3.336231	83.09273	72.69718	200.0	200.0	2359999	69.93608	25.206324	92.80326	-531.7939	69.935974	25.209547	92.017784	-536.89197	-2.2526608	1.0411729	19.726152	-9.919828	-70.23994	6.9800572	449785.80152893066
237	67.88314	11.896719	93.3515	28.562605	87.64415	14.103604	110.88231	74.18145	200.0	200.0	2369999	70.27317	25.56686	95.41343	-534.9121	70.273476	25.568756	93.6388	-530.04736	-2.2482362	1.0631528	22.480894	-11.567994	-70.57489	7.63142	449931.9813504219
238	63.184433	15.719693	100.36582	25.814724	85.27617	8.23141	103.5474	79.442444	200.0	200.0	2379999	70.661835	26.087067	94.17571	-555.7576	70.661896	26.089426	93.368515	-558.8002	-2.2435527	1.0634714	20.094479	-10.567463	-70.946365	8.674069	450084.21436452866
239	61.1492	12.110468	81.802734	27.136105	71.82491	9.734694	83.46028	60.475353	200.0	200.0	2389999	70.76864	26.402136	95.713806	-548.0399	70.76845	26.403772	94.80622	-549.8888	-2.2544665	1.0734926	24.206833	-10.063298	-71.05792	8.348305	450227.2067987919
240	63.916733	12.844507	94.658966	36.334324	81.62706	6.830862	93.186264	70.56765	200.0	200.0	2399999	70.900894	25.933067	95.08001	-562.9816	70.90102	25.93758	94.94747	-563.87067	-2.2496617	1.069861	29.57424	-11.25698	-71.185585	8.382278	450373.0046482086
241	66.768906	11.093432	89.871086	43.40157	74.75956	9.600093	88.34155	60.50472	200.0	200.0	2409999	70.969536	26.054468	94.96974	-513.44037	70.969864	26.056932	94.21636	-516.5107	-2.2579308	1.0672086	37.709236	-10.349865	-71.26082	8.058693	450518.2451481819
242	58.916607	10.8033905	85.6103	26.901262	79.13299	23.556252	116.960686	59.634277	200.0	200.0	2419999	71.15953	26.563719	94.41407	-511.4395	71.15948	26.567358	95.069336	-501.76257	-2.2346456	1.0969428	23.701138	-11.9141655	-71.436104	9.247724	450667.4744617939
243	63.927628	12.697378	88.97526	33.305218	76.72673	14.499479	97.38518	61.966473	200.0	200.0	2429999	71.112854	27.770166	94.59801	-541.6879	71.11259	27.773865	93.68242	-534.1875	-2.2401702	1.0842258	28.642944	-12.725944	-71.37853	9.384808	450812.26593208313
244	63.011597	12.800394	86.684296	32.82735	84.305466	2.8550394	92.30421	81.41669	200.0	200.0	2439999	71.26836	28.121359	95.3101	-481.135	71.26817	28.127043	93.850525	-478.1531	-2.217428	1.1145717	24.93348	-11.870169	-71.53612	9.925697	450960.39809179306
245	61.844032	10.719552	88.69991	36.150654	83.81638	12.023473	105.00936	72.07434	200.0	200.0	2449999	71.27909	29.14079	97.70038	-558.2376	71.2795	29.139704	96.41968	-546.5103	-2.2419603	1.1135032	29.695595	-11.212656	-71.53735	10.563471	451107.77167367935
246	59.149216	15.599032	90.15637	22.04338	86.35931	10.053324	109.41247	80.10871	200.0	200.0	2459999	71.24738	29.45772	95.62689	-535.0383	71.24728	29.460281	95.09611	-531.6175	-2.2507954	1.0977632	20.907	-10.960986	-71.51142	10.497264	451256.4783024788
247	58.874184	10.719379	85.1177	35.75852	64.46692	14.057548	87.63367	54.457417	200.0	200.0	2469999	71.53169	28.532671	95.305115	-520.4271	71.53237	28.535368	97.12625	-521.43945	-2.276852	1.0962961	23.730078	-10.538026	-71.78636	9.841291	451407.9591026306
248	59.502148	15.46304	132.53334	24.996092	60.517406	12.985308	88.94863	49.899708	200.0	200.0	2479999	71.59526	28.518827	96.31997	-592.615	71.59488	28.523092	97.328865	-584.1964	-2.2763295	1.1161488	54.131794	-11.879666	-71.851685	10.862956	451554.68948316574
249	53.081966	14.252817	84.79003	17.947662	54.50479	24.890848	84.057594	17.647375	200.0	200.0	2489999	71.63522	27.934217	96.18087	-612.6383	71.63511	27.938234	96.21128	-637.75867	-2.3114378	1.0718849	23.842997	-10.23165	-71.8864	10.654168	451698.9261581898
250	56.906296	15.928969	100.780235	28.744509	77.91953	20.244564	112.52077	60.832397	200.0	200.0	2499999	71.03584	27.601595	95.41342	-614.07684	71.03553	27.605011	95.97583	-615.1952	-2.3009107	1.0968046	22.82641	-9.969824	-71.289986	9.757293	451841.8297519684
251	57.119072	13.098546	86.05322	20.16088	68.89363	5.9717565	85.70962	64.75632	200.0	200.0	2509999	70.974174	26.772715	94.59952	-533.96533	70.97388	26.773354	94.54351	-540.0542	-2.291847	1.0947607	29.023619	-11.125733	-71.22056	10.586751	451992.26504158974
252	55.173443	9.427522	74.342125	29.804853	68.913345	7.4074254	82.378876	61.091675	200.0	200.0	2519999	70.98215	26.31729	95.302185	-552.8637	70.98244	26.318615	94.505745	-573.9218	-2.2950032	1.1013563	30.010218	-10.866953	-71.236824	9.475428	452136.92439460754
253	49.21165	15.879497	82.62505	7.5048227	58.7294	26.359068	104.870155	27.882853	200.0	200.0	2529999	71.13715	25.906784	96.12401	-568.73444	71.137	25.910427	97.847115	-578.8065	-2.3162334	1.0651151	31.985922	-12.326174	-71.38964	9.792802	452276.68687415123
254	56.56601	10.259261	81.39501	29.172262	88.39836	4.1000404	92.92218	77.288795	200.0	200.0	2539999	71.2468	25.866016	96.38509	-555.8759	71.24612	25.87502	98.155525	-558.13696	-2.3174462	1.065232	22.556984	-10.470369	-71.49173	9.870592	452425.3501896858
255	57.552094	11.888851	89.4508	22.319324	50.886677	4.3565044	62.369587	48.10453	200.0	200.0	2549999	71.366714	25.825958	96.69485	-565.4436	71.36645	25.829487	97.435974	-559.74023	-2.2848837	1.0880437	25.508928	-14.102959	-71.61814	10.142475	452564.0484647751
256	53.731327	11.517872	72.42967	31.647207	66.51405	6.5487223	83.188965	54.91119	200.0	200.0	2559999	71.232994	25.795275	98.07203	-557.41205	71.23265	25.801212	94.38762	-561.9844	-2.300046	1.0575646	22.566826	-10.692389	-71.46901	10.080715	452717.06087589264
257	56.49206	16.289768	83.09225	23.05101	50.82024	21.889324	86.60765	31.13401	200.0	200.0	2569999	71.01394	25.66258	96.513985	-548.20544	71.0137	25.666407	95.032	-570.8988	-2.271319	1.1165198	25.149155	-10.123089	-71.26846	9.85808	452872.48139309883
258	60.431206	9.291749	83.131355	38.427017	73.9724	10.874333	99.829285	65.74991	200.0	200.0	2579999	70.799736	25.793121	94.16052	-553.85065	70.799805	25.797031	95.599335	-555.0697	-2.2868574	1.0798544	25.907452	-13.173312	-71.05602	9.104002	453017.96192860603
259	58.01465	13.848228	92.82544	30.506437	74.49321	4.9485483	78.74871	68.01277	200.0	200.0	2589999	70.77798	26.573193	95.71292	-504.0363	70.778275	26.572863	94.46201	-531.46533	-2.2759833	1.0887606	40.089478	-11.832882	-71.02234	10.065332	453167.7204942703
260	63.701202	12.290333	90.625465	37.309704	68.73721	2.9921699	74.36691	66.50444	200.0	200.0	2599999	71.24279	26.664705	96.830536	-458.37473	71.24288	26.664421	96.47168	-471.05783	-2.2526317	1.1205595	33.683434	-10.855644	-71.4987	10.843804	453311.69463920593
261	62.48687	8.815047	77.34671	37.76818	88.26604	10.672976	107.62687	78.30531	200.0	200.0	2609999	71.52966	26.56876	96.23826	-490.57294	71.52959	26.569519	95.46693	-482.81955	-2.2547946	1.1040608	26.697906	-10.60503	-71.773766	10.16489	453446.0122694969
262	61.949024	9.984511	78.67972	35.451828	91.50393	2.5986686	95.995476	85.119064	200.0	200.0	2619999	71.83136	26.673962	96.14432	-491.50705	71.83153	26.674982	97.530655	-485.76843	-2.2454374	1.1186087	30.706743	-10.196282	-72.077415	10.153205	453594.47733163834
263	63.163086	9.802477	82.84963	34.117195	75.66429	4.7848463	81.53896	67.22659	200.0	200.0	2629999	72.04714	27.485312	95.51555	-521.9502	72.04681	27.487835	97.86277	-529.4037	-2.2536936	1.110674	24.929266	-10.9771595	-72.28409	10.498149	453733.73692703247
264	64.72961	22.566238	193.00851	22.378609	78.37209	6.371603	90.734924	70.5196	200.0	200.0	2639999	71.891045	28.425957	96.759705	-562.48016	71.89105	28.43019	97.4494	-538.6409	-2.2224905	1.1640793	27.50601	-11.820694	-72.11945	11.577661	453884.98233389854
265	62.072533	10.296812	81.53425	33.636402	68.98268	9.499267	80.52156	55.762276	200.0	200.0	2649999	71.79541	29.488533	96.87167	-515.5204	71.79561	29.492987	98.00915	-519.63727	-2.235343	1.1613016	29.281906	-14.632295	-72.02728	11.711376	454031.605461359
266	62.440807	11.30195	79.862976	26.224653	60.334736	13.57546	88.04747	50.86778	200.0	200.0	2659999	71.42298	29.21033	97.381546	-605.2088	71.423515	29.21277	98.13405	-586.9157	-2.2246544	1.1787704	27.683292	-11.338445	-71.6557	11.48762	454174.6051187515
267	64.659325	10.519124	89.92288	36.665245	63.159096	9.618691	77.35702	54.099426	200.0	200.0	2669999	71.35137	29.685549	97.20551	-583.28394	71.35175	29.685719	98.4328	-570.48126	-2.242872	1.1661445	27.370811	-11.000401	-71.5827	11.890402	454323.93748664856
268	64.28366	8.2463	82.40791	40.3971	74.70593	12.062828	94.9892	58.027996	200.0	200.0	2679999	71.64448	29.461838	94.94386	-578.0338	71.64468	29.463339	99.95988	-568.7917	-2.2292323	1.1654348	32.43192	-10.75358	-71.87654	10.932739	454473.88104891777
269	64.04053	11.592579	88.15841	40.513752	68.951294	5.665106	83.94316	65.3222	200.0	200.0	2689999	72.05591	29.732359	99.26547	-578.4007	72.05612	29.732698	101.98164	-567.914	-2.2021277	1.1804564	26.392696	-11.102005	-72.276054	12.331338	454626.8073425293
270	62.730175	14.064365	89.35799	34.263103	84.16372	8.869594	94.82086	67.15843	200.0	200.0	2699999	72.26803	29.379848	98.932304	-544.17224	72.26801	29.385265	98.67199	-560.47754	-2.1882474	1.20909	42.158493	-10.730995	-72.49404	12.553147	454769.49476242065
271	62.191734	9.11361	82.31978	40.736507	80.86269	3.1492798	84.57494	77.62102	200.0	200.0	2709999	72.44242	28.680094	98.77556	-482.23947	72.44218	28.687624	98.8332	-470.37988	-2.1966782	1.1988028	29.402233	-12.134102	-72.66676	12.568531	454911.7220623493
272	62.109474	10.716582	79.13858	23.972324	68.80414	11.159803	88.024	60.769363	200.0	200.0	2719999	72.10997	28.204496	99.34629	-420.6533	72.1092	28.208597	96.4879	-433.42053	-2.2021196	1.1912189	26.329487	-10.264052	-72.32967	12.22967	455056.5153069496
273	63.115063	10.602517	85.72796	34.946053	77.9998	3.815544	88.45704	75.247986	200.0	200.0	2729999	72.2411	27.541697	96.897	-466.77655	72.24082	27.543753	101.56112	-476.0927	-2.2205055	1.1820993	33.40541	-11.156669	-72.47424	11.291825	455200.5326871872
274	64.87775	11.796217	84.9563	33.34302	76.704704	9.420286	86.24251	61.97584	200.0	200.0	2739999	72.54871	28.261963	99.91903	-442.38675	72.54842	28.266836	98.79196	-453.43765	-2.2119396	1.1701097	23.827044	-11.406754	-72.77626	11.738054	455343.3894557953
275	66.43601	11.440166	88.13186	37.553272	93.88465	5.091167	99.88484	82.911354	200.0	200.0	2749999	72.35787	29.113277	98.301765	-523.63214	72.358086	29.114103	97.97376	-535.5881	-2.2015092	1.2091535	37.92189	-9.735046	-72.58406	11.699252	455486.93405866623
276	67.35355	10.708252	95.19562	42.05076	71.21416	8.899053	83.06823	59.99186	200.0	200.0	2759999	72.632385	29.1556	95.83217	-484.46255	72.63225	29.162508	98.432915	-487.76706	-2.2113843	1.1843722	25.208433	-11.669709	-72.85355	12.7471	455629.4364693165
277	65.61816	8.949922	85.35991	48.075214	74.497925	6.3458934	83.953926	67.47276	200.0	200.0	2769999	72.8679	29.663261	98.15316	-518.14966	72.86813	29.665588	105.31632	-525.92957	-2.204016	1.2097257	29.511911	-11.466579	-73.08476	13.647027	455773.23886704445
278	64.85197	10.439208	90.40202	41.19362	85.432045	7.46717	99.96305	76.709694	200.0	200.0	2779999	72.82542	29.282078	96.51737	-535.8498	72.82588	29.284554	100.663605	-512.7824	-2.2086616	1.2021742	36.745956	-10.270626	-73.03963	12.870118	455917.1728067398
279	63.369194	10.592202	86.54262	26.39738	71.34419	4.6747036	76.58549	65.90315	200.0	200.0	2789999	72.5807	27.913948	96.88172	-544.35864	72.58021	27.916698	100.903046	-564.0608	-2.2168922	1.1905367	27.673761	-11.933838	-72.8076	12.853023	456067.89697384834
280	64.29138	12.137512	94.844215	30.705818	82.869	11.090033	91.574486	62.084652	200.0	200.0	2799999	72.48633	27.939608	99.27072	-502.76758	72.48612	27.94685	98.79377	-514.9404	-2.2123032	1.1717145	24.311707	-10.7432	-72.70857	12.362694	456213.46532034874
281	62.290462	10.219016	88.13597	42.45114	80.271225	5.060386	87.94348	75.10309	200.0	200.0	2809999	72.61143	27.844725	96.73291	-457.95975	72.6114	27.851397	98.38981	-486.90012	-2.2079475	1.1801573	27.185177	-12.484282	-72.83116	12.72152	456352.69868564606
282	62.232403	13.370073	87.91231	21.901983	70.577	2.7025716	77.03786	65.96938	200.0	200.0	2819999	72.84475	27.581343	97.637825	-408.6339	72.84468	27.58613	97.853966	-406.69058	-2.2054293	1.1946814	25.454731	-9.37302	-73.06986	13.248072	456496.45770287514
283	60.224403	9.766914	87.15737	36.694035	65.97933	6.330192	79.275345	58.804573	200.0	200.0	2829999	72.78041	27.406239	95.89789	-459.17194	72.78012	27.411234	100.10136	-475.87717	-2.1908822	1.1896342	29.237413	-10.106433	-73.00317	12.031724	456634.80481767654
284	62.736935	11.773966	86.894165	32.980854	73.273735	5.571369	82.33838	66.17196	200.0	200.0	2839999	72.87583	27.597483	101.946884	-403.3192	72.87554	27.60633	98.9054	-422.90228	-2.191471	1.2053521	38.573452	-10.882114	-73.099884	13.190736	456784.32836437225
285	66.46352	13.3261	93.899536	38.021072	58.183075	37.921234	103.55189	20.048824	200.0	200.0	2849999	73.09558	27.269588	99.28098	-384.2575	73.09588	27.26957	96.6953	-390.9079	-2.1840067	1.1830134	31.934162	-11.256065	-73.32626	11.438548	456927.7912070751
286	62.60469	11.072695	82.743484	26.808754	51.77848	13.893352	60.912792	16.327208	200.0	200.0	2859999	73.2098	27.439064	98.0096	-385.45538	73.20999	27.441734	98.53524	-405.316	-2.1964886	1.1894474	59.05619	-12.659305	-73.42865	12.632688	457073.0944945812
287	65.29331	10.722343	93.97795	43.352375	83.09233	5.6571455	93.34575	74.33365	200.0	200.0	2869999	73.32697	27.467604	99.77861	-358.15845	73.3266	27.47206	99.00257	-369.5602	-2.1593087	1.1920034	28.15006	-11.014547	-73.55256	12.943974	457207.9321937561
288	62.817974	10.29805	82.4552	34.942974	69.7361	15.811459	101.77229	57.441658	200.0	200.0	2879999	73.4165	27.306116	97.10385	-395.43307	73.4166	27.30637	96.8289	-391.44128	-2.1719418	1.2007626	31.116951	-10.409897	-73.635864	13.0737095	457348.7715666294
289	67.30173	10.4254465	92.04241	45.055286	89.17336	12.521569	108.79709	79.18487	200.0	200.0	2889999	73.48285	27.958855	103.3386	-474.40173	73.482414	27.964146	96.22252	-437.82944	-2.1793368	1.1981263	25.57352	-10.890505	-73.69782	13.355014	457482.40770220757
290	63.762276	15.286326	138.8357	39.974796	68.68908	9.792063	86.635475	57.4818	200.0	200.0	2899999	73.64244	27.607517	98.6948	-448.1205	73.64252	27.613375	98.77698	-429.72577	-2.1739984	1.211699	32.680443	-10.471914	-73.85944	13.756065	457622.41773056984
291	68.739685	9.630269	92.73634	44.528248	78.546005	18.520956	95.754135	45.01956	200.0	200.0	2909999	73.95615	26.902185	95.97816	-374.42755	73.956116	26.906492	96.47765	-351.73422	-2.1929126	1.203596	25.942493	-12.253811	-74.1873	13.192858	457758.1535105705
292	64.79866	12.962509	94.87049	38.185886	78.61219	5.299751	88.57864	74.72677	200.0	200.0	2919999	73.95456	26.57665	94.926605	-436.60352	73.95439	26.578388	102.266235	-443.12195	-2.1771524	1.1765686	29.746801	-10.283273	-74.184166	11.860185	457903.9884798527
293	66.13258	9.691707	86.27963	42.25435	87.464645	7.5082893	102.229294	80.550545	200.0	200.0	2929999	73.78579	26.482185	101.54327	-418.2462	73.78526	26.489162	97.55903	-435.15662	-2.1984398	1.1627332	24.052727	-11.4051	-74.009834	11.741204	458050.102963686
294	66.102425	12.616612	93.304535	31.596247	83.189415	3.7210922	88.413246	74.61287	200.0	200.0	2939999	73.8727	25.223412	101.189476	-434.00006	73.87263	25.22829	99.44886	-418.35782	-2.1771393	1.1888869	30.464287	-11.202179	-74.098465	12.0069475	458184.3237731457
